date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,3.57,3.61,3.56,3.5,117030.59,-0.04,-1.11,3.524,3.532,3.579,125257.11,136708.3,141298.47,1.37
2021-01-04,3.5,3.64,3.6,3.47,168089.0,0.1,2.86,3.528,3.545,3.585,131306.01,142010.34,144180.06,1.97
2020-12-31,3.5,3.53,3.5,3.47,101918.26,0.0,0.0,3.53,3.557,3.595,130407.19,144454.59,144290.08,1.2
2020-12-30,3.46,3.54,3.5,3.43,100196.83,0.04,1.16,3.526,3.577,3.607,134627.31,157681.27,158568.11,1.18
2020-12-29,3.55,3.6,3.46,3.45,139050.86,-0.12,-3.35,3.53,3.58,3.629,139818.94,160042.18,172686.84,1.63
2020-12-28,3.61,3.66,3.58,3.57,147275.11,-0.03,-0.83,3.54,3.586,3.656,148159.48,153903.55,181844.41,1.73
2020-12-25,3.44,3.61,3.61,3.43,163594.89,0.13,3.74,3.562,3.581,3.678,152714.66,150320.48,199170.83,1.92
2020-12-24,3.54,3.54,3.48,3.45,123018.86,-0.04,-1.14,3.584,3.577,3.698,158501.98,150293.35,210561.57,1.44
2020-12-23,3.5,3.59,3.52,3.49,126155.0,0.01,0.28,3.628,3.594,3.728,180735.22,151031.75,226303.32,1.48
2020-12-22,3.66,3.66,3.51,3.51,180753.56,-0.18,-4.88,3.63,3.608,3.76,180265.42,152887.2,250388.0,2.12
2020-12-21,3.68,3.78,3.69,3.64,170051.0,-0.03,-0.81,3.632,3.626,3.803,159647.61,145888.64,282119.53,2.0
2020-12-18,3.7,3.74,3.72,3.65,192531.5,0.02,0.54,3.6,3.625,3.826,147926.29,146349.79,314359.86,2.26
2020-12-17,3.54,3.73,3.7,3.52,234185.06,0.17,4.82,3.57,3.632,3.847,142084.72,144125.57,338816.77,2.75
2020-12-16,3.52,3.6,3.53,3.43,123806.0,0.01,0.28,3.56,3.637,3.869,121328.28,159454.95,382906.5,1.45
2020-12-15,3.54,3.56,3.52,3.48,77664.5,-0.01,-0.28,3.586,3.678,3.903,125508.98,185331.49,422995.01,0.91
2020-12-14,3.53,3.56,3.53,3.47,111444.38,-0.04,-1.12,3.62,3.725,3.919,132129.66,209785.27,445694.78,1.31
2020-12-11,3.69,3.72,3.57,3.54,163323.66,-0.08,-2.19,3.65,3.774,3.942,144773.3,248021.19,490440.6,1.92
2020-12-10,3.68,3.68,3.65,3.59,130402.88,-0.01,-0.27,3.694,3.818,3.966,146166.41,270829.78,537348.01,1.53
2020-12-09,3.68,3.76,3.66,3.65,144709.47,-0.03,-0.81,3.714,3.861,3.974,197581.62,301574.88,538736.33,1.7
2020-12-08,3.67,3.71,3.69,3.66,110767.91,0.01,0.27,3.77,3.911,3.978,245154.01,347888.79,539889.26,1.3
2020-12-07,3.8,3.85,3.68,3.67,174662.56,-0.11,-2.9,3.83,3.979,3.977,287440.88,418350.42,539459.91,2.05
2020-12-04,3.72,3.82,3.79,3.7,170289.23,0.04,1.07,3.898,4.026,3.976,351269.08,482369.92,536800.85,2.0
2020-12-03,3.9,3.91,3.75,3.75,387478.91,-0.19,-4.82,3.942,4.061,3.962,395493.15,533507.98,530098.04,4.55
2020-12-02,4.04,4.17,3.94,3.92,382571.44,-0.05,-1.25,4.008,4.101,3.951,405568.14,606358.06,513045.14,4.49
2020-12-01,3.99,4.03,3.99,3.92,322202.25,-0.03,-0.75,4.052,4.128,3.931,450623.57,660658.52,495882.62,3.78
2020-11-30,4.03,4.2,4.02,3.98,493803.56,0.01,0.25,4.128,4.112,3.908,549259.96,681604.3,482615.21,5.8
2020-11-27,4.09,4.12,4.01,3.9,391409.59,-0.07,-1.72,4.154,4.11,3.879,613470.77,732860.02,461552.08,4.6
2020-11-26,4.14,4.21,4.08,3.98,437853.88,-0.08,-1.92,4.18,4.114,3.855,671522.8,803866.24,451705.85,5.14
2020-11-25,4.3,4.37,4.16,4.13,607848.56,-0.21,-4.8,4.194,4.086,3.838,807147.97,775897.78,444702.76,7.14
2020-11-24,4.02,4.46,4.37,4.0,815384.19,0.22,5.3,4.204,4.045,3.813,870693.47,731889.72,417718.98,9.57
2020-11-23,4.13,4.35,4.15,4.1,814857.62,0.01,0.24,4.096,3.975,3.774,813948.64,660569.41,380256.19,9.57
