date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,5.6,5.6,5.54,5.52,707034.69,-0.08,-1.42,5.49,5.53,5.56,731380.22,703894.14,694742.64,0.63
2021-01-04,5.42,5.63,5.62,5.39,1217348.38,0.22,4.07,5.492,5.538,5.557,707219.41,695012.5,695768.87,1.09
2020-12-31,5.45,5.47,5.4,5.37,471953.84,-0.03,-0.55,5.494,5.53,5.542,606889.51,620648.85,645588.69,0.42
2020-12-30,5.46,5.52,5.43,5.33,556465.81,-0.03,-0.55,5.528,5.534,5.539,639931.86,624931.41,637137.08,0.5
2020-12-29,5.55,5.57,5.46,5.43,704098.38,-0.09,-1.62,5.566,5.546,5.537,708011.75,607579.78,621243.17,0.63
2020-12-28,5.64,5.66,5.55,5.53,586230.62,-0.08,-1.42,5.57,5.551,5.533,676408.06,571295.3,604379.25,0.52
2020-12-25,5.55,5.67,5.63,5.52,715698.88,0.06,1.08,5.584,5.544,5.521,682805.6,589493.04,594448.37,0.64
2020-12-24,5.6,5.69,5.57,5.49,637165.62,-0.05,-0.89,5.566,5.536,5.505,634408.19,604399.91,568659.49,0.57
2020-12-23,5.5,5.73,5.62,5.47,896865.25,0.14,2.56,5.54,5.559,5.493,609930.95,645659.17,549112.92,0.8
2020-12-22,5.6,5.67,5.48,5.46,546079.94,-0.14,-2.49,5.526,5.566,5.477,507147.8,637747.59,528853.76,0.49
2020-12-21,5.56,5.65,5.62,5.51,618218.31,0.08,1.44,5.532,5.589,5.473,466182.54,685591.13,529493.82,0.55
2020-12-18,5.44,5.57,5.54,5.4,473711.81,0.1,1.84,5.504,5.576,5.455,496180.49,696525.24,517046.26,0.42
2020-12-17,5.53,5.54,5.44,5.32,514779.44,-0.11,-1.98,5.506,5.553,5.439,574391.62,670528.52,506303.18,0.46
2020-12-16,5.53,5.62,5.55,5.46,382949.5,0.04,0.73,5.578,5.544,5.425,681387.39,649342.75,492217.76,0.34
2020-12-15,5.48,5.54,5.51,5.43,341253.62,0.03,0.55,5.606,5.527,5.408,768347.37,634906.57,483569.03,0.31
2020-12-14,5.58,5.59,5.48,5.41,768208.06,-0.07,-1.26,5.646,5.515,5.394,904999.73,637463.19,479742.43,0.69
2020-12-11,5.73,5.75,5.55,5.5,864767.5,-0.25,-4.31,5.648,5.497,5.381,896870.0,599403.69,453681.8,0.77
2020-12-10,5.64,5.83,5.8,5.58,1049758.25,0.11,1.93,5.6,5.474,5.36,766665.42,532919.08,421112.9,0.94
