date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,5.66,5.66,5.42,5.4,89396.53,-0.24,-4.24,5.602,5.772,5.747,56185.67,58398.85,53944.4,1.88
2021-01-04,5.71,5.73,5.66,5.65,47619.37,-0.02,-0.35,5.69,5.834,5.769,49102.06,61627.7,52665.8,1.0
2020-12-31,5.61,5.75,5.68,5.58,37662.54,0.07,1.25,5.766,5.833,5.789,50815.52,60814.66,52788.79,0.79
2020-12-30,5.64,5.71,5.61,5.56,46905.1,-0.03,-0.53,5.808,5.822,5.805,54685.21,61443.03,54685.37,0.99
2020-12-29,5.87,5.89,5.64,5.62,59344.83,-0.22,-3.75,5.876,5.813,5.834,57595.19,60011.02,57784.89,1.25
2020-12-28,6.04,6.05,5.86,5.84,53978.48,-0.18,-2.98,5.942,5.814,5.859,60612.03,56483.74,59744.88,1.14
2020-12-25,5.9,6.06,6.04,5.82,56186.65,0.15,2.55,5.978,5.8,5.874,74153.33,54220.72,64539.24,1.18
2020-12-24,5.95,6.04,5.89,5.85,57011.0,-0.06,-1.01,5.9,5.762,5.869,70813.8,54777.74,67425.01,1.2
2020-12-23,5.93,6.03,5.95,5.9,61455.0,-0.02,-0.34,5.836,5.752,5.859,68200.85,53574.64,68905.17,1.29
2020-12-22,6.01,6.11,5.97,5.88,74429.0,-0.07,-1.16,5.75,5.738,5.851,62426.85,52615.34,70771.12,1.57
2020-12-21,5.66,6.18,6.04,5.6,121685.01,0.39,6.9,5.686,5.721,5.848,52355.45,49489.95,73305.25,2.56
2020-12-18,5.66,5.72,5.65,5.53,39489.0,0.08,1.44,5.622,5.704,5.833,34288.1,43703.9,71942.15,0.83
2020-12-17,5.5,5.65,5.57,5.47,43946.26,0.05,0.91,5.624,5.744,5.835,38741.67,44762.93,76242.15,0.93
2020-12-16,5.7,5.7,5.52,5.51,32585.0,-0.13,-2.3,5.668,5.788,5.846,38948.42,47927.7,84375.9,0.69
2020-12-15,5.66,5.73,5.65,5.61,24072.0,-0.07,-1.22,5.726,5.854,5.84,42803.82,55558.75,84979.62,0.51
2020-12-14,5.68,5.72,5.72,5.61,31348.25,0.06,1.06,5.756,5.903,5.827,46624.44,63006.01,87395.3,0.66
2020-12-11,5.84,5.84,5.66,5.58,61756.86,-0.13,-2.25,5.786,5.948,5.806,53119.69,74857.76,90429.71,1.3
2020-12-10,5.89,5.92,5.79,5.7,44980.0,-0.02,-0.34,5.864,5.976,5.78,50784.18,80072.29,88550.69,0.95
2020-12-09,5.84,5.96,5.81,5.76,51862.0,0.01,0.17,5.908,5.965,5.746,56906.98,84235.7,87388.57,1.09
2020-12-08,5.93,5.93,5.8,5.78,43175.1,-0.07,-1.19,5.982,5.964,5.713,68313.68,88926.9,87356.07,0.91
2020-12-07,6.07,6.07,5.87,5.86,63824.5,-0.18,-2.98,6.05,5.974,5.679,79387.58,97120.55,87007.31,1.34
2020-12-04,6.07,6.16,6.05,5.95,50079.31,0.04,0.67,6.11,5.962,5.645,96595.82,100180.4,87040.64,1.05
2020-12-03,6.14,6.19,6.01,6.0,75594.0,-0.17,-2.75,6.088,5.926,5.602,109360.4,107721.38,86332.15,1.59
2020-12-02,6.1,6.39,6.18,6.06,108895.5,0.04,0.65,6.022,5.903,5.558,111564.41,120824.11,83802.67,2.29
2020-12-01,6.16,6.22,6.14,6.06,98544.58,-0.03,-0.49,5.946,5.826,5.504,109540.11,114400.49,79572.72,2.15
2020-11-30,5.87,6.23,6.17,5.86,149865.72,0.23,3.87,5.898,5.75,5.452,114853.52,111784.58,75825.27,3.26
2020-11-27,5.73,5.96,5.94,5.58,113902.18,0.26,4.58,5.814,5.664,5.398,103764.98,106001.66,69965.21,2.48
2020-11-26,5.79,5.83,5.68,5.63,86614.09,-0.12,-2.07,5.764,5.583,5.352,106082.36,97029.09,67825.9,1.89
2020-11-25,5.97,6.02,5.8,5.79,98774.0,-0.1,-1.7,5.784,5.526,5.331,130083.8,90541.44,69817.95,2.15
2020-11-24,5.75,6.05,5.9,5.73,125111.63,0.15,2.61,5.706,5.462,5.318,119260.87,85785.24,70099.7,2.73
2020-11-23,5.66,5.86,5.75,5.61,94423.0,0.06,1.05,5.602,5.384,5.294,108715.64,76894.08,66526.12,2.06
2020-11-20,5.8,5.82,5.69,5.46,125489.07,-0.09,-1.56,5.514,5.328,5.273,108238.34,73900.88,64652.27,2.73
2020-11-19,5.46,5.95,5.78,5.43,206621.28,0.37,6.84,5.402,5.277,5.251,87975.83,64942.92,60278.62,4.5
2020-11-18,5.38,5.45,5.41,5.33,44659.37,0.03,0.56,5.268,5.213,5.226,50999.07,46781.24,51285.17,0.97
2020-11-17,5.35,5.48,5.38,5.33,72385.5,0.07,1.32,5.218,5.181,5.22,52309.61,44744.96,50625.92,1.58
2020-11-16,5.15,5.45,5.31,5.14,92036.5,0.18,3.51,5.166,5.154,5.213,45072.51,39865.96,49281.33,2.01
2020-11-13,5.11,5.15,5.13,5.08,24176.5,0.02,0.39,5.142,5.131,5.206,39563.41,33928.76,46577.28,0.53
2020-11-12,5.16,5.18,5.11,5.08,21737.5,-0.05,-0.97,5.152,5.121,5.212,41910.01,38622.71,46990.49,0.47
2020-11-11,5.1,5.19,5.16,5.06,51212.05,0.04,0.78,5.158,5.135,5.22,42563.41,49094.47,47801.79,1.12
2020-11-10,5.2,5.21,5.12,5.11,36200.0,-0.07,-1.35,5.144,5.174,5.226,37180.3,54414.16,48516.09,0.79
2020-11-09,5.21,5.23,5.19,5.17,64491.0,0.01,0.19,5.142,5.203,5.23,34659.4,56158.17,48851.37,1.4
2020-11-06,5.12,5.25,5.18,5.12,35909.5,0.04,0.78,5.12,5.218,5.228,28294.11,55403.67,47366.36,0.78
2020-11-05,5.1,5.15,5.14,5.09,25004.5,0.05,0.98,5.09,5.224,5.224,35335.41,55614.32,47360.82,0.54
2020-11-04,5.15,5.17,5.09,5.07,24296.5,-0.02,-0.39,5.112,5.238,5.218,55625.52,55789.09,47193.9,0.53
2020-11-03,5.09,5.13,5.11,5.08,23595.5,0.03,0.59,5.204,5.258,5.211,71648.02,56506.88,46996.47,0.51
2020-11-02,5.02,5.12,5.08,5.02,32664.57,0.05,0.99,5.264,5.272,5.205,77656.93,58696.71,47224.77,0.71
2020-10-30,5.18,5.23,5.03,5.02,71115.97,-0.22,-4.19,5.316,5.281,5.202,82513.22,59225.8,49078.27,1.55
2020-10-29,5.65,5.67,5.25,5.16,126455.06,-0.3,-5.41,5.358,5.303,5.212,75893.23,55358.28,47015.84,2.75
2020-10-27,5.39,5.59,5.55,5.37,104409.0,0.14,2.59,5.364,5.305,5.211,55952.66,46509.12,42470.47,2.27
2020-10-26,5.39,5.43,5.41,5.32,53640.07,0.07,1.31,5.312,5.277,5.198,41365.74,42618.03,38953.57,1.17
2020-10-23,5.26,5.41,5.34,5.25,56946.0,0.1,1.91,5.28,5.257,5.195,39736.48,41544.58,38219.92,1.24
