date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,15.9,16.49,16.38,15.9,63079.35,0.13,0.8,16.026,16.504,16.664,68233.85,77434.88,69163.77,1.47
2021-01-04,16.05,16.35,16.25,16.04,59338.12,0.1,0.62,16.07,16.539,16.712,71194.53,76298.73,70431.15,1.39
2020-12-31,15.62,16.74,16.15,15.61,80505.16,0.56,3.59,16.23,16.559,16.797,73323.39,76177.88,74301.97,1.88
2020-12-30,15.76,15.88,15.59,15.43,50944.64,-0.17,-1.08,16.392,16.633,16.851,73600.1,73694.77,76851.63,1.19
2020-12-29,16.54,16.54,15.76,15.72,87302.0,-0.84,-5.06,16.736,16.734,16.903,83006.11,74695.31,77233.01,2.04
2020-12-28,17.15,17.21,16.6,16.5,77882.72,-0.45,-2.64,16.982,16.88,16.948,86635.9,74356.15,78280.01,1.82
2020-12-25,16.77,17.27,17.05,16.62,69982.45,0.09,0.53,17.008,16.889,16.922,81402.94,72054.46,76223.27,1.64
2020-12-24,17.4,17.55,16.96,16.74,81888.7,-0.35,-2.02,16.888,16.824,16.88,79032.36,71839.36,74488.68,1.91
2020-12-23,16.88,17.81,17.31,16.6,97974.66,0.32,1.88,16.874,16.835,16.841,73789.44,69470.8,72828.0,2.29
2020-12-22,16.68,17.58,16.99,16.62,105450.97,0.26,1.55,16.732,16.791,16.803,66384.51,67190.33,71863.52,2.46
2020-12-21,16.43,16.92,16.73,16.29,51717.91,0.28,1.7,16.778,16.824,16.782,62076.41,60892.67,69173.64,1.21
2020-12-18,16.81,16.83,16.45,16.33,58129.56,-0.44,-2.6,16.77,16.885,16.79,62705.99,64563.57,69348.12,1.36
2020-12-17,16.65,17.3,16.89,16.63,55674.08,0.29,1.75,16.76,17.034,16.815,64646.37,72426.07,70639.25,1.3
2020-12-16,17.23,17.27,16.6,16.58,60950.04,-0.62,-3.6,16.796,17.068,16.842,65152.16,80008.49,74816.69,1.42
2020-12-15,16.71,17.6,17.22,16.71,83910.45,0.53,3.18,16.85,17.071,16.829,67996.15,79770.7,75610.06,1.96
2020-12-14,16.48,16.86,16.69,16.17,54865.81,0.29,1.77,16.87,17.015,16.787,59708.93,82203.86,76700.44,1.28
2020-12-11,17.07,17.19,16.4,16.22,67831.45,-0.67,-3.92,17.0,16.955,16.82,66421.14,80392.08,76459.43,1.59
2020-12-10,16.91,17.23,17.07,16.66,58203.05,0.2,1.19,17.308,16.935,16.874,80205.78,77138.0,75423.31,1.36
2020-12-09,17.28,17.68,16.87,16.79,75170.0,-0.45,-2.6,17.34,16.847,16.904,94864.81,76185.19,75585.06,1.76
2020-12-08,17.35,17.63,17.32,17.23,42474.32,-0.02,-0.12,17.292,16.815,16.96,91545.25,76536.71,75916.61,0.99
2020-12-07,17.66,17.88,17.34,17.33,88426.9,-0.6,-3.34,17.16,16.739,17.018,104698.79,77454.61,78943.54,2.07
2020-12-04,17.24,18.18,17.94,17.04,136754.62,0.71,4.12,16.91,16.695,17.058,94363.01,74132.68,78448.55,3.2
2020-12-03,16.63,17.66,17.23,16.63,131498.23,0.6,3.61,16.562,16.595,17.04,74070.22,68852.42,75970.59,3.07
2020-12-02,16.65,16.84,16.63,16.42,58572.2,-0.03,-0.18,16.354,16.616,17.086,57505.57,69624.9,72009.83,1.37
2020-12-01,16.11,17.12,16.66,16.11,108241.98,0.57,3.54,16.338,16.587,17.146,61528.17,71449.42,71903.27,2.53
2020-11-30,16.24,16.31,16.09,16.06,36748.0,-0.11,-0.68,16.318,16.558,17.227,50210.43,71197.02,69708.2,0.86
2020-11-27,16.16,16.36,16.2,16.04,35290.67,0.01,0.06,16.48,16.685,17.321,53902.36,72526.79,71309.35,0.82
2020-11-26,16.4,16.6,16.19,16.17,48675.0,-0.36,-2.17,16.628,16.813,17.431,63634.63,73708.63,75080.16,1.14
2020-11-25,16.66,16.89,16.55,16.2,78685.18,-0.01,-0.06,16.878,16.96,17.594,81744.23,74984.93,77522.06,1.84
2020-11-24,17.0,17.0,16.56,16.5,51653.3,-0.34,-2.01,16.836,17.105,17.711,81370.67,75296.51,77653.63,1.21
2020-11-23,17.1,17.26,16.9,16.84,55207.65,-0.04,-0.24,16.798,17.296,17.847,92183.61,80432.48,77819.61,1.29
2020-11-20,17.37,17.69,16.94,16.83,83952.01,-0.5,-2.87,16.89,17.421,17.973,91151.22,82764.41,78329.51,1.96
2020-11-19,16.33,17.89,17.44,16.02,139223.0,1.1,6.73,16.998,17.485,18.085,83782.62,83088.76,79465.94,3.25
2020-11-18,16.39,16.8,16.34,16.25,76817.39,-0.03,-0.18,17.042,17.556,18.208,68225.62,74394.76,79320.16,1.8
2020-11-17,17.33,17.36,16.37,16.31,105717.98,-0.99,-5.7,17.374,17.704,18.439,69222.34,72357.11,85055.63,2.47
2020-11-16,17.54,17.7,17.36,17.25,50045.74,-0.12,-0.69,17.794,17.896,18.696,68681.35,68219.38,86361.5,1.17
2020-11-13,17.69,17.69,17.48,17.28,47109.0,-0.18,-1.02,17.952,17.956,18.861,74377.6,70091.9,88883.82,1.1
2020-11-12,17.95,18.32,17.66,17.64,61438.0,-0.34,-1.89,17.972,18.048,19.056,82394.89,76451.7,93122.23,1.44
2020-11-11,18.0,18.6,18.0,17.71,81801.0,-0.47,-2.54,18.07,18.227,19.212,80563.9,80059.2,96999.12,1.91
2020-11-10,18.6,19.11,18.47,18.32,103013.02,0.32,1.76,18.034,18.316,19.387,75491.88,80010.76,104289.64,2.41
2020-11-09,17.6,18.35,18.15,17.6,78526.99,0.57,3.24,17.998,18.398,19.559,67757.4,75206.75,113988.04,1.84
2020-11-06,18.36,18.36,17.58,17.39,87195.46,-0.57,-3.14,17.96,18.524,19.626,65806.21,73894.6,115765.91,2.04
2020-11-05,18.0,18.32,18.15,17.9,52283.04,0.33,1.85,18.124,18.685,19.694,70508.5,75843.13,115593.33,1.22
2020-11-04,18.31,18.38,17.82,17.78,56440.89,-0.47,-2.57,18.384,18.859,19.702,79554.49,84245.56,116417.67,1.32
2020-11-03,18.02,18.39,18.29,17.82,64340.64,0.33,1.84,18.598,19.173,19.724,84529.64,97754.15,117371.36,1.5
2020-11-02,18.26,18.56,17.96,17.93,68771.0,-0.44,-2.39,18.798,19.495,19.717,82656.09,104503.62,118539.29,1.61
2020-10-30,19.39,19.45,18.4,18.31,110706.95,-1.05,-5.4,19.088,19.765,19.766,81982.99,107675.73,122112.53,2.59
2020-10-29,18.79,19.47,19.45,18.7,97512.99,0.56,2.96,19.246,20.063,19.767,81177.75,109792.76,121370.39,2.28
2020-10-28,19.35,19.39,18.89,18.59,81316.6,-0.4,-2.07,19.334,20.197,19.754,88936.62,113939.04,124508.07,1.9
2020-10-27,19.23,19.4,19.29,19.0,54972.93,-0.12,-0.62,19.748,20.458,19.738,110978.67,128568.52,126010.67,1.28
2020-10-26,19.33,19.62,19.41,18.89,65405.48,0.22,1.15,20.192,20.719,19.696,126351.14,152769.32,125428.37,1.53
2020-10-23,19.91,20.48,19.19,19.07,106680.73,-0.7,-3.52,20.442,20.728,19.65,133368.46,157637.23,124952.5,2.49
2020-10-22,20.34,21.28,19.89,19.66,136307.36,-1.07,-5.11,20.88,20.703,19.596,138407.78,155343.53,121865.66,3.19
2020-10-21,21.85,22.28,20.96,20.82,191526.84,-0.55,-2.56,21.06,20.545,19.51,138941.45,148589.79,119137.99,4.48
2020-10-20,20.36,21.6,21.51,20.21,131835.28,0.85,4.11,21.168,20.274,19.405,146158.38,136988.57,112934.2,3.08
2020-10-19,21.3,21.3,20.66,20.65,100492.11,-0.72,-3.37,21.246,19.939,19.267,179187.5,132574.96,111848.77,2.35
2020-10-16,20.81,21.49,21.38,20.79,131877.3,0.59,2.84,21.014,19.766,19.126,181905.99,136549.33,110153.25,3.08
2020-10-15,21.47,21.57,20.79,20.53,138975.72,-0.71,-3.3,20.526,19.471,18.921,172279.28,132948.02,108399.52,3.25
2020-10-14,22.05,22.39,21.5,21.33,227611.48,-0.4,-1.83,20.03,19.311,18.771,158238.13,135077.1,109258.19,5.32
2020-10-13,19.73,22.21,21.9,19.73,296980.91,2.4,12.31,19.38,19.018,18.674,127818.77,123452.82,104672.51,6.94
2020-10-12,19.23,19.65,19.5,19.08,114084.55,0.56,2.96,18.632,18.672,18.587,85962.42,98087.43,98244.29,2.67
2020-10-09,18.88,19.13,18.94,18.61,83743.73,0.63,3.44,18.518,18.572,18.592,91192.66,92267.77,98961.65,1.96
2020-09-30,18.39,18.82,18.31,18.27,68769.96,0.06,0.33,18.416,18.489,18.666,93616.76,88387.8,100896.64,1.61
2020-09-29,18.16,18.57,18.25,17.71,75514.68,0.09,0.5,18.592,18.474,18.776,111916.07,89686.19,101548.12,1.76
2020-09-28,18.83,19.1,18.16,18.05,87699.19,-0.77,-4.07,18.656,18.535,18.897,119086.87,88879.82,102554.61,2.05
2020-09-25,18.39,19.66,18.93,18.29,140235.73,0.5,2.71,18.712,18.594,19.05,110212.43,91122.58,103571.0,3.28
2020-09-24,18.82,18.98,18.43,18.1,95864.25,-0.76,-3.96,18.626,18.486,19.187,93342.87,83757.17,102534.57,2.24
2020-09-23,18.45,19.77,19.19,18.06,160266.48,0.62,3.34,18.562,18.37,19.336,83158.83,83851.01,106084.74,3.75
2020-09-22,18.21,19.4,18.57,18.08,111368.69,0.13,0.7,18.356,18.231,19.393,67456.31,83439.28,104371.59,2.6
2020-09-21,18.58,18.8,18.44,18.33,43327.0,-0.06,-0.32,18.414,18.33,19.517,58672.77,85892.2,110541.83,1.01
2020-09-18,18.29,18.63,18.5,18.04,55887.94,0.39,2.15,18.476,18.502,19.596,72032.73,98401.16,114070.89,1.31
2020-09-17,18.11,18.34,18.11,17.88,44944.03,-0.05,-0.28,18.346,18.611,19.663,74171.47,105655.53,116003.68,1.05
2020-09-16,18.8,18.8,18.16,17.93,81753.89,-0.7,-3.71,18.178,18.843,19.755,84543.19,113405.49,119191.79,1.91
2020-09-15,18.82,19.08,18.86,18.51,67451.0,0.11,0.59,18.106,19.077,19.857,99422.26,113410.06,123103.84,1.58
2020-09-14,17.98,18.98,18.75,17.87,110126.8,0.9,5.04,18.246,19.259,19.977,113111.64,116229.39,126883.95,2.57
2020-09-11,17.29,17.98,17.85,17.2,66581.62,0.58,3.36,18.528,19.506,20.096,124769.59,116019.41,127377.18,1.56
2020-09-10,17.81,18.18,17.27,17.16,96802.65,-0.53,-2.98,18.876,19.887,20.23,137139.6,121311.97,131777.1,2.26
2020-09-09,19.05,19.08,17.8,17.65,156149.22,-1.76,-9.0,19.508,20.301,20.41,142267.79,128318.47,132864.72,3.65
2020-09-08,20.05,20.85,19.56,19.45,135897.89,-0.6,-2.98,20.048,20.555,20.582,127397.86,125303.9,136112.23,3.18
2020-09-07,19.8,21.35,20.16,19.54,168416.59,0.57,2.91,20.272,20.703,20.72,119347.15,135191.46,139262.4,3.94
2020-09-04,19.59,19.9,19.59,19.16,128431.65,-0.84,-4.11,20.484,20.69,20.899,107269.23,129740.62,143530.67,3.0
2020-09-03,20.58,21.37,20.43,20.24,122443.62,-0.07,-0.34,20.898,20.714,21.058,105484.33,126351.83,147266.91,2.86
2020-09-02,20.76,21.09,20.5,20.14,81799.55,-0.18,-0.87,21.094,20.667,21.15,114369.15,124978.08,151251.46,1.91
2020-09-01,21.04,21.22,20.68,20.26,95644.35,-0.54,-2.54,21.062,20.637,21.257,123209.93,132797.63,159416.52,2.24
2020-08-31,21.7,21.88,21.22,21.13,108026.96,-0.44,-2.03,21.134,20.695,21.367,151035.76,137538.51,175758.99,2.52
2020-08-28,21.41,21.9,21.66,21.17,119507.18,0.25,1.17,20.896,20.685,21.577,152212.01,138734.96,189263.05,2.79
2020-08-27,20.42,21.78,21.41,20.09,166867.72,1.07,5.26,20.53,20.573,21.774,147219.32,142242.23,201795.83,3.9
2020-08-26,21.0,21.35,20.34,19.94,126003.46,-0.7,-3.33,20.24,20.518,21.919,135587.01,137410.97,215883.71,2.94
2020-08-25,20.29,21.99,21.04,20.14,234773.48,1.01,5.04,20.212,20.609,22.157,142385.32,146920.57,229325.4,5.49
2020-08-24,19.89,20.49,20.03,19.27,113908.2,0.2,1.01,20.256,20.737,22.275,124041.26,143333.34,235215.07,2.66
2020-08-21,20.18,20.4,19.83,19.66,94543.74,-0.13,-0.65,20.474,21.107,22.402,125257.9,157320.72,250567.0,2.21
2020-08-20,20.2,20.54,19.96,19.82,108706.19,-0.24,-1.19,20.616,21.402,22.555,137265.14,168181.99,273929.9,2.54
2020-08-19,21.25,21.41,20.2,19.94,159994.98,-1.06,-4.99,20.796,21.632,22.681,139234.93,177524.84,282571.12,3.74
2020-08-18,21.07,21.36,21.26,20.45,143053.19,0.14,0.66,21.006,21.877,22.693,151455.83,186035.42,292279.31,3.34
2020-08-17,20.9,21.35,21.12,20.55,119991.42,0.58,2.82,21.218,22.039,22.57,162625.42,213979.47,296670.17,2.8
2020-08-14,21.0,21.09,20.54,19.9,154579.94,-0.32,-1.53,21.74,22.469,22.412,189383.53,239791.15,302191.24,3.61
2020-08-13,21.27,21.46,20.86,20.7,118555.13,-0.39,-1.83,22.188,22.975,22.256,199098.83,261349.44,306220.49,2.77
2020-08-12,22.63,22.9,21.25,20.3,221099.45,-1.07,-4.79,22.468,23.32,22.033,215814.75,294356.45,312565.76,5.17
2020-08-11,23.48,24.0,22.32,22.22,198901.16,-1.41,-5.94,22.748,23.705,21.83,220615.02,311730.23,321843.18,4.65
2020-08-10,22.92,24.1,23.73,22.0,253781.95,0.95,4.17,22.86,23.812,21.666,265333.52,327096.8,333304.61,5.93
2020-08-07,22.43,23.08,22.78,22.0,203156.48,0.52,2.34,23.198,23.697,21.396,290198.76,343813.29,330350.9,4.75
2020-08-06,23.03,23.03,22.26,21.7,202134.72,-0.39,-1.72,23.762,23.707,21.089,323600.04,379677.82,331632.52,4.72
2020-08-05,22.0,23.25,22.65,21.5,245100.77,-0.23,-1.0,24.172,23.729,20.825,372898.15,387617.39,334430.59,5.73
2020-08-04,25.58,25.58,22.88,22.88,422493.69,-2.54,-9.99,24.662,23.508,20.538,402845.44,398523.19,334398.34,9.87
2020-08-03,25.59,25.93,25.42,24.7,378108.16,-0.18,-0.7,24.764,23.1,20.249,388860.08,379360.88,329610.31,8.84
2020-07-31,23.89,25.85,25.6,23.82,370162.84,1.29,5.31,24.196,22.354,19.79,397427.81,364591.33,328673.86,8.65
2020-07-30,25.1,26.3,24.31,24.11,448625.28,-0.79,-3.15,23.652,21.536,19.329,435755.59,351091.54,323129.06,10.48
2020-07-29,23.39,25.38,25.1,22.88,394837.25,1.71,7.31,23.286,20.745,18.903,402336.63,330775.08,312734.7,9.23
2020-07-28,22.65,24.55,23.39,22.65,352566.88,0.81,3.59,22.354,19.954,18.456,394200.94,331956.13,309718.86,8.24
2020-07-27,23.21,24.1,22.58,21.8,420946.81,-0.3,-1.31,21.436,19.52,18.095,369861.67,339512.42,309485.56,9.84
2020-07-24,24.48,24.58,22.88,22.53,561801.75,0.4,1.78,20.512,19.094,17.742,331754.85,316888.52,304271.18,13.13
2020-07-23,20.2,22.48,22.48,20.02,281530.47,2.04,9.98,19.42,18.471,17.375,266427.49,283587.22,291002.24,6.58
2020-07-22,18.84,20.68,20.44,18.58,354158.81,1.64,8.72,18.204,17.92,17.056,259213.52,281243.79,297224.62,8.28
2020-07-21,17.96,18.91,18.8,17.75,230870.52,0.84,4.68,17.554,17.568,16.842,269711.32,270273.49,298988.82,5.4
2020-07-20,17.7,18.33,17.96,17.4,230412.72,0.54,3.1,17.604,17.397,16.637,309163.16,279859.74,299902.58,5.39
2020-07-17,16.6,17.58,17.42,16.3,235164.95,1.02,6.22,17.676,17.225,16.406,302022.18,292756.38,298381.88,5.5
2020-07-16,16.89,17.49,16.4,16.4,245460.59,-0.79,-4.6,17.522,17.121,16.23,300746.95,295166.57,296599.75,5.74
2020-07-15,19.28,19.4,17.19,17.15,406647.84,-1.86,-9.76,17.636,17.06,16.11,303274.06,294694.32,291680.54,9.5
2020-07-14,19.19,20.1,19.05,18.86,428129.72,0.73,3.98,17.582,16.957,15.964,270835.65,287481.6,283913.04,10.01
2020-07-13,18.32,18.32,18.32,17.7,194707.8,1.67,10.03,17.19,16.67,15.676,250556.31,279458.7,270082.55,4.55
2020-07-10,17.29,17.29,16.65,15.88,228788.8,-0.32,-1.89,16.774,16.39,15.423,283490.57,291653.84,266889.37,5.35
2020-07-09,16.74,17.36,16.97,16.66,258096.14,0.05,0.3,16.72,16.279,15.282,289586.2,298417.25,262683.76,6.03
2020-07-08,16.9,17.05,16.92,16.5,244455.78,-0.17,-0.99,16.484,16.192,15.105,286114.59,313205.45,255772.77,5.71
2020-07-07,16.18,17.25,17.09,15.89,326733.03,0.85,5.23,16.332,16.116,14.932,304127.54,327704.14,251497.84,7.64
2020-07-06,16.38,16.83,16.24,15.68,359379.12,-0.14,-0.85,16.15,15.876,14.748,308361.1,319945.43,243890.22,8.4
2020-07-03,15.56,16.47,16.38,15.5,259266.92,0.59,3.74,16.006,15.587,14.643,299817.11,304007.39,237393.31,6.06
2020-07-02,15.99,16.31,15.79,15.55,240738.08,-0.37,-2.29,15.838,15.338,14.513,307248.3,298032.94,241488.03,5.63
2020-07-01,16.15,17.12,16.16,15.86,334520.56,-0.02,-0.12,15.9,15.16,14.405,340296.31,288666.77,245734.65,7.82
2020-06-30,15.62,16.7,16.18,15.61,347900.81,0.66,4.25,15.9,14.97,14.217,351280.75,280344.48,241015.09,8.13
2020-06-29,15.94,16.6,15.52,15.52,316659.16,-0.02,-0.13,15.602,14.682,13.986,331529.76,260706.41,234082.76,7.55
2020-06-24,15.83,16.22,15.54,15.26,296422.88,-0.56,-3.48,15.168,14.455,13.775,308197.67,242124.9,230767.98,7.07
2020-06-23,15.9,16.59,16.1,15.66,405978.16,-0.06,-0.37,14.838,14.285,13.595,288817.57,226950.26,229431.7,9.68
2020-06-22,15.3,16.16,16.16,15.01,389442.72,1.47,10.01,14.42,14.017,13.412,237037.22,198340.09,226888.83,9.29
2020-06-19,13.5,14.69,14.69,13.36,249145.88,1.34,10.04,14.04,13.747,13.17,209408.21,175291.53,219639.02,5.94
2020-06-18,13.76,14.2,13.35,13.14,199998.69,-0.54,-3.89,13.762,13.62,12.995,189883.05,167835.02,225897.91,4.77
2020-06-17,14.12,14.88,13.89,13.86,199522.41,-0.12,-0.86,13.742,13.699,12.904,176052.13,170779.23,234910.41,4.76
2020-06-16,14.02,14.24,14.01,13.77,147076.39,-0.25,-1.75,13.732,13.687,12.734,165082.96,184943.13,239655.07,3.51
2020-06-15,13.73,14.6,14.26,13.3,251297.7,0.96,7.22,13.614,13.65,12.527,159642.96,202802.52,241494.27,5.99
2020-06-12,12.74,13.72,13.3,12.72,151520.06,0.05,0.38,13.454,13.464,12.281,141174.85,201685.7,233413.83,3.61
2020-06-11,13.69,13.82,13.25,13.25,130844.07,-0.59,-4.26,13.478,13.289,12.09,145786.99,207459.11,231582.49,3.12
2020-06-10,13.68,13.99,13.84,13.34,144676.56,0.42,3.13,13.656,13.094,11.896,165506.33,219411.06,231150.4,3.45
2020-06-09,13.31,13.64,13.42,13.1,119876.41,-0.04,-0.3,13.642,12.905,11.684,204803.29,231913.13,231933.12,2.86
2020-06-08,13.52,13.69,13.46,13.0,158957.14,0.04,0.3,13.686,12.807,11.493,245962.09,255437.58,236301.72,3.79
2020-06-05,13.91,14.11,13.42,13.28,174580.77,-0.72,-5.09,13.474,12.592,11.279,262196.55,263986.5,233787.89,4.16
2020-06-04,13.5,14.3,14.14,13.13,229440.77,0.44,3.21,13.1,12.37,11.056,269131.23,283960.81,228885.48,5.47
2020-06-03,13.89,14.18,13.77,13.31,341161.38,0.13,0.95,12.532,12.109,10.797,273315.8,299041.59,221423.7,8.14
2020-06-02,12.6,13.64,13.64,12.44,325670.38,1.24,10.0,12.168,11.78,10.568,259022.97,294367.02,209323.94,7.77
2020-06-01,12.0,12.65,12.4,11.67,240129.44,0.85,7.36,11.928,11.404,10.334,264913.06,280186.03,199938.95,5.73
2020-05-29,11.18,11.97,11.55,11.09,209254.19,0.25,2.21,11.71,11.097,10.167,265776.46,265141.96,196513.81,4.99
2020-05-28,11.58,11.9,11.3,11.08,250363.59,-0.65,-5.44,11.64,10.89,10.056,298790.39,255705.87,194789.91,5.97
2020-05-27,12.07,12.77,11.95,11.8,269697.25,-0.49,-3.94,11.686,10.697,9.945,324767.39,242889.74,187883.55,6.43
2020-05-26,11.21,12.44,12.44,10.91,355120.84,1.13,9.99,11.392,10.463,9.786,329711.06,231953.1,179637.63,8.47
2020-05-25,11.13,11.65,11.31,10.86,244446.41,0.11,0.98,10.88,10.179,9.626,295458.99,217165.87,168696.81,5.83
2020-05-22,11.94,12.12,11.2,10.88,374323.84,-0.33,-2.86,10.484,9.965,9.509,264507.46,203589.29,161009.31,8.93
2020-05-21,10.59,11.53,11.53,10.39,380248.62,1.05,10.02,10.14,9.742,9.393,212621.36,173810.15,146540.09,9.07
2020-05-20,9.85,10.69,10.48,9.84,294415.59,0.6,6.07,9.708,9.485,9.272,161012.09,143805.81,134456.41,7.02
2020-05-19,9.45,9.98,9.88,9.33,183860.48,0.55,5.89,9.534,9.355,9.184,134195.15,124280.86,124494.74,4.38
2020-05-18,9.54,9.7,9.33,9.3,89688.76,-0.15,-1.58,9.478,9.263,9.137,138872.74,119691.88,121482.75,2.14
2020-05-15,9.38,9.69,9.48,9.2,114893.34,0.11,1.17,9.446,9.236,9.114,142671.11,127885.67,121810.03,2.74
2020-05-14,9.66,9.66,9.37,9.32,122202.28,-0.24,-2.5,9.344,9.221,9.084,134998.95,133873.95,121143.9,2.91
2020-05-13,9.58,9.81,9.61,9.45,160330.88,0.01,0.1,9.262,9.193,9.053,126599.54,132877.35,120204.44,3.82
2020-05-12,9.16,9.65,9.6,9.11,207248.45,0.43,4.69,9.176,9.108,9.0,114366.58,127322.16,118989.18,4.94
2020-05-11,9.09,9.2,9.17,8.94,108680.61,0.2,2.23,9.048,9.072,8.939,100511.02,120227.76,111632.17,2.59
2020-05-08,9.04,9.07,8.97,8.92,76532.53,0.01,0.11,9.026,9.052,8.894,113100.22,118429.33,108382.79,1.83
2020-05-07,9.12,9.26,8.96,8.96,80205.22,-0.22,-2.4,9.098,9.044,8.859,132748.95,119270.02,107517.92,1.91
2020-05-06,8.87,9.18,9.18,8.8,99166.09,0.22,2.46,9.124,9.058,8.809,139155.16,125107.0,104919.09,2.37
2020-04-30,9.12,9.35,8.96,8.94,137970.67,-0.1,-1.1,9.04,9.013,8.751,140277.74,124708.61,101983.96,3.29
