date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,9.17,9.39,8.91,8.84,216999.98,0.07,0.79,8.198,8.012,8.129,88244.03,59982.63,42899.07,3.85
2021-01-04,8.84,8.84,8.84,8.5,109846.38,0.8,9.95,7.954,7.91,8.119,48741.95,41955.27,33040.11,1.95
2020-12-31,7.64,8.24,8.04,7.62,54741.29,0.4,5.24,7.732,7.831,8.117,30843.04,33531.17,28362.29,0.97
2020-12-30,7.56,7.72,7.64,7.5,26887.49,0.08,1.06,7.67,7.846,8.154,27240.11,31239.56,26957.42,0.48
2020-12-29,7.72,7.72,7.56,7.52,32745.02,-0.13,-1.69,7.744,7.892,8.208,27462.48,30422.77,26680.57,0.58
2020-12-28,7.8,7.8,7.69,7.62,19489.58,-0.04,-0.52,7.826,7.966,8.269,31721.22,29319.1,26264.23,0.35
2020-12-25,7.7,7.82,7.73,7.65,20351.84,0.0,0.0,7.866,8.02,8.32,35168.58,29293.21,26813.35,0.36
2020-12-24,8.0,8.01,7.73,7.69,36726.64,-0.28,-3.5,7.93,8.069,8.366,36219.29,30933.66,28424.85,0.65
2020-12-23,8.25,8.25,8.01,7.93,27999.33,0.04,0.5,8.022,8.129,8.424,35239.01,29814.02,28369.06,0.5
2020-12-22,7.9,8.23,7.97,7.86,54038.7,0.08,1.01,8.04,8.179,8.479,33383.06,29267.59,27784.05,0.96
2020-12-21,8.05,8.05,7.89,7.86,36726.38,-0.16,-1.99,8.106,8.245,8.54,26916.99,25815.52,26113.57,0.65
2020-12-18,8.16,8.18,8.05,8.04,25605.4,-0.14,-1.71,8.174,8.327,8.606,23417.84,24124.96,25463.96,0.45
2020-12-17,8.1,8.3,8.19,8.06,31825.24,0.09,1.11,8.208,8.403,8.662,25648.04,23193.41,25043.69,0.56
2020-12-16,8.38,8.38,8.1,8.09,18719.6,-0.2,-2.41,8.236,8.461,8.711,24389.03,22675.27,24294.17,0.33
2020-12-15,8.26,8.42,8.3,8.17,21708.31,0.07,0.85,8.318,8.524,8.765,25152.11,22938.37,24174.55,0.39
2020-12-14,8.18,8.25,8.23,8.01,19230.63,0.01,0.12,8.384,8.572,8.806,24714.05,23209.35,23996.16,0.34
2020-12-11,8.3,8.38,8.22,8.09,36756.4,-0.11,-1.32,8.48,8.619,8.854,24832.08,24333.5,23957.59,0.65
2020-12-10,8.52,8.52,8.33,8.31,25530.2,-0.18,-2.12,8.598,8.662,8.901,20738.79,25916.03,23115.14,0.45
2020-12-09,8.61,8.65,8.51,8.51,22535.0,-0.12,-1.39,8.686,8.719,8.945,20961.52,26924.1,23076.02,0.4
2020-12-08,8.7,8.75,8.63,8.62,19518.0,-0.08,-0.92,8.73,8.779,8.983,20724.63,26300.52,23792.35,0.35
2020-12-07,8.8,8.8,8.71,8.69,19820.8,-0.1,-1.14,8.76,8.835,9.022,21704.66,26411.63,24929.85,0.35
2020-12-04,8.8,8.84,8.81,8.75,16289.95,0.04,0.46,8.758,8.884,9.063,23834.91,26802.97,26666.71,0.29
2020-12-03,8.74,8.84,8.77,8.66,26643.84,0.04,0.46,8.726,8.921,9.1,31093.28,26893.96,27328.53,0.47
2020-12-02,8.76,8.82,8.73,8.72,21350.56,-0.05,-0.57,8.752,8.96,9.147,32886.67,25913.07,27765.0,0.38
2020-12-01,8.68,8.85,8.78,8.65,24418.16,0.08,0.92,8.828,9.005,9.192,31876.41,25410.74,28450.57,0.43
2020-11-30,8.56,8.71,8.7,8.54,30472.05,0.05,0.58,8.91,9.04,9.239,31118.6,24782.97,29856.33,0.54
2020-11-27,8.89,8.89,8.65,8.57,52581.77,-0.25,-2.81,9.01,9.089,9.266,29771.02,23581.67,30919.92,0.93
2020-11-26,9.12,9.15,8.9,8.88,35610.82,-0.21,-2.31,9.116,9.139,9.314,22694.65,20314.24,30571.6,0.63
2020-11-25,9.17,9.22,9.11,9.1,16299.23,-0.08,-0.87,9.168,9.171,9.354,18939.47,19227.95,30661.24,0.29
2020-11-24,9.28,9.28,9.19,9.13,20629.12,-0.01,-0.11,9.182,9.187,9.377,18945.07,21284.18,31348.51,0.37
2020-11-23,9.18,9.25,9.2,9.13,23734.16,0.02,0.22,9.17,9.209,9.395,18447.34,23448.07,31856.03,0.42
2020-11-20,9.12,9.2,9.18,9.12,17199.92,0.02,0.22,9.168,9.242,9.407,17392.33,26530.45,32897.29,0.31
2020-11-19,9.18,9.22,9.16,9.12,16834.93,-0.02,-0.22,9.162,9.279,9.433,17933.83,27763.1,33820.5,0.3
2020-11-18,9.12,9.39,9.18,9.12,16327.2,0.05,0.55,9.174,9.334,9.465,19516.42,29616.93,34466.12,0.29
2020-11-17,9.21,9.21,9.13,9.09,18140.51,-0.06,-0.65,9.192,9.379,9.502,23623.29,31490.41,35424.55,0.32
2020-11-16,9.21,9.22,9.19,9.12,18459.08,0.04,0.44,9.248,9.437,9.548,28448.79,34929.7,36309.13,0.33
2020-11-13,9.22,9.23,9.15,9.12,19907.44,-0.07,-0.76,9.316,9.442,9.587,35668.58,38258.16,39005.36,0.35
2020-11-12,9.21,9.34,9.22,9.18,24747.88,-0.05,-0.54,9.396,9.488,9.639,37592.37,40828.95,44886.91,0.44
2020-11-11,9.42,9.42,9.27,9.11,36861.53,-0.14,-1.49,9.494,9.536,9.69,39717.44,42094.54,47182.68,0.65
2020-11-10,9.63,9.79,9.41,9.35,42268.03,-0.12,-1.26,9.566,9.567,9.745,39357.53,41412.85,49318.86,0.75
2020-11-09,9.42,9.61,9.53,9.4,54558.0,-0.02,-0.21,9.626,9.581,9.794,41410.6,40263.99,52427.37,0.97
2020-11-06,9.72,9.72,9.55,9.5,29526.4,-0.16,-1.65,9.568,9.572,9.822,40847.74,39264.12,56069.11,0.52
2020-11-05,9.63,9.86,9.71,9.63,35373.22,0.08,0.83,9.58,9.587,9.817,44065.53,39877.91,57111.91,0.63
2020-11-04,9.69,9.74,9.63,9.49,35062.0,-0.08,-0.82,9.578,9.596,9.796,44471.65,39315.31,57244.82,0.62
2020-11-03,9.26,9.72,9.71,9.16,52533.4,0.47,5.09,9.568,9.624,9.77,43468.16,39358.69,57516.02,0.93
2020-11-02,9.61,9.62,9.24,9.22,51743.66,-0.37,-3.85,9.536,9.658,9.746,39117.38,37688.56,56429.82,0.92
2020-10-30,9.72,9.82,9.61,9.56,45615.38,-0.09,-0.93,9.576,9.731,9.758,37680.51,39752.56,55011.53,0.81
2020-10-29,9.54,9.72,9.7,9.47,37403.8,0.12,1.25,9.594,9.789,9.745,35690.29,48944.87,54664.95,0.66
2020-10-28,9.64,9.65,9.58,9.45,30044.57,0.03,0.31,9.614,9.843,9.742,34158.97,52270.81,54939.6,0.53
2020-10-27,9.41,9.56,9.55,9.37,30779.48,0.11,1.17,9.68,9.923,9.742,35249.22,57224.88,56770.09,0.55
2020-10-26,9.66,9.69,9.44,9.41,44559.32,-0.26,-2.68,9.78,10.006,9.743,36259.75,64590.75,57671.11,0.79
2020-10-23,9.83,9.9,9.7,9.61,35664.26,-0.1,-1.02,9.886,10.071,9.744,41824.6,72874.1,57534.14,0.63
2020-10-22,9.98,9.99,9.8,9.75,29747.22,-0.11,-1.11,9.984,10.046,9.729,62199.46,74345.92,58042.16,0.53
2020-10-21,10.07,10.13,9.91,9.88,35495.8,-0.14,-1.39,10.072,9.996,9.709,70382.66,75174.32,58137.55,0.63
2020-10-20,9.94,10.06,10.05,9.81,35832.14,0.08,0.8,10.166,9.915,9.689,79200.55,75673.36,58239.14,0.64
2020-10-19,10.08,10.32,9.97,9.96,72383.6,-0.22,-2.16,10.232,9.834,9.664,92921.75,75171.09,59285.63,1.28
2020-10-16,9.94,10.2,10.19,9.79,137538.55,-0.05,-0.49,10.256,9.784,9.644,103923.6,70270.5,58756.55,2.44
