date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,6.01,6.05,5.79,5.52,142345.41,-0.26,-4.3,5.946,6.066,6.291,72381.33,83109.37,69169.14,4.86
2021-01-04,6.0,6.09,6.05,5.93,51615.2,0.06,1.0,5.966,6.13,6.349,57736.65,73211.49,63732.82,1.76
2020-12-31,5.9,6.05,5.99,5.88,54283.62,0.06,1.01,5.968,6.16,6.397,61764.61,73655.87,63192.36,1.85
2020-12-30,5.97,6.01,5.93,5.91,46790.42,-0.04,-0.67,5.978,6.202,6.446,71185.68,74005.08,62145.94,1.6
2020-12-29,5.89,6.1,5.97,5.89,66872.0,0.08,1.36,6.074,6.235,6.502,78246.52,73915.14,61687.53,2.28
2020-12-28,6.1,6.1,5.89,5.89,69122.0,-0.17,-2.81,6.186,6.28,6.557,93837.41,72104.94,60602.19,2.36
2020-12-25,6.01,6.23,6.06,5.99,71755.0,0.02,0.33,6.294,6.347,6.61,88686.32,69493.61,59363.84,2.45
2020-12-24,6.37,6.38,6.04,6.0,101389.0,-0.37,-5.77,6.352,6.384,6.657,85547.12,68239.51,58004.34,3.46
2020-12-23,6.33,6.63,6.41,6.3,82094.59,-0.12,-1.84,6.426,6.445,6.71,76824.48,65378.61,54749.84,2.8
2020-12-22,6.52,6.81,6.53,6.46,144826.44,0.1,1.55,6.396,6.481,6.743,69583.76,64961.35,52469.62,4.95
2020-12-21,6.35,6.46,6.43,6.26,43366.59,0.08,1.26,6.374,6.515,6.776,50372.47,55228.91,47139.99,1.48
2020-12-18,6.45,6.5,6.35,6.28,56059.0,-0.06,-0.94,6.4,6.568,6.82,50300.9,54254.15,47622.02,1.91
2020-12-17,6.27,6.45,6.41,6.12,57775.77,0.15,2.4,6.416,6.634,6.87,50931.9,52728.85,46969.57,1.97
2020-12-16,6.42,6.48,6.26,6.24,45891.0,-0.16,-2.49,6.464,6.69,6.922,53932.75,50286.81,46541.88,1.57
