date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,16.0,16.13,15.53,15.41,43105.2,-0.5,-3.12,15.834,15.829,16.202,36148.52,32886.7,35690.63,1.26
2021-01-04,16.11,16.42,16.03,15.68,58492.1,-0.21,-1.29,15.878,15.936,16.249,32462.01,33778.99,34780.55,1.71
2020-12-31,15.71,16.28,16.24,15.7,30053.58,0.47,2.98,15.872,16.014,16.272,25101.89,30613.13,33202.1,0.88
2020-12-30,15.5,15.9,15.77,15.28,25755.71,0.17,1.09,15.75,16.096,16.29,24342.79,31239.73,33202.01,0.75
2020-12-29,15.62,15.83,15.6,15.39,23336.0,-0.15,-0.95,15.768,16.239,16.344,25901.71,34600.32,33149.31,0.68
2020-12-28,15.9,16.0,15.75,15.54,24672.67,-0.25,-1.56,15.824,16.349,16.421,29624.89,38478.93,34404.03,0.72
2020-12-25,15.58,16.11,16.0,15.33,21691.49,0.37,2.37,15.994,16.387,16.475,35095.97,38848.8,34489.9,0.64
2020-12-24,15.96,16.0,15.63,15.58,26258.09,-0.23,-1.45,16.156,16.376,16.532,36124.37,39532.79,35213.55,0.77
2020-12-23,15.91,16.16,15.86,15.72,33550.3,-0.02,-0.13,16.442,16.429,16.6,38136.66,39245.53,35558.51,0.98
2020-12-22,16.6,16.63,15.88,15.85,41951.89,-0.72,-4.34,16.71,16.487,16.676,43298.93,38544.0,35099.76,1.23
2020-12-21,16.94,16.95,16.6,16.36,52028.08,-0.21,-1.25,16.874,16.574,16.767,47332.98,38494.56,34827.33,1.52
2020-12-18,16.9,17.05,16.81,16.62,26833.51,-0.25,-1.47,16.78,16.561,16.827,42601.63,35782.1,33602.81,0.79
2020-12-17,17.23,17.4,17.06,16.94,36319.52,-0.14,-0.81,16.596,16.53,16.885,42941.2,35791.07,34788.55,1.06
2020-12-16,16.59,17.33,17.2,16.58,59361.64,0.5,2.99,16.416,16.484,16.912,40354.4,35164.3,35677.36,1.74
2020-12-15,15.94,16.89,16.7,15.89,62122.14,0.57,3.53,16.264,16.449,16.921,33789.07,31698.29,35722.49,1.82
2020-12-14,15.82,16.2,16.13,15.66,28371.33,0.24,1.51,16.274,16.493,16.943,29656.14,30329.13,33916.75,0.83
2020-12-11,16.16,16.26,15.89,15.66,28531.39,-0.27,-1.67,16.342,16.563,17.002,28962.58,30131.0,34865.88,0.84
2020-12-10,16.27,16.51,16.16,16.01,23385.49,-0.28,-1.7,16.464,16.687,17.087,28640.93,30894.32,35166.53,0.69
2020-12-09,16.93,16.95,16.44,16.39,26534.99,-0.31,-1.85,16.552,16.77,17.151,29974.2,31871.49,36169.02,0.78
2020-12-08,16.7,16.86,16.75,16.32,41457.51,0.28,1.7,16.634,16.865,17.199,29607.51,31655.52,37643.63,1.21
2020-12-07,16.56,16.73,16.47,16.33,24903.52,-0.03,-0.18,16.712,16.96,17.247,31002.12,31160.1,38516.16,0.73
2020-12-04,16.66,16.66,16.5,16.3,26923.13,-0.1,-0.6,16.784,17.093,17.326,31299.42,31423.52,41284.88,0.79
2020-12-03,16.92,16.92,16.6,16.51,30051.84,-0.25,-1.48,16.91,17.24,17.402,33147.7,33786.03,42318.03,0.88
2020-12-02,17.1,17.28,16.85,16.77,24701.57,-0.29,-1.69,16.988,17.34,17.482,33768.79,36190.42,44048.42,0.72
2020-12-01,16.72,17.33,17.14,16.53,48430.54,0.31,1.84,17.096,17.392,17.54,33703.52,39746.68,46984.52,1.42
2020-11-30,17.12,17.13,16.83,16.82,26390.03,-0.3,-1.75,17.208,17.392,17.587,31318.08,37504.37,47873.9,0.77
2020-11-27,16.95,17.33,17.13,16.41,36164.53,0.14,0.82,17.402,17.44,17.656,31547.62,39600.76,51470.82,1.06
2020-11-26,17.23,17.39,16.99,16.88,33157.28,-0.4,-2.3,17.57,17.486,17.665,34424.37,39438.75,54142.12,0.97
2020-11-25,17.84,17.85,17.39,17.38,24375.24,-0.31,-1.75,17.692,17.531,17.703,38612.06,40466.54,55632.65,0.71
2020-11-24,17.67,17.86,17.7,17.4,36503.33,-0.1,-0.56,17.688,17.532,17.729,45789.83,43631.74,58790.17,1.07
2020-11-23,18.08,18.14,17.8,17.71,27537.72,-0.17,-0.95,17.576,17.534,17.745,43690.65,45872.22,60464.02,0.81
2020-11-20,17.67,18.06,17.97,17.55,50548.26,0.37,2.1,17.478,17.558,17.742,47653.9,51146.25,61552.64,1.48
2020-11-19,17.63,17.94,17.6,17.4,54095.73,0.23,1.32,17.402,17.564,17.73,44453.14,50850.03,61422.29,1.58
2020-11-18,17.1,17.74,17.37,16.89,60264.13,0.23,1.34,17.37,17.623,17.759,42321.03,51906.42,62099.4,1.77
2020-11-17,17.39,17.5,17.14,17.05,26007.43,-0.17,-0.98,17.376,17.687,17.798,41473.65,54222.35,63344.19,0.76
2020-11-16,17.57,17.75,17.31,17.22,47353.93,-0.28,-1.59,17.492,17.782,17.851,48053.79,58243.43,66572.01,1.39
2020-11-13,17.6,17.69,17.59,17.15,34544.47,0.15,0.86,17.638,17.871,17.888,54638.6,63340.89,67916.11,1.01
2020-11-12,17.4,17.59,17.44,17.05,43435.17,0.04,0.23,17.726,17.843,17.898,57246.91,68845.48,71031.19,1.27
2020-11-11,17.78,17.95,17.4,17.31,56027.24,-0.32,-1.81,17.876,17.874,17.922,61491.81,70798.77,75431.57,1.64
2020-11-10,18.04,18.14,17.72,17.66,58908.14,-0.32,-1.77,17.998,17.926,17.969,66971.06,73948.6,76505.46,1.73
2020-11-09,18.01,18.44,18.04,17.63,80277.97,0.01,0.06,18.072,17.955,17.998,68433.07,75055.81,76874.84,2.35
2020-11-06,18.15,18.37,18.03,17.8,47586.05,-0.16,-0.88,18.104,17.926,18.018,72043.18,71959.04,76270.79,1.39
2020-11-05,18.01,18.53,18.19,17.88,64659.63,0.18,1.0,17.96,17.895,18.011,80444.05,71994.56,78642.01,1.89
2020-11-04,18.28,18.56,18.01,17.6,83423.5,-0.08,-0.44,17.872,17.895,17.939,80105.73,72292.38,78840.43,2.44
2020-11-03,18.21,18.41,18.09,17.75,66218.22,-0.11,-0.6,17.854,17.908,17.893,80926.15,72466.02,77094.69,1.94
2020-11-02,17.59,18.26,18.2,17.32,98328.48,0.89,5.14,17.838,17.92,17.845,81678.55,74900.59,77181.73,2.88
2020-10-30,17.79,18.0,17.31,17.22,89590.41,-0.44,-2.48,17.748,17.905,17.787,71874.9,72491.34,78201.89,2.62
2020-10-29,17.63,18.05,17.75,17.3,62968.02,-0.17,-0.95,17.83,17.952,17.759,63545.07,73216.91,76425.18,1.84
2020-10-28,17.94,18.15,17.92,17.6,87525.6,-0.09,-0.5,17.918,17.97,17.724,64479.04,80064.38,77211.51,2.56
2020-10-27,17.9,18.19,18.01,17.55,69980.23,0.26,1.47,17.962,18.011,17.662,64005.89,79062.32,76774.74,2.05
2020-10-26,17.6,18.08,17.75,16.88,49310.23,0.03,0.17,18.002,18.04,17.591,68122.64,78693.87,80933.33,1.44
2020-10-23,18.19,18.38,17.72,17.48,47941.28,-0.47,-2.58,18.062,18.11,17.471,73107.79,80582.55,79711.77,1.4
2020-10-22,18.02,18.3,18.19,17.68,67637.85,0.05,0.28,18.074,18.126,17.358,82888.74,85289.46,79018.92,1.98
2020-10-21,18.17,18.36,18.14,17.95,85159.86,-0.07,-0.38,18.022,17.982,17.213,95649.71,85388.47,76829.77,2.5
2020-10-20,18.05,18.66,18.21,18.0,90563.96,0.16,0.89,18.06,17.877,17.073,94118.75,81723.35,74059.3,2.65
2020-10-19,18.0,18.6,18.05,17.83,74235.98,0.27,1.52,18.078,17.77,16.927,89265.11,79462.88,71373.51,2.18
2020-10-16,18.15,18.25,17.78,17.11,96846.04,-0.15,-0.84,18.158,17.668,16.79,88057.31,83912.45,70866.59,2.84
2020-10-15,18.8,18.8,17.93,17.88,131442.73,-0.4,-2.18,18.178,17.566,16.634,87690.19,79633.45,68539.12,3.85
2020-10-14,18.45,18.65,18.33,18.02,77505.03,0.03,0.16,17.942,17.477,16.477,75127.23,74358.64,64971.13,2.27
2020-10-13,18.7,18.76,18.3,18.2,66295.77,-0.15,-0.81,17.694,17.312,16.341,69327.96,74487.17,64436.94,1.94
2020-10-12,17.99,18.49,18.45,17.89,68196.98,0.57,3.19,17.462,17.141,16.235,69660.64,83172.8,63488.63,2.0
2020-10-09,16.77,18.05,17.88,16.77,95010.42,1.13,6.75,17.178,16.831,16.132,79767.58,78840.99,63503.87,2.78
2020-09-30,16.96,17.1,16.75,16.54,68627.95,-0.34,-1.99,16.954,16.589,16.046,71576.71,72748.37,61239.33,2.01
2020-09-29,17.0,17.3,17.09,16.95,48508.67,-0.05,-0.29,17.012,16.443,16.022,73590.05,68271.07,60699.77,1.42
2020-09-28,17.25,17.45,17.14,17.09,67959.19,0.11,0.65,16.93,16.269,15.996,79646.38,66395.25,60288.4,1.99
2020-09-25,17.37,17.56,17.03,16.27,118731.67,0.27,1.61,16.82,16.084,15.97,96684.95,63284.15,60214.04,3.48
2020-09-24,17.11,17.33,16.76,16.65,54056.06,-0.28,-1.64,16.484,15.911,15.943,77914.4,57820.74,57052.65,1.58
2020-09-23,17.0,17.37,17.04,16.3,78694.64,0.36,2.16,16.224,15.701,15.92,73920.03,57444.8,56944.99,2.31
2020-09-22,16.68,17.02,16.68,16.4,78790.33,0.09,0.54,15.874,15.477,15.903,62952.09,55583.62,59084.37,2.31
2020-09-21,15.41,16.81,16.59,15.35,153152.05,1.24,8.08,15.608,15.37,15.886,53144.13,54386.71,59026.31,4.49
2020-09-18,15.49,15.51,15.35,15.23,24878.93,-0.11,-0.71,15.348,15.328,15.885,29883.34,43804.46,53951.99,0.73
2020-09-17,15.25,15.59,15.46,15.08,34084.19,0.17,1.11,15.338,15.432,15.949,37727.07,48166.74,56152.69,1.0
