date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,17.34,17.56,17.49,17.25,12289.44,0.07,0.4,17.114,17.189,17.413,11412.65,10885.87,14638.41,0.68
2021-01-04,16.98,17.46,17.42,16.81,17538.69,0.45,2.65,16.984,17.201,17.503,11432.83,10568.86,14525.76,0.98
2020-12-31,16.88,16.97,16.97,16.7,9914.96,0.2,1.19,16.926,17.214,17.599,9651.15,10120.84,14440.82,0.55
2020-12-30,16.95,16.98,16.77,16.75,10610.07,-0.15,-0.89,16.972,17.247,17.735,9803.91,10105.66,14730.46,0.59
2020-12-29,16.75,17.08,16.92,16.71,6710.11,0.08,0.47,17.144,17.28,17.895,9276.31,9955.34,14846.88,0.37
2020-12-28,17.19,17.19,16.84,16.71,12390.34,-0.29,-1.69,17.264,17.325,18.055,10359.08,10314.44,15103.14,0.69
2020-12-25,17.15,17.3,17.13,17.05,8630.29,-0.07,-0.41,17.418,17.388,18.23,9704.88,10892.49,14936.49,0.48
2020-12-24,17.63,17.63,17.2,17.06,10678.73,-0.43,-2.44,17.502,17.398,18.382,10590.52,13870.04,14910.1,0.59
2020-12-23,17.55,17.68,17.63,17.52,7972.09,0.11,0.63,17.522,17.439,18.537,10407.42,15842.11,15366.17,0.44
2020-12-22,17.62,17.91,17.52,17.41,12123.97,-0.09,-0.51,17.416,17.494,18.653,10634.37,17731.39,16835.79,0.68
2020-12-21,17.55,17.65,17.61,17.3,9119.31,0.06,0.34,17.386,17.636,18.837,10269.8,18390.95,16786.66,0.51
2020-12-18,17.3,17.75,17.55,17.23,13058.5,0.25,1.45,17.358,17.805,19.032,12080.1,18482.66,16825.66,0.73
2020-12-17,17.16,17.39,17.3,17.05,9763.23,0.2,1.17,17.294,17.984,19.244,17149.56,18760.81,16584.78,0.54
2020-12-16,17.4,17.45,17.1,17.1,9106.86,-0.27,-1.55,17.356,18.222,19.466,21276.8,19355.25,16496.84,0.51
2020-12-15,17.52,17.53,17.37,17.15,10301.1,-0.1,-0.57,17.572,18.509,19.699,24828.4,19738.43,16719.12,0.57
2020-12-14,17.28,17.65,17.47,17.11,18170.79,0.24,1.39,17.886,18.785,19.914,26512.09,19891.83,16862.83,1.01
2020-12-11,18.05,18.05,17.23,17.02,38405.8,-0.38,-2.16,18.252,19.071,20.133,24885.23,18980.49,17103.18,2.14
2020-12-10,18.2,18.23,17.61,17.53,30399.47,-0.57,-3.13,18.674,19.365,20.324,20372.06,15950.16,16027.27,1.69
2020-12-09,18.92,18.98,18.18,18.12,26864.85,-0.76,-4.01,19.088,19.634,20.514,17433.7,14890.23,15063.28,1.5
2020-12-08,19.3,19.36,18.94,18.88,18719.55,-0.36,-1.86,19.446,19.812,20.677,14648.45,15940.2,14352.34,1.04
2020-12-07,19.3,19.46,19.3,19.17,10036.48,-0.04,-0.21,19.684,20.037,20.819,13271.57,15182.37,14890.36,0.56
2020-12-04,19.68,19.75,19.34,19.28,15839.95,-0.34,-1.73,19.89,20.258,20.924,13075.75,15168.65,15298.89,0.88
2020-12-03,19.97,20.03,19.68,19.66,15707.67,-0.29,-1.45,20.056,20.504,20.999,11528.26,14408.76,15010.59,0.87
2020-12-02,20.04,20.16,19.97,19.92,12938.59,-0.16,-0.8,20.18,20.71,21.079,12346.75,13638.42,14893.18,0.72
2020-12-01,20.02,20.39,20.13,20.0,11835.15,-0.2,-0.98,20.178,20.888,21.139,17231.95,13699.82,14880.26,0.66
2020-11-30,20.56,20.56,20.33,20.1,9057.41,0.16,0.79,20.39,21.042,21.175,17093.16,13833.84,14800.85,0.5
2020-11-27,20.21,20.33,20.17,19.95,8102.5,-0.13,-0.64,20.626,21.194,21.176,17261.55,15225.87,14854.13,0.45
2020-11-26,19.96,20.37,20.3,19.87,19800.12,0.34,1.7,20.952,21.282,21.18,17289.26,16104.37,15050.53,1.1
2020-11-25,20.49,20.71,19.96,19.81,37364.58,-1.23,-5.8,21.24,21.393,21.2,14930.09,15236.34,14798.01,2.08
2020-11-24,21.59,21.66,21.19,21.01,11141.2,-0.32,-1.49,21.598,21.542,21.226,10167.69,12764.48,13352.82,0.62
2020-11-23,21.79,21.79,21.51,21.43,9899.37,-0.29,-1.33,21.694,21.6,21.202,10574.51,14598.35,13368.13,0.55
2020-11-20,21.61,21.83,21.8,21.21,8241.02,0.06,0.28,21.762,21.589,21.14,13190.19,15429.13,13351.46,0.46
2020-11-19,21.66,21.88,21.74,21.58,8004.3,-0.01,-0.05,21.612,21.493,21.058,14919.48,15612.43,14128.07,0.45
