date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,60.09,60.88,60.26,59.45,8273.92,0.17,0.28,59.76,59.541,59.928,6673.64,6638.35,6554.95,0.64
2021-01-04,60.19,60.56,60.09,59.32,6750.4,-0.12,-0.2,59.522,59.497,60.042,6937.25,6344.15,6573.88,0.52
2020-12-31,59.19,61.24,60.21,59.19,6865.78,1.14,1.93,59.462,59.538,60.153,6726.5,6234.29,6551.37,0.53
2020-12-30,59.14,59.59,59.07,58.19,4802.01,-0.1,-0.17,59.276,59.542,60.274,6376.89,6116.31,6655.16,0.37
2020-12-29,59.07,60.19,59.17,58.81,6676.09,0.1,0.17,59.382,59.694,60.45,6494.31,6325.62,7060.52,0.51
2020-12-28,59.49,60.0,59.07,58.63,9591.95,-0.72,-1.2,59.322,59.896,60.536,6603.05,6120.93,7017.91,0.74
2020-12-25,59.0,59.79,59.79,58.64,5696.65,0.51,0.86,59.472,60.029,60.584,5751.06,5722.21,7041.26,0.44
2020-12-24,59.48,59.48,59.28,58.29,5117.73,-0.32,-0.54,59.614,60.049,60.582,5742.08,6109.58,7180.53,0.39
2020-12-23,58.8,59.7,59.6,58.2,5389.15,0.73,1.24,59.808,60.01,60.651,5855.73,6304.0,7336.48,0.42
2020-12-22,59.43,59.7,58.87,58.16,7219.78,-0.95,-1.59,60.006,60.023,60.691,6156.93,6672.67,7524.17,0.56
2020-12-21,60.6,60.6,59.82,59.36,5331.99,-0.68,-1.12,60.47,60.314,60.746,5638.81,6471.55,7561.07,0.41
2020-12-18,60.3,60.98,60.5,59.61,5651.75,0.25,0.41,60.586,60.587,60.708,5693.37,6803.62,7869.2,0.44
2020-12-17,60.1,60.49,60.25,58.6,5686.0,-0.34,-0.56,60.484,60.767,60.699,6477.07,6868.45,7811.63,0.44
2020-12-16,61.18,61.35,60.59,59.38,6895.15,-0.6,-0.98,60.212,61.006,60.684,6752.27,7194.01,7823.45,0.53
2020-12-15,60.24,61.52,61.19,60.1,4629.14,0.79,1.31,60.04,61.206,60.678,7188.41,7795.41,7854.35,0.36
2020-12-14,59.58,60.6,60.4,59.2,5604.8,0.41,0.68,60.158,61.175,60.63,7304.29,7914.9,8156.09,0.43
2020-12-11,58.59,60.18,59.99,58.13,9570.28,1.1,1.87,60.588,61.139,60.591,7913.86,8360.31,8294.85,0.74
2020-12-10,59.72,60.32,58.89,58.8,7061.98,-0.84,-1.41,61.05,61.115,60.63,7259.83,8251.48,8228.69,0.54
2020-12-09,61.39,61.99,59.73,59.73,9075.84,-2.05,-3.32,61.8,61.292,60.685,7635.75,8368.95,8417.65,0.7
2020-12-08,62.55,62.89,61.78,61.77,5208.57,-0.77,-1.23,62.372,61.359,60.767,8402.41,8375.67,8939.47,0.4
2020-12-07,62.27,63.63,62.55,62.2,8652.65,0.25,0.4,62.192,61.177,60.917,8525.5,8650.58,9331.97,0.67
2020-12-04,62.3,62.97,62.3,61.9,6300.1,-0.34,-0.54,61.69,60.828,61.058,8806.76,8934.78,9850.58,0.49
2020-12-03,62.95,63.4,62.64,61.8,8941.58,0.05,0.08,61.18,60.63,61.104,9243.14,8754.8,10030.71,0.69
2020-12-02,60.87,63.06,62.59,60.87,12909.16,1.71,2.81,60.784,60.361,61.157,9102.15,8452.89,10223.12,1.0
2020-12-01,60.0,61.09,60.88,59.5,5824.0,0.84,1.4,60.346,60.15,61.175,8348.94,7913.29,10051.67,0.45
2020-11-30,59.7,61.26,60.04,59.15,10058.94,0.29,0.48,60.162,60.084,61.31,8775.66,8397.29,10371.07,2.67
2020-11-27,60.5,60.55,59.75,58.82,8482.01,-0.91,-1.5,59.966,60.043,61.396,9062.81,8229.39,10415.9,2.26
