date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,3.98,3.98,3.89,3.88,38203.93,-0.08,-2.02,3.97,3.954,4.186,38615.85,50413.2,115530.23,0.44
2021-01-04,4.01,4.01,3.97,3.92,45838.56,-0.05,-1.24,3.99,3.973,4.203,43871.45,52550.94,114853.97,0.53
2020-12-31,3.98,4.08,4.02,3.98,33166.15,0.0,0.0,3.964,3.982,4.218,44262.87,54919.46,113779.3,0.38
2020-12-30,3.95,4.08,4.02,3.95,43231.16,0.07,1.77,3.93,3.992,4.23,49622.42,68656.66,113199.2,0.5
2020-12-29,3.98,4.0,3.95,3.89,32639.46,-0.04,-1.0,3.918,4.026,4.242,54673.36,80567.83,112310.32,0.38
2020-12-28,3.8,4.11,3.99,3.8,64481.94,0.15,3.91,3.938,4.092,4.255,62210.55,94946.27,112129.03,0.74
2020-12-25,3.85,3.93,3.84,3.82,47795.62,-0.01,-0.26,3.956,4.165,4.265,61230.43,114430.95,110144.77,0.55
2020-12-24,3.95,3.99,3.85,3.85,59963.9,-0.11,-2.78,4.0,4.266,4.283,65576.05,137099.57,109088.69,0.69
2020-12-23,4.06,4.07,3.96,3.91,68485.9,-0.09,-2.22,4.054,4.336,4.301,87690.91,169427.5,107189.08,0.79
2020-12-22,4.09,4.12,4.05,4.03,70325.39,-0.03,-0.73,4.134,4.402,4.313,106462.3,185566.22,106126.83,0.81
2020-12-21,4.03,4.11,4.08,3.99,59581.34,0.02,0.49,4.246,4.417,4.324,127681.99,180647.26,105150.94,0.69
2020-12-18,4.12,4.14,4.06,4.06,69523.72,-0.06,-1.46,4.374,4.432,4.337,167631.46,177156.99,103904.7,0.8
2020-12-17,4.28,4.29,4.12,3.99,170538.19,-0.24,-5.5,4.532,4.454,4.352,208623.08,172639.14,101681.02,1.96
2020-12-16,4.52,4.59,4.36,4.35,162342.86,-0.25,-5.42,4.618,4.468,4.364,251164.09,157741.73,94444.72,1.87
2020-12-15,4.54,4.67,4.61,4.45,176423.84,-0.11,-2.33,4.67,4.457,4.368,264670.13,144052.8,88032.42,2.03
2020-12-14,4.7,5.02,4.72,4.63,259328.7,-0.13,-2.68,4.588,4.418,4.36,233612.52,129311.79,80835.23,2.98
2020-12-11,4.34,4.89,4.85,4.31,274481.81,0.3,6.59,4.49,4.365,4.345,186682.52,105858.6,70278.57,3.16
2020-12-10,4.58,5.08,4.55,4.47,383243.25,-0.07,-1.51,4.376,4.3,4.318,136655.21,81077.82,57285.34,4.41
2020-12-09,4.2,4.62,4.62,4.18,229873.05,0.42,10.0,4.318,4.266,4.307,64319.36,44950.66,39052.39,2.64
2020-12-08,4.21,4.24,4.2,4.19,21135.79,-0.03,-0.71,4.244,4.224,4.294,23435.47,26687.45,28706.98,0.24
2020-12-07,4.29,4.29,4.23,4.21,24678.69,-0.05,-1.17,4.248,4.231,4.304,25011.07,29654.62,28836.04,0.28
2020-12-04,4.25,4.28,4.28,4.17,24345.26,0.02,0.47,4.24,4.242,4.316,25034.68,30652.4,30014.06,0.28
2020-12-03,4.25,4.28,4.26,4.22,21564.03,0.01,0.23,4.224,4.249,4.318,25500.43,30722.9,29654.49,0.25
2020-12-02,4.22,4.27,4.25,4.19,25453.59,0.03,0.71,4.214,4.26,4.321,25581.95,31147.7,29815.02,0.29
2020-12-01,4.18,4.25,4.22,4.18,29013.77,0.03,0.72,4.204,4.278,4.324,29939.44,32012.04,29555.44,0.33
2020-11-30,4.24,4.24,4.19,4.18,24796.77,-0.01,-0.24,4.214,4.301,4.33,34298.17,32358.67,29545.56,0.29
2020-11-27,4.2,4.22,4.2,4.16,26674.01,-0.01,-0.24,4.244,4.325,4.331,36270.12,34698.54,29652.44,0.31
2020-11-26,4.18,4.23,4.21,4.18,21971.59,0.01,0.24,4.274,4.335,4.331,35945.37,33492.86,29707.64,0.25
2020-11-25,4.28,4.3,4.2,4.18,47241.04,-0.07,-1.64,4.306,4.347,4.335,36713.46,33154.12,30468.0,0.54
2020-11-24,4.34,4.34,4.27,4.26,50807.44,-0.07,-1.61,4.352,4.363,4.339,34084.65,30726.51,30388.12,0.58
2020-11-23,4.34,4.37,4.34,4.3,34656.5,-0.01,-0.23,4.388,4.376,4.341,30419.16,28017.47,30200.24,0.4
2020-11-20,4.4,4.4,4.35,4.3,25050.3,-0.02,-0.46,4.406,4.389,4.347,33126.97,29375.71,29633.15,0.29
2020-11-19,4.4,4.42,4.37,4.37,25812.02,-0.06,-1.35,4.396,4.386,4.354,31040.35,28586.08,29991.8,0.3
2020-11-18,4.46,4.47,4.43,4.41,34097.0,-0.02,-0.45,4.388,4.382,4.36,29594.79,28482.34,30168.16,0.39
2020-11-17,4.43,4.48,4.45,4.4,32480.0,0.02,0.45,4.374,4.37,4.364,27368.37,27098.84,29655.16,0.37
2020-11-16,4.32,4.48,4.43,4.17,48195.51,0.13,3.02,4.364,4.359,4.372,25615.77,26732.44,29489.91,0.55
2020-11-13,4.33,4.33,4.3,4.26,14617.2,-0.03,-0.69,4.372,4.337,4.381,25624.46,24606.34,28378.0,0.17
2020-11-12,4.4,4.4,4.33,4.27,18584.23,-0.03,-0.69,4.376,4.326,4.399,26131.82,25922.42,29166.09,0.21
2020-11-11,4.4,4.43,4.36,4.33,22964.92,-0.04,-0.91,4.376,4.323,4.418,27369.88,27781.88,29844.39,0.26
2020-11-10,4.48,4.5,4.4,4.38,23717.01,-0.07,-1.57,4.366,4.314,4.44,26829.31,30049.72,31885.94,0.27
2020-11-09,4.45,4.52,4.47,4.44,48238.92,0.15,3.47,4.354,4.305,4.46,27849.11,32383.01,34965.07,0.56
2020-11-06,4.34,4.38,4.32,4.29,17154.0,-0.01,-0.23,4.302,4.304,4.469,23588.23,29890.59,33988.05,0.2
2020-11-05,4.35,4.37,4.33,4.29,24774.57,0.02,0.46,4.276,4.322,4.484,25713.03,31397.51,34229.4,0.29
2020-11-04,4.33,4.38,4.31,4.26,20262.05,-0.03,-0.69,4.27,4.338,4.495,28193.87,31853.98,34298.57,0.23
2020-11-03,4.21,4.35,4.34,4.2,28816.03,0.13,3.09,4.262,4.358,4.505,33270.13,32211.47,34872.17,0.33
2020-11-02,4.24,4.24,4.21,4.17,26934.5,0.02,0.48,4.256,4.384,4.509,36916.91,32247.37,35259.22,0.31
2020-10-30,4.31,4.33,4.19,4.18,27778.0,-0.11,-2.56,4.306,4.424,4.525,36192.94,32149.66,35068.79,0.32
2020-10-29,4.17,4.36,4.3,4.17,37178.79,0.03,0.7,4.368,4.472,4.544,37081.99,32409.76,35509.49,0.43
2020-10-28,4.22,4.31,4.27,4.16,45643.33,-0.04,-0.93,4.406,4.513,4.563,35514.08,31906.91,34987.97,0.53
2020-10-27,4.4,4.44,4.31,4.3,47049.91,-0.15,-3.36,4.454,4.565,4.584,31152.82,33722.16,35767.71,0.54
2020-10-26,4.5,4.52,4.46,4.42,23314.69,-0.04,-0.89,4.512,4.614,4.601,27577.83,37547.13,35701.47,0.27
