date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,190.46,192.93,191.66,189.12,12031.83,0.16,0.08,188.368,182.078,188.005,14163.07,17272.26,14910.29,1.69
2021-01-04,187.0,192.7,191.5,185.3,14356.26,4.56,2.44,185.122,182.107,187.897,14467.87,17107.45,14699.19,2.02
2020-12-31,186.5,188.57,186.94,183.35,9599.74,2.28,1.24,181.392,182.415,187.741,14518.43,16552.16,14393.41,1.35
2020-12-30,185.8,187.6,184.66,181.05,12083.37,-2.42,-1.29,179.236,183.311,187.677,15087.05,16363.34,14232.29,1.7
2020-12-29,174.0,188.2,187.08,173.5,22744.17,11.65,6.64,177.404,184.527,187.745,16946.22,16184.99,14002.91,3.2
2020-12-28,171.08,179.37,175.43,170.12,13555.79,2.58,1.49,175.788,185.639,187.769,20381.44,15185.73,13415.2,1.91
2020-12-25,176.08,176.96,172.85,169.15,14609.08,-3.31,-1.88,179.092,187.903,188.042,19747.03,15373.65,13248.57,2.06
2020-12-24,174.2,178.94,176.16,174.2,12442.82,0.66,0.38,183.438,189.818,188.415,18585.89,15914.41,12889.83,1.75
2020-12-23,177.87,179.58,175.5,172.6,21379.22,-3.5,-1.96,187.386,191.63,188.675,17639.63,16156.42,12659.81,3.01
2020-12-22,190.0,192.0,179.0,175.0,39920.28,-12.95,-6.75,191.65,193.121,189.064,15423.77,15903.59,12135.22,5.62
2020-12-21,192.0,194.85,191.95,191.17,10383.75,-2.63,-1.35,195.49,193.932,189.501,9990.02,12548.32,10490.91,1.46
2020-12-18,194.17,196.97,194.58,190.92,8803.4,-1.32,-0.67,196.714,193.687,189.421,11000.26,12290.94,10368.55,1.24
2020-12-17,196.5,198.0,195.9,193.5,7711.51,-0.92,-0.47,196.198,193.067,189.085,13242.93,12234.65,10248.54,1.09
2020-12-16,198.66,198.93,196.82,193.89,10299.89,-1.38,-0.7,195.874,192.043,188.654,14673.21,12101.23,10181.6,1.45
2020-12-15,198.0,201.49,198.2,195.0,12751.53,0.13,0.07,194.592,190.962,188.071,16383.41,11820.83,10013.14,1.8
2020-12-14,191.96,198.54,198.07,191.39,15434.97,6.07,3.16,192.374,189.898,187.526,15106.61,11644.68,9854.98,2.17
2020-12-11,194.56,197.88,192.0,190.0,20016.77,-2.28,-1.17,190.66,188.181,187.047,13581.61,11123.5,9674.06,2.82
2020-12-10,190.79,194.86,194.28,190.11,14862.87,3.87,2.03,189.936,187.011,186.649,11226.36,9865.25,9134.15,2.09
2020-12-09,187.0,194.88,190.41,187.0,18850.91,3.3,1.76,188.212,185.719,185.997,9529.26,9163.2,8938.58,2.65
2020-12-08,190.0,190.0,187.11,185.62,6367.55,-2.39,-1.26,187.332,185.006,185.544,7258.25,8366.85,8830.4,0.9
2020-12-07,187.66,190.24,189.5,187.0,7809.96,1.12,0.59,187.422,185.07,185.806,8182.74,8433.51,9313.86,1.1
2020-12-04,187.9,188.65,188.38,184.3,8240.52,2.72,1.47,185.702,185.155,186.371,8665.38,8446.16,9700.97,1.16
2020-12-03,186.01,188.5,185.66,182.09,6377.37,-0.35,-0.19,184.086,185.102,186.802,8504.13,8262.44,10148.64,0.9
2020-12-02,186.82,188.87,186.01,184.8,7495.83,-1.55,-0.83,183.226,185.265,187.269,8797.15,8261.97,10946.34,1.06
2020-12-01,180.01,187.67,187.56,179.5,10990.0,6.66,3.68,182.68,185.179,187.093,9475.45,8205.46,10868.94,1.55
2020-11-30,180.71,182.0,180.9,178.31,10223.18,0.6,0.33,182.718,185.153,186.936,8684.29,8065.28,10910.12,1.44
2020-11-27,181.55,184.5,180.3,179.57,7434.28,-1.06,-0.58,184.608,185.913,186.935,8226.93,8224.62,11124.04,1.05
2020-11-26,183.1,186.0,181.36,180.99,7842.44,-1.92,-1.05,186.118,186.287,187.073,8020.75,8403.05,11877.4,1.1
2020-11-25,187.65,187.88,183.28,181.63,10887.37,-4.47,-2.38,187.304,186.275,186.764,7726.79,8713.95,12189.94,1.53
