date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,1.78,1.78,1.75,1.73,51797.0,-0.03,-1.69,1.784,1.712,1.709,86735.05,70938.21,62617.87,1.03
2021-01-04,1.79,1.81,1.78,1.76,51074.34,-0.02,-1.11,1.78,1.704,1.712,94888.13,69601.51,61519.53,1.01
2020-12-31,1.81,1.81,1.8,1.77,54035.2,0.03,1.7,1.754,1.692,1.715,91748.94,68364.31,60977.47,1.07
2020-12-30,1.87,1.88,1.77,1.77,138202.67,-0.05,-2.75,1.708,1.677,1.716,89694.3,67627.92,59780.11,2.74
2020-12-29,1.77,1.82,1.82,1.76,138566.02,0.09,5.2,1.676,1.667,1.72,76138.36,60942.45,54475.97,2.75
2020-12-28,1.68,1.73,1.73,1.66,92562.4,0.08,4.85,1.64,1.65,1.721,55141.37,59783.09,49290.14,1.84
2020-12-25,1.57,1.65,1.65,1.56,35378.39,0.08,5.1,1.628,1.65,1.727,44314.89,53265.95,46856.67,0.7
2020-12-24,1.6,1.6,1.57,1.56,43762.0,-0.04,-2.48,1.63,1.656,1.737,44979.68,55951.81,46674.4,0.87
2020-12-23,1.65,1.65,1.61,1.57,70423.0,-0.03,-1.83,1.646,1.673,1.753,45561.54,55603.81,47618.16,1.4
2020-12-22,1.66,1.67,1.64,1.63,33581.06,-0.03,-1.8,1.658,1.689,1.767,45746.53,54318.34,48022.35,0.67
2020-12-21,1.66,1.69,1.67,1.66,38430.0,0.01,0.6,1.66,1.706,1.776,64424.8,54297.53,49709.18,0.76
2020-12-18,1.64,1.67,1.66,1.62,38702.32,0.01,0.61,1.672,1.72,1.785,62217.0,53437.56,51586.05,0.77
2020-12-17,1.64,1.66,1.65,1.62,46671.3,-0.02,-1.2,1.682,1.738,1.795,66923.95,53590.63,54489.33,0.93
2020-12-16,1.63,1.69,1.67,1.63,71347.96,0.02,1.21,1.7,1.755,1.801,65646.09,51932.3,55270.41,1.42
2020-12-15,1.7,1.73,1.65,1.64,126972.43,-0.08,-4.62,1.72,1.772,1.808,62890.15,48009.5,55210.09,2.52
2020-12-14,1.71,1.73,1.73,1.7,27391.0,0.02,1.17,1.752,1.791,1.814,44170.26,38797.19,53489.4,0.54
2020-12-11,1.73,1.74,1.71,1.67,62237.04,-0.03,-1.72,1.768,1.804,1.818,44658.11,40447.39,56765.4,1.23
