date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,40.29,40.29,40.0,39.55,2280.98,-0.21,-0.52,39.31,39.28,41.356,2412.49,2491.7,2696.14,1.35
2021-01-04,39.2,40.64,40.21,38.72,3201.33,0.99,2.52,38.97,39.418,41.714,2307.08,2414.31,2668.4,1.9
2020-12-31,38.7,39.53,39.22,38.69,2933.51,0.47,1.21,38.676,39.501,42.072,2080.63,2345.88,2600.65,1.74
2020-12-30,38.91,38.91,38.75,38.03,2248.32,0.38,0.99,38.552,39.767,42.472,2375.85,2458.97,2591.76,1.33
2020-12-29,38.48,39.05,38.37,38.0,1398.31,0.07,0.18,38.88,40.104,42.919,2311.09,2600.95,2660.77,0.83
2020-12-28,38.66,39.2,38.3,38.05,1753.91,-0.44,-1.14,39.25,40.623,43.369,2570.91,2688.04,2718.28,1.04
2020-12-25,38.32,39.2,38.74,38.31,2069.11,0.14,0.36,39.866,41.127,43.808,2521.55,2644.24,2741.71,1.23
2020-12-24,40.88,40.88,38.6,38.4,4409.62,-1.79,-4.43,40.326,41.608,44.212,2611.12,2866.91,2719.5,2.61
2020-12-23,40.01,40.77,40.39,39.91,1924.52,0.17,0.42,40.982,42.218,44.632,2542.08,2788.36,2619.29,1.14
2020-12-22,41.25,41.3,40.22,40.17,2697.41,-1.16,-2.8,41.328,42.764,44.97,2890.81,2918.68,2740.12,1.6
2020-12-21,41.04,41.73,41.38,40.75,1507.08,0.34,0.83,41.996,43.432,45.355,2805.17,2900.58,2775.64,0.89
2020-12-18,41.97,42.25,41.04,40.8,2516.98,-0.84,-2.01,42.388,44.009,45.651,2766.94,2922.49,3216.3,1.49
2020-12-17,42.45,42.45,41.88,40.52,4064.43,-0.24,-0.57,42.89,44.643,46.077,3122.71,2855.41,3187.39,2.41
2020-12-16,43.56,43.56,42.12,41.98,3668.15,-1.44,-3.31,43.454,45.177,46.468,3034.64,2724.56,3077.93,2.17
2020-12-15,44.08,44.45,43.56,43.02,2269.21,0.22,0.51,44.2,45.734,46.817,2946.55,2720.6,2979.62,1.34
2020-12-14,43.6,43.6,43.34,43.05,1315.93,-0.21,-0.48,44.868,46.114,47.081,2995.98,2748.52,3016.76,0.78
2020-12-11,44.89,44.89,43.55,42.68,4295.81,-1.15,-2.57,45.63,46.488,47.436,3078.04,2839.18,3017.13,2.54
2020-12-10,46.46,46.46,44.7,44.63,3624.11,-1.15,-2.51,46.396,46.816,47.777,2588.12,2572.08,2940.11,2.15
2020-12-09,47.0,47.0,45.85,45.78,3227.71,-1.05,-2.24,46.9,47.046,48.092,2414.47,2450.22,2933.26,1.91
2020-12-08,47.58,47.58,46.9,46.7,2516.35,-0.25,-0.53,47.268,47.176,48.341,2494.64,2561.57,2922.42,1.49
2020-12-07,47.79,47.79,47.15,46.99,1726.21,-0.23,-0.48,47.36,47.278,48.548,2501.06,2650.7,2994.99,1.02
2020-12-04,47.13,47.49,47.38,47.13,1846.22,0.16,0.34,47.346,47.293,48.792,2600.33,3510.12,3173.81,1.09
2020-12-03,48.0,48.0,47.22,47.17,2755.88,-0.47,-0.99,47.236,47.511,48.972,2556.05,3519.37,3297.78,1.63
2020-12-02,47.64,48.39,47.69,47.4,3628.52,0.33,0.7,47.192,47.759,49.121,2485.97,3431.3,3394.65,2.15
2020-12-01,47.3,47.85,47.36,47.09,2548.45,0.28,0.59,47.084,47.9,49.19,2628.49,3238.64,3479.28,1.51
2020-11-30,46.84,47.37,47.08,46.8,2222.57,0.25,0.53,47.196,48.047,49.222,2800.34,3285.0,3538.55,1.32
2020-11-27,46.82,47.18,46.83,46.66,1624.81,-0.17,-0.36,47.24,48.383,49.197,4419.91,3195.08,3786.22,0.96
2020-11-26,47.0,47.76,47.0,46.8,2405.52,-0.15,-0.32,47.786,48.737,49.319,4482.69,3308.13,3973.85,1.42
2020-11-25,48.51,48.51,47.15,46.9,4341.12,-0.77,-1.61,48.326,49.137,49.54,4376.62,3416.29,4029.86,2.57
2020-11-24,47.13,48.26,47.92,47.13,3407.7,0.62,1.31,48.716,49.505,49.785,3848.78,3283.28,3954.06,2.02
2020-11-23,49.52,49.87,47.3,46.98,10320.38,-2.26,-4.56,48.898,49.818,49.982,3769.65,3339.29,3899.48,6.11
2020-11-20,49.96,49.98,49.56,49.26,1938.72,-0.14,-0.28,49.526,50.291,50.175,1970.26,2837.49,3548.57,1.15
2020-11-19,49.46,49.97,49.7,49.02,1875.17,0.6,1.22,49.688,50.433,50.28,2133.58,3076.19,3772.03,1.11
