date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,9.44,9.62,8.8,8.73,137733.03,-0.36,-3.93,8.576,7.949,7.02,92116.41,88840.06,68609.91,3.1
2021-01-04,8.74,9.16,9.16,8.71,61171.85,0.44,5.05,8.362,7.773,6.85,82355.26,80799.32,62628.31,1.37
2020-12-31,8.39,8.72,8.72,8.32,109019.22,0.42,5.06,8.002,7.527,6.656,83696.39,82913.74,60570.36,2.45
2020-12-30,7.83,8.3,8.3,7.71,64431.86,0.4,5.06,7.662,7.294,6.48,82496.89,80462.17,55916.6,1.45
2020-12-29,8.03,8.09,7.9,7.59,88226.07,0.17,2.2,7.424,7.073,6.33,100082.67,79713.83,53200.56,1.98
2020-12-28,7.39,7.73,7.73,7.35,88927.28,0.37,5.03,7.322,6.863,6.199,85563.72,73346.92,49586.45,2.0
2020-12-25,6.9,7.37,7.36,6.68,67877.53,0.34,4.84,7.184,6.668,6.082,79243.38,66004.84,45649.64,1.53
2020-12-24,6.92,7.3,7.02,6.75,103021.71,-0.09,-1.27,7.052,6.499,5.988,82131.09,61961.57,42675.16,2.32
2020-12-23,7.76,7.76,7.11,7.02,152360.75,-0.28,-3.79,6.926,6.388,5.913,78427.45,55426.25,38117.25,3.42
2020-12-22,7.31,7.39,7.39,7.25,15631.34,0.35,4.97,6.722,6.263,5.831,59345.0,47953.04,31802.74,0.35
2020-12-21,6.61,7.04,7.04,6.6,57325.55,0.34,5.08,6.404,6.091,5.74,61130.11,48379.76,32564.12,1.29
2020-12-18,6.3,6.71,6.7,6.12,82316.11,0.31,4.85,6.152,5.927,5.678,52766.3,44457.3,31613.11,1.85
2020-12-17,6.17,6.39,6.39,6.06,84503.5,0.3,4.93,5.946,5.784,5.633,41792.05,38226.98,30167.25,1.9
2020-12-16,5.72,6.09,6.09,5.72,56948.5,0.29,5.0,5.85,5.666,5.593,32425.05,31371.03,27965.02,1.28
2020-12-15,5.71,5.99,5.8,5.71,24556.9,0.02,0.35,5.804,5.586,5.569,36561.08,26687.28,27730.7,0.55
2020-12-14,5.6,5.88,5.78,5.59,15506.5,0.11,1.94,5.778,5.535,5.574,35629.4,25825.99,30802.83,0.35
2020-12-11,5.91,5.95,5.67,5.63,27444.84,-0.24,-4.06,5.702,5.495,5.585,36148.3,25294.44,33698.49,0.62
2020-12-10,5.85,6.0,5.91,5.71,37668.51,0.05,0.85,5.622,5.476,5.587,34661.91,23388.75,36241.01,0.85
2020-12-09,5.79,5.95,5.86,5.74,77628.63,0.19,3.35,5.482,5.438,5.564,30317.0,20808.25,37734.97,1.74
