date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,6.48,6.71,6.56,6.42,293097.56,0.02,0.31,6.236,6.188,6.615,279319.54,263507.27,283472.18,3.75
2021-01-04,6.13,6.66,6.54,6.1,489857.16,0.47,7.74,6.128,6.175,6.747,266208.21,265316.79,279229.46,6.26
2020-12-31,5.97,6.18,6.07,5.97,176957.28,0.1,1.68,6.04,6.159,6.879,226167.33,236214.4,271774.89,2.26
2020-12-30,6.02,6.1,5.97,5.94,162440.58,-0.07,-1.16,6.034,6.202,7.024,244838.41,246761.73,289640.77,2.08
2020-12-29,6.03,6.4,6.04,6.02,274245.12,0.02,0.33,6.082,6.242,7.211,257459.91,266241.9,315539.77,3.51
2020-12-28,6.01,6.16,6.02,5.86,227540.92,-0.08,-1.31,6.14,6.294,7.445,247695.0,283464.68,330855.23,2.91
2020-12-25,6.25,6.25,6.1,5.9,289652.75,0.06,0.99,6.222,6.353,7.636,264425.36,332389.67,332709.74,3.7
2020-12-24,6.2,6.2,6.04,5.9,270312.66,-0.17,-2.74,6.278,6.412,7.84,246261.47,309846.8,332034.5,3.46
2020-12-23,6.26,6.37,6.21,6.11,225548.12,-0.12,-1.9,6.37,6.551,8.043,248685.05,289191.33,336612.46,2.77
2020-12-22,6.45,6.52,6.33,6.26,225420.56,-0.1,-1.55,6.402,6.756,8.245,275023.88,313489.31,347531.1,2.77
2020-12-21,6.45,6.73,6.43,6.34,311192.72,0.05,0.78,6.448,7.041,8.419,319234.35,303437.08,349380.21,3.83
2020-12-18,6.45,6.54,6.38,6.29,198833.28,-0.12,-1.85,6.484,7.318,8.58,400353.98,293142.12,349251.95,2.44
2020-12-17,6.42,6.56,6.5,6.12,282430.59,0.13,2.04,6.546,7.598,8.727,373432.13,307335.38,349013.1,3.47
2020-12-16,6.5,6.58,6.37,6.12,357242.25,-0.19,-2.9,6.732,7.845,8.859,329697.61,332519.82,343724.27,4.39
2020-12-15,6.4,6.77,6.56,6.28,446472.91,-0.05,-0.76,7.11,8.18,9.003,351954.74,364837.65,335734.22,5.49
2020-12-14,6.02,7.0,6.61,6.02,716790.88,-0.08,-1.2,7.634,8.595,9.134,287639.81,378245.78,325657.22,8.81
2020-12-11,6.69,6.69,6.69,6.69,64224.0,-0.74,-9.96,8.152,8.918,9.268,185930.27,333029.81,300337.91,0.79
2020-12-10,7.43,7.43,7.43,7.43,63758.0,-0.83,-10.05,8.65,9.268,9.405,241238.64,354222.2,307616.4,0.78
2020-12-09,9.17,9.17,8.26,8.26,468527.91,-0.92,-10.02,8.958,9.535,9.516,335342.03,384033.59,319295.01,5.76
2020-12-08,9.15,9.28,9.18,9.1,124898.26,-0.02,-0.22,9.25,9.733,9.592,377720.56,381572.9,310519.52,1.54
2020-12-07,9.24,9.57,9.2,9.12,208243.16,0.02,0.22,9.556,9.797,9.631,468851.76,395323.35,322828.55,2.56
2020-12-04,8.89,9.34,9.18,8.7,340765.88,0.21,2.34,9.684,9.842,9.664,480129.34,405361.77,335504.86,4.19
2020-12-03,9.86,9.9,8.97,8.79,534274.94,-0.75,-7.72,9.886,9.855,9.67,467205.75,390690.81,331469.27,6.57
2020-12-02,10.83,10.92,9.72,9.64,680420.56,-0.99,-9.24,10.112,9.873,9.691,432725.16,354928.72,321074.05,8.36
2020-12-01,9.8,10.82,10.71,9.6,580554.25,0.87,8.84,10.216,9.826,9.663,385425.24,306630.78,304143.28,7.14
2020-11-30,10.19,10.28,9.84,9.82,264631.09,-0.35,-3.44,10.038,9.673,9.592,321794.94,273068.65,298878.89,3.25
2020-11-27,10.21,10.25,10.19,9.9,276147.91,0.09,0.89,10.0,9.618,9.523,330594.2,267646.02,292699.79,3.39
2020-11-26,10.34,10.48,10.1,10.08,361871.97,-0.14,-1.37,9.824,9.542,9.429,314175.88,261010.61,287154.97,4.45
2020-11-25,10.0,10.43,10.24,9.89,443920.97,0.42,4.28,9.634,9.497,9.346,277132.29,254556.43,279840.46,5.46
2020-11-24,9.79,9.93,9.82,9.62,262402.75,0.17,1.76,9.436,9.45,9.251,227836.33,239466.14,267984.05,3.23
2020-11-23,9.35,9.94,9.65,9.26,308627.41,0.34,3.65,9.308,9.464,9.195,224342.37,250333.74,262251.65,3.79
2020-11-20,9.15,9.46,9.31,9.11,194056.28,0.16,1.75,9.236,9.486,9.147,204697.84,265647.95,254458.49,2.39
2020-11-19,9.36,9.38,9.15,9.12,176654.05,-0.1,-1.08,9.26,9.484,9.125,207845.34,272247.72,256907.35,2.17
2020-11-18,9.2,9.34,9.25,9.08,197441.14,0.07,0.76,9.36,9.508,9.12,231980.57,287219.38,264640.18,2.43
2020-11-17,9.26,9.36,9.18,8.98,244932.95,-0.11,-1.18,9.464,9.499,9.123,251095.94,301655.78,281569.2,3.01
2020-11-16,9.65,9.68,9.29,9.21,210404.78,-0.14,-1.49,9.62,9.511,9.104,276325.12,324689.13,282489.88,2.59
2020-11-13,9.7,9.78,9.43,9.43,209793.8,-0.22,-2.28,9.736,9.427,9.069,326598.05,317753.55,290327.13,2.58
2020-11-12,9.83,9.85,9.65,9.3,297330.19,-0.12,-1.23,9.708,9.315,9.044,336650.1,313299.34,304187.4,3.66
2020-11-11,9.97,10.24,9.77,9.73,293018.0,-0.19,-1.91,9.656,9.194,8.979,342458.19,305124.49,307663.87,3.6
2020-11-10,9.88,10.15,9.96,9.66,371078.84,0.09,0.91,9.534,9.052,8.9,352215.61,296501.97,318258.76,4.56
2020-11-09,9.4,10.03,9.87,9.24,461769.44,0.58,6.24,9.402,8.926,8.84,373053.13,274169.55,318105.55,5.68
2020-11-06,9.36,9.55,9.29,9.25,260054.05,-0.1,-1.06,9.118,8.807,8.8,308909.05,243269.02,323522.58,3.2
2020-11-05,9.34,9.57,9.39,9.23,326370.62,0.23,2.51,8.922,8.765,8.794,289948.57,241566.98,329441.86,4.01
2020-11-04,9.3,9.4,9.16,9.1,341805.09,-0.14,-1.5,8.732,8.731,8.758,267790.78,242060.98,330530.48,4.2
2020-11-03,8.57,9.3,9.3,8.56,475266.47,0.85,10.06,8.57,8.746,8.756,240788.32,261482.62,336766.63,5.84
2020-11-02,8.31,8.59,8.45,8.28,141049.0,0.14,1.69,8.45,8.696,8.727,175285.97,240290.63,335286.94,1.73
2020-10-30,8.44,8.6,8.31,8.31,165251.67,-0.13,-1.54,8.496,8.711,8.743,177629.0,262900.72,356786.46,2.03
2020-10-29,8.27,8.56,8.44,8.05,215581.69,0.09,1.08,8.608,8.773,8.785,193185.39,295075.47,391997.24,2.65
2020-10-28,8.72,8.74,8.35,8.22,206792.78,-0.35,-4.02,8.73,8.764,8.858,216331.17,310203.26,429318.57,2.54
2020-10-27,8.79,8.81,8.7,8.54,147754.73,0.02,0.23,8.922,8.748,8.917,282176.92,340015.56,465429.5,1.82
2020-10-26,8.77,8.91,8.68,8.61,152764.14,-0.19,-2.14,8.942,8.754,8.931,305295.28,362041.54,496229.93,1.88
2020-10-23,9.03,9.18,8.87,8.7,243033.59,-0.18,-1.99,8.926,8.792,8.906,348172.44,403776.13,509611.71,2.99
2020-10-22,9.23,9.35,9.05,8.97,331310.59,-0.26,-2.79,8.938,8.822,8.855,396965.55,417316.75,518895.44,4.07
2020-10-21,9.02,9.35,9.31,8.78,536021.56,0.51,5.79,8.798,8.785,8.798,404075.35,418999.98,521124.08,6.59
2020-10-20,8.48,8.87,8.8,8.33,263346.53,0.2,2.33,8.574,8.765,8.731,397854.21,412050.63,524440.2,3.24
2020-10-19,8.97,9.14,8.6,8.55,367149.91,-0.33,-3.69,8.566,8.758,8.663,418787.81,430283.25,527448.6,4.51
2020-10-16,8.37,8.96,8.93,8.11,486999.16,0.58,6.95,8.658,8.774,8.605,459379.82,450672.2,529527.38,5.99
2020-10-15,8.2,8.48,8.35,8.06,366859.59,0.16,1.95,8.706,8.796,8.511,437667.94,488919.02,525814.44,4.51
2020-10-14,8.74,8.85,8.19,8.14,504915.84,-0.57,-6.51,8.772,8.951,8.463,433924.6,548433.88,533648.69,6.21
2020-10-13,8.93,8.93,8.76,8.51,368014.53,-0.3,-3.31,8.956,9.085,8.426,426247.06,590843.43,546111.52,4.52
2020-10-12,9.38,9.53,9.06,8.95,570110.0,-0.11,-1.2,8.95,9.108,8.363,441778.69,630418.32,556613.99,7.01
2020-10-09,8.86,9.29,9.17,8.81,378439.75,0.49,5.64,8.89,9.019,8.25,441964.57,615447.29,537169.31,4.65
2020-09-30,9.05,9.17,8.68,8.61,348142.88,-0.43,-4.72,8.886,8.888,8.139,540170.1,620474.14,530695.73,4.28
2020-09-29,8.88,9.36,9.11,8.71,466528.12,0.38,4.35,9.13,8.81,8.059,662943.16,623248.19,529473.51,5.74
2020-09-28,8.81,8.97,8.73,8.48,445672.72,-0.03,-0.34,9.214,8.696,7.958,755439.81,636829.78,528801.12,5.48
2020-09-25,9.09,9.2,8.76,8.64,571039.38,-0.39,-4.26,9.266,8.568,7.867,819057.94,624613.95,532732.63,7.02
2020-09-24,9.91,10.3,9.15,9.0,869467.38,-0.75,-7.58,9.148,8.436,7.756,788930.0,608382.56,514851.48,10.69
2020-09-23,9.45,10.35,9.9,8.92,962008.19,0.37,3.88,8.89,8.225,7.631,700778.19,562709.86,486374.33,11.65
2020-09-22,9.0,9.7,9.53,8.88,929011.38,0.54,6.01,8.49,7.975,7.481,583553.23,518863.5,458965.48,11.27
2020-09-21,8.23,8.99,8.99,8.23,763763.38,0.82,10.04,8.178,7.767,7.352,518219.74,501379.61,438871.4,9.27
2020-09-18,7.88,8.28,8.17,7.86,420399.69,0.31,3.94,7.87,7.617,7.24,430169.96,482809.66,421411.1,5.1
2020-09-17,7.82,8.03,7.86,7.68,428708.31,-0.04,-0.51,7.724,7.481,7.17,427835.11,458891.33,430639.67,5.2
2020-09-16,7.96,8.11,7.9,7.83,375883.38,-0.07,-0.88,7.56,7.39,7.133,424641.52,440917.31,455550.75,4.56
2020-09-15,7.49,8.09,7.97,7.36,602343.94,0.52,6.98,7.46,7.308,7.082,454173.76,435698.83,498084.77,7.31
2020-09-14,7.4,7.61,7.45,7.34,323514.47,0.01,0.13,7.356,7.219,7.04,484539.48,420772.46,505071.66,3.92
2020-09-11,6.9,7.56,7.44,6.84,408725.44,0.4,5.68,7.364,7.165,6.991,535449.37,440851.3,506845.66,4.96
2020-09-10,7.5,7.6,7.04,6.95,412740.38,-0.36,-4.87,7.238,7.076,6.913,489947.54,421320.4,491964.67,5.01
2020-09-09,7.47,7.66,7.4,7.22,523544.59,-0.05,-0.67,7.22,7.037,6.851,457193.1,410038.81,476976.07,6.35
2020-09-08,7.5,7.82,7.45,7.23,754172.5,-0.04,-0.53,7.156,6.987,6.772,417223.89,399067.45,456417.2,9.15
2020-09-07,6.85,7.49,7.49,6.85,578063.94,0.68,9.98,7.082,6.936,6.69,357005.44,376363.19,426649.3,7.01
2020-09-04,6.79,6.87,6.81,6.7,181216.3,-0.14,-2.01,6.966,6.863,6.618,346253.24,360012.54,408976.38,2.2
2020-09-03,7.07,7.15,6.95,6.9,248968.16,-0.13,-1.84,6.914,6.858,6.577,352693.27,402388.02,407108.84,3.02
2020-09-02,7.12,7.21,7.08,6.94,323698.53,0.0,0.0,6.854,6.876,6.528,362884.52,470184.2,401332.34,3.93
2020-09-01,6.81,7.3,7.08,6.81,453080.25,0.17,2.46,6.818,6.856,6.47,380911.02,560470.72,391244.51,5.5
2020-08-31,6.57,7.2,6.91,6.57,524302.94,0.36,5.5,6.79,6.86,6.408,395720.93,589370.86,376796.73,6.36
2020-08-28,6.65,6.71,6.55,6.49,213416.45,-0.1,-1.5,6.76,6.816,6.358,373771.85,572840.03,356336.69,2.59
2020-08-27,6.82,6.93,6.65,6.58,299924.44,-0.25,-3.62,6.802,6.749,6.318,452082.77,562608.93,351079.91,3.64
2020-08-26,6.87,7.12,6.9,6.76,413831.03,-0.04,-0.58,6.898,6.665,6.275,577483.87,543913.33,345688.58,5.02
2020-08-25,6.69,6.95,6.94,6.53,527129.81,0.18,2.66,6.894,6.556,6.218,740030.42,513766.95,334192.18,6.4
2020-08-24,6.68,6.95,6.76,6.51,414557.53,0.0,0.0,6.93,6.443,6.139,783020.78,476935.42,312438.49,5.03
2020-08-21,6.95,7.11,6.76,6.71,604971.06,-0.37,-5.19,6.872,6.373,6.066,771908.2,457940.21,296805.07,7.34
2020-08-20,6.61,7.46,7.13,6.5,926929.94,0.25,3.63,6.696,6.295,5.997,673135.08,411829.67,273457.03,11.25
2020-08-19,7.13,7.6,6.88,6.86,1226563.75,-0.24,-3.37,6.432,6.18,5.923,510342.78,332480.49,234218.27,14.88
2020-08-18,6.93,7.12,7.12,6.72,742081.62,0.65,10.05,6.218,6.083,5.871,287503.49,222018.3,177781.86,9.0
2020-08-17,5.93,6.47,6.47,5.88,358994.62,0.59,10.03,5.956,5.956,5.807,170850.06,164222.6,146348.94,4.36
2020-08-14,5.8,5.92,5.88,5.71,111105.46,0.07,1.21,5.874,5.899,5.771,143972.22,139833.36,133602.16,1.35
2020-08-13,5.77,5.99,5.81,5.77,112968.47,0.0,0.0,5.894,5.886,5.755,150524.26,139550.88,133651.97,1.37
2020-08-12,5.8,5.84,5.81,5.64,112367.28,0.0,0.0,5.928,5.885,5.745,154618.2,147463.84,135522.4,1.36
2020-08-11,6.09,6.11,5.81,5.76,158814.45,-0.25,-4.12,5.948,5.88,5.749,156533.1,154617.4,139095.36,1.93
2020-08-10,5.98,6.19,6.06,5.93,224605.45,0.08,1.34,5.956,5.835,5.764,157595.14,147941.55,141830.03,2.72
2020-08-07,5.93,6.03,5.98,5.79,143865.64,0.0,0.0,5.924,5.758,5.767,135694.49,135669.93,139602.18,1.75
2020-08-06,5.91,6.02,5.98,5.82,133438.17,0.07,1.18,5.878,5.698,5.769,128577.51,135084.39,141535.05,1.62
2020-08-05,5.85,5.94,5.91,5.77,121941.8,0.06,1.03,5.842,5.665,5.775,140309.48,135956.06,148876.49,1.48
2020-08-04,5.99,6.07,5.85,5.81,164124.66,-0.05,-0.85,5.812,5.658,5.784,152701.7,133545.43,157164.73,1.99
2020-08-03,5.83,5.95,5.9,5.75,115102.17,0.15,2.61,5.714,5.657,5.782,138287.96,128475.28,160284.0,1.4
2020-07-31,5.79,5.83,5.75,5.65,108280.75,-0.05,-0.86,5.592,5.642,5.777,135645.38,127370.97,165873.5,1.31
2020-07-30,5.79,5.93,5.8,5.68,192098.0,0.04,0.69,5.518,5.623,5.767,141591.27,127753.05,168579.05,2.33
2020-07-29,5.36,5.78,5.76,5.32,183902.92,0.4,7.46,5.488,5.604,5.748,131602.63,123580.97,166852.28,2.23
2020-07-28,5.31,5.44,5.36,5.3,92055.96,0.07,1.32,5.504,5.618,5.723,114389.17,123573.33,161073.46,1.12
2020-07-27,5.45,5.48,5.29,5.2,101889.26,-0.09,-1.67,5.6,5.693,5.72,118662.61,135718.5,159723.71,1.24
2020-07-24,5.69,5.71,5.38,5.32,138010.19,-0.27,-4.78,5.692,5.776,5.716,119096.57,143534.43,157231.47,1.67
2020-07-23,5.79,5.79,5.65,5.52,142154.84,-0.19,-3.25,5.728,5.839,5.708,113914.83,147985.71,152779.77,1.72
2020-07-22,5.8,5.93,5.84,5.78,97835.58,0.0,0.0,5.72,5.884,5.687,115559.3,161796.93,149570.45,1.19
2020-07-21,5.85,5.9,5.84,5.77,113423.17,0.09,1.56,5.732,5.909,5.662,132757.49,180784.03,148470.72,1.38
2020-07-20,5.57,5.75,5.75,5.57,104059.07,0.19,3.42,5.786,5.907,5.64,152774.39,192092.72,145646.69,1.26
2020-07-17,5.62,5.71,5.56,5.5,112101.47,-0.05,-0.89,5.86,5.912,5.621,167972.28,204376.03,143952.27,1.36
2020-07-16,6.0,6.01,5.61,5.6,150377.23,-0.29,-4.92,5.95,5.91,5.615,182056.59,209405.05,143719.1,1.82
2020-07-15,6.1,6.16,5.9,5.89,183826.5,-0.21,-3.44,6.048,5.892,5.602,208034.55,210123.59,140632.22,2.23
2020-07-14,6.13,6.29,6.11,6.03,213507.7,-0.01,-0.16,6.086,5.827,5.568,228810.57,198573.6,134913.33,2.59
2020-07-13,6.0,6.18,6.12,6.0,180048.5,0.11,1.83,6.028,5.746,5.523,231411.05,183728.92,127791.39,2.18
2020-07-10,6.1,6.18,6.01,6.01,182523.0,-0.09,-1.48,5.964,5.655,5.48,240779.78,170928.51,121905.63,2.21
2020-07-09,6.08,6.16,6.1,5.98,280267.03,0.01,0.16,5.87,5.576,5.444,236753.51,157573.84,116407.98,3.4
2020-07-08,5.85,6.11,6.09,5.75,287706.62,0.27,4.64,5.736,5.49,5.409,212212.63,137343.97,106292.02,3.49
2020-07-07,5.85,5.99,5.82,5.74,226510.12,0.02,0.34,5.568,5.415,5.371,168336.63,116157.41,95629.54,2.75
