date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,38.6,39.11,38.68,38.3,11342.18,-0.02,-0.05,37.512,37.876,38.144,17875.44,14314.53,16089.19,1.66
2021-01-04,37.97,39.3,38.7,37.6,18117.83,0.7,1.84,37.316,37.79,38.104,17749.41,13908.46,15877.84,2.65
2020-12-31,34.9,38.15,38.0,33.91,24285.18,2.82,8.02,37.328,37.709,38.079,17368.93,13384.3,15626.53,3.55
2020-12-30,37.8,37.8,35.18,33.3,25735.0,-1.82,-4.92,37.504,37.643,38.071,14323.58,12148.68,14817.15,3.76
2020-12-29,37.18,37.65,37.0,36.7,9897.03,-0.7,-1.86,38.1,37.865,38.212,11309.28,10504.68,14088.52,1.45
2020-12-28,38.0,38.5,37.7,37.08,10711.99,-1.06,-2.73,38.24,37.965,38.28,10753.61,11084.44,14374.9,1.57
2020-12-25,41.0,41.0,38.76,37.5,16215.44,-0.12,-0.31,38.264,37.939,38.275,10067.51,11462.36,14564.27,2.37
2020-12-24,38.16,38.94,38.88,37.81,9058.44,0.72,1.89,38.09,37.913,38.255,9399.68,11829.75,14736.02,1.32
2020-12-23,37.49,38.81,38.16,37.02,10663.5,0.46,1.22,37.782,37.925,38.186,9973.78,14809.4,14803.18,1.56
2020-12-22,37.81,38.1,37.7,37.35,7118.68,-0.12,-0.32,37.63,38.337,38.142,9700.08,17128.58,14780.05,1.04
2020-12-21,37.72,38.0,37.82,36.9,7281.5,-0.07,-0.18,37.69,38.411,38.146,11415.28,17863.86,14809.49,1.06
2020-12-18,37.33,38.88,37.89,36.6,12876.27,0.55,1.47,37.614,38.418,38.171,12857.21,17847.21,15026.34,1.88
2020-12-17,37.34,37.72,37.34,36.66,11928.94,-0.06,-0.16,37.736,38.448,38.208,14259.82,17868.76,15722.78,2.67
2020-12-16,37.8,38.3,37.4,37.0,9295.0,-0.6,-1.58,38.068,38.498,38.217,19645.03,17485.61,15919.86,2.08
2020-12-15,38.5,38.7,38.0,36.85,15694.68,0.56,1.5,39.044,38.559,38.25,24557.08,17672.36,16442.39,3.51
2020-12-14,38.5,38.6,37.44,36.5,14491.18,-1.06,-2.75,39.132,38.594,38.295,24312.44,17665.35,17384.17,3.24
2020-12-11,38.11,39.25,38.5,37.18,19889.28,-0.5,-1.28,39.222,38.611,38.328,22837.21,17666.18,18568.51,4.45
2020-12-10,42.47,42.76,39.0,38.3,38855.0,-3.28,-7.76,39.16,38.596,38.498,21477.7,17642.3,20044.37,8.69
2020-12-09,38.8,42.28,42.28,38.58,33855.26,3.84,9.99,38.928,38.446,38.748,15326.2,14796.95,20971.2,7.57
2020-12-08,38.22,38.69,38.44,37.7,14471.5,0.55,1.45,38.074,37.946,38.774,10787.64,12431.53,19387.79,3.24
2020-12-07,38.28,38.35,37.89,37.74,7115.0,-0.3,-0.79,38.056,37.88,39.229,11018.25,11755.13,18978.66,1.59
2020-12-04,37.86,38.43,38.19,37.35,13091.72,0.35,0.93,38.0,37.924,39.976,12495.15,12205.48,19739.69,2.93
