date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,5.76,5.95,5.81,5.73,618708.75,0.0,0.0,5.644,5.501,5.36,488479.32,387079.84,261756.56,4.96
2021-01-04,5.56,5.84,5.81,5.53,613013.25,0.28,5.06,5.584,5.449,5.342,435298.12,341742.47,238660.02,4.92
2020-12-31,5.41,5.6,5.53,5.41,325730.06,0.07,1.28,5.522,5.386,5.328,383850.92,293980.49,214485.99,2.61
2020-12-30,5.53,5.53,5.46,5.37,380854.56,-0.15,-2.67,5.49,5.355,5.329,378004.71,275473.22,205670.29,3.05
2020-12-29,5.5,5.69,5.61,5.41,504090.0,0.1,1.81,5.456,5.326,5.339,349809.97,252685.82,194953.92,4.04
2020-12-28,5.51,5.63,5.51,5.45,352802.72,0.01,0.18,5.358,5.285,5.342,285680.36,215029.58,180610.1,2.83
2020-12-25,5.31,5.54,5.5,5.3,355777.28,0.13,2.42,5.314,5.251,5.342,248186.82,190372.94,174643.75,2.85
2020-12-24,5.27,5.46,5.37,5.26,296498.97,0.08,1.51,5.25,5.211,5.349,204110.06,170832.38,165916.88,2.38
2020-12-23,5.15,5.33,5.29,5.11,239880.88,0.17,3.32,5.22,5.194,5.362,172941.73,151144.04,163200.24,1.92
2020-12-22,5.27,5.29,5.12,5.12,183441.94,-0.17,-3.21,5.196,5.189,5.378,155561.67,145138.7,169803.19,1.47
2020-12-21,5.2,5.31,5.29,5.15,165335.03,0.11,2.12,5.212,5.218,5.408,144378.79,136433.28,173640.15,1.33
2020-12-18,5.23,5.27,5.18,5.17,135393.47,-0.04,-0.77,5.188,5.234,5.428,132559.06,135577.57,178792.86,1.09
2020-12-17,5.19,5.25,5.22,5.06,140657.33,0.05,0.97,5.172,5.269,5.452,137554.69,134991.48,181379.38,1.13
2020-12-16,5.23,5.23,5.17,5.11,152980.58,-0.03,-0.58,5.168,5.302,5.473,129346.36,135867.36,183937.99,1.23
2020-12-15,5.17,5.22,5.2,5.11,127527.55,0.03,0.58,5.182,5.352,5.496,134715.73,137222.02,194918.08,1.02
2020-12-14,5.1,5.18,5.17,5.06,106236.35,0.07,1.37,5.224,5.399,5.512,128487.78,146190.62,198909.69,0.85
2020-12-11,5.23,5.24,5.1,5.06,160371.66,-0.1,-1.92,5.28,5.432,5.531,138596.08,158914.56,203578.04,1.29
2020-12-10,5.21,5.26,5.2,5.18,99615.64,-0.04,-0.76,5.366,5.487,5.546,132428.27,161001.39,202213.13,0.8
2020-12-09,5.4,5.42,5.24,5.23,179827.44,-0.17,-3.14,5.436,5.53,5.555,142388.36,175256.44,202662.42,1.44
2020-12-08,5.45,5.48,5.41,5.4,96387.79,-0.04,-0.73,5.522,5.566,5.562,139728.31,194467.68,201718.35,0.77
2020-12-07,5.55,5.61,5.45,5.44,156777.88,-0.08,-1.45,5.574,5.598,5.566,163893.47,210847.02,209493.59,1.26
2020-12-04,5.56,5.58,5.53,5.48,129532.6,-0.02,-0.36,5.584,5.622,5.573,179233.03,222008.15,215799.73,1.04
2020-12-03,5.67,5.68,5.55,5.55,149416.09,-0.12,-2.12,5.608,5.634,5.574,189574.51,227767.27,220793.66,1.2
2020-12-02,5.65,5.72,5.67,5.6,166527.2,0.0,0.0,5.624,5.643,5.573,208124.51,232008.62,225912.46,1.34
2020-12-01,5.5,5.67,5.67,5.45,217213.56,0.17,3.09,5.61,5.639,5.559,249207.04,252614.13,226982.43,1.74
