date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,25.56,26.29,25.6,25.16,111433.22,-0.01,-0.04,25.946,25.719,24.534,122245.54,149087.6,96985.74,3.31
2021-01-04,25.82,26.24,25.61,25.31,101116.48,-0.13,-0.51,26.046,25.509,24.477,140772.29,145162.91,95236.68,3.0
2020-12-31,26.0,26.44,25.74,25.68,108536.76,-0.34,-1.3,26.004,25.21,24.41,146555.35,138953.75,94642.56,3.22
2020-12-30,26.04,27.0,26.08,25.8,122468.06,-0.62,-2.32,25.786,24.958,24.293,150891.84,131726.19,92416.2,3.63
2020-12-29,25.55,27.67,26.7,24.8,167673.19,0.6,2.3,25.662,24.636,24.171,170602.68,122959.48,91620.12,4.98
2020-12-28,25.4,27.28,26.1,25.4,204066.98,0.7,2.76,25.492,24.305,23.962,175929.66,110162.05,85736.53,6.06
2020-12-25,24.48,26.0,25.4,23.91,130031.76,0.75,3.04,24.972,24.045,23.772,149553.53,93631.83,79139.87,3.86
2020-12-24,25.0,25.5,24.65,24.42,130219.23,-0.81,-3.18,24.416,23.805,23.642,131352.14,85078.18,77432.34,3.88
2020-12-23,25.84,26.22,25.46,24.85,221022.23,-0.39,-1.51,24.13,23.692,23.584,112560.54,76068.36,78622.79,6.58
2020-12-22,23.63,25.85,25.85,23.6,194308.09,2.35,10.0,23.61,23.502,23.616,75316.29,59323.91,70156.93,5.79
2020-12-21,22.66,23.88,23.5,22.63,72186.35,0.88,3.89,23.118,23.348,23.619,44394.43,44883.88,62462.55,2.15
2020-12-18,23.26,23.26,22.62,22.53,39024.8,-0.6,-2.58,23.118,23.444,23.758,37710.13,45310.45,62394.77,1.16
2020-12-17,22.75,23.27,23.22,22.6,36261.21,0.36,1.57,23.194,23.61,23.893,38804.22,50331.38,61941.11,1.08
2020-12-16,23.15,23.3,22.86,22.75,34801.0,-0.53,-2.27,23.254,23.627,24.005,39576.18,53106.22,61860.1,1.04
2020-12-15,23.51,23.87,23.39,23.21,39698.81,-0.11,-0.47,23.394,23.705,24.119,43331.52,60280.75,61903.18,1.18
2020-12-14,23.0,23.58,23.5,22.46,38764.81,0.5,2.17,23.578,23.618,24.205,45373.33,61311.02,63665.26,1.15
2020-12-11,23.39,23.64,23.0,22.56,44495.26,-0.52,-2.21,23.77,23.498,24.353,52910.76,64647.91,63392.68,1.32
2020-12-10,23.61,23.84,23.52,23.26,40121.02,-0.04,-0.17,24.026,23.478,24.518,61858.55,69786.5,64075.75,1.19
2020-12-09,24.31,24.31,23.56,23.51,53577.7,-0.75,-3.08,24.0,23.475,24.705,66636.26,81177.23,63410.67,1.6
2020-12-08,24.55,24.63,24.31,23.9,49907.85,-0.15,-0.61,24.016,23.729,24.883,77229.97,80989.96,62697.98,1.49
2020-12-07,24.28,24.97,24.46,24.21,76451.99,0.18,0.74,23.658,23.889,25.036,77248.71,80041.21,63921.53,2.28
2020-12-04,23.39,24.68,24.28,23.1,89234.18,0.89,3.81,23.226,24.072,25.217,76385.05,79479.1,64012.35,2.66
2020-12-03,23.36,23.86,23.39,23.01,64009.57,-0.25,-1.06,22.93,24.176,25.36,77714.46,73550.84,62076.42,1.91
2020-12-02,22.54,24.18,23.64,22.53,106546.27,1.12,4.97,22.95,24.383,25.58,95718.2,70613.98,61399.56,3.17
2020-12-01,22.18,22.73,22.52,22.15,50001.52,0.22,0.99,23.442,24.533,25.764,84749.94,63525.61,57703.4,1.49
2020-11-30,22.61,22.78,22.3,21.92,72133.72,-0.5,-2.19,24.12,24.791,26.013,82833.71,66019.5,57212.26,2.15
2020-11-27,22.9,23.05,22.8,22.22,95881.2,-0.69,-2.94,24.918,25.207,26.258,82573.15,62137.46,55651.3,2.86
2020-11-26,25.73,25.73,23.49,23.49,154028.28,-2.61,-10.0,25.422,25.557,26.478,69387.23,58365.01,53804.05,4.59
2020-11-25,25.92,26.28,26.1,25.74,51704.97,0.19,0.73,25.816,25.935,26.71,45509.76,45644.12,49473.21,1.54
2020-11-24,26.17,26.17,25.91,25.66,40420.4,-0.38,-1.45,25.624,26.037,26.798,42301.27,44406.01,50308.52,1.2
2020-11-23,25.78,26.67,26.29,25.7,70830.88,0.97,3.83,25.462,26.182,26.917,49205.29,47801.84,51691.84,2.11
2020-11-20,25.45,25.59,25.32,25.07,29951.61,-0.14,-0.55,25.496,26.362,27.061,41701.77,48545.6,50765.15,0.89
2020-11-19,24.99,25.5,25.46,24.92,34640.94,0.32,1.27,25.692,26.543,27.213,47342.78,50601.99,50942.47,1.03
2020-11-18,25.06,25.38,25.14,24.85,35662.54,0.04,0.16,26.054,26.777,27.372,45778.48,52185.14,51500.98,1.06
2020-11-17,26.3,26.36,25.1,25.03,74940.46,-1.36,-5.14,26.45,26.994,27.555,46510.75,51881.2,52773.07,2.23
2020-11-16,26.32,26.46,26.46,26.03,33313.29,0.16,0.61,26.902,27.234,27.794,46398.39,48405.01,51381.64,0.99
2020-11-13,27.28,27.28,26.3,26.1,58156.68,-0.97,-3.56,27.228,27.308,27.962,55389.43,49165.15,54008.33,1.73
2020-11-12,27.21,27.35,27.27,27.12,26819.42,0.15,0.55,27.394,27.398,28.201,53861.21,49243.1,55695.54,0.8
2020-11-11,27.56,27.56,27.12,27.1,39323.9,-0.24,-0.88,27.5,27.485,28.358,58591.8,53302.29,58244.31,1.17
2020-11-10,27.78,27.79,27.36,27.16,74378.68,-0.73,-2.6,27.538,27.559,28.549,57251.65,56211.02,63019.74,2.21
2020-11-09,27.25,28.14,28.09,27.25,78268.47,0.96,3.54,27.566,27.651,28.692,50411.63,55581.85,63652.7,2.33
2020-11-06,27.7,27.7,27.13,27.05,50515.56,-0.67,-2.41,27.388,27.76,28.802,42940.87,52984.71,64451.33,1.5
2020-11-05,27.46,27.84,27.8,27.18,50472.39,0.49,1.79,27.402,27.883,28.867,44624.99,51282.94,64004.3,1.5
2020-11-04,27.5,27.65,27.31,27.12,32623.16,-0.19,-0.69,27.47,27.966,28.877,48012.78,50816.82,62846.61,0.97
2020-11-03,27.27,27.5,27.5,27.09,40178.58,0.3,1.1,27.58,28.116,28.908,55170.39,53664.94,62876.91,1.2
