date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,5.9,5.95,5.8,5.74,204011.56,-0.14,-2.36,5.892,6.028,6.351,215462.63,282905.4,364901.49,4.04
2021-01-04,5.93,5.98,5.94,5.86,168736.12,-0.02,-0.34,5.94,6.142,6.369,238349.29,307892.85,360576.17,3.34
2020-12-31,6.01,6.18,5.96,5.9,246202.92,-0.02,-0.33,5.906,6.223,6.377,259004.76,331906.36,357493.42,4.88
2020-12-30,5.7,6.15,5.98,5.67,259290.56,0.2,3.46,5.91,6.307,6.383,286088.14,356980.24,353302.62,5.13
2020-12-29,5.92,5.97,5.78,5.78,199072.0,-0.26,-4.3,6.02,6.432,6.381,299011.15,401411.22,344821.74,3.94
2020-12-28,5.83,6.19,6.04,5.68,318444.84,0.27,4.68,6.164,6.588,6.394,350348.17,483655.12,341274.81,6.31
2020-12-25,6.0,6.06,5.77,5.75,272013.47,-0.21,-3.51,6.344,6.74,6.385,377436.4,519996.49,329108.22,5.39
2020-12-24,6.53,6.53,5.98,5.98,381619.84,-0.55,-8.42,6.54,6.793,6.387,404807.96,521222.03,319764.35,7.56
2020-12-23,6.48,6.6,6.53,6.33,323905.59,0.03,0.46,6.704,6.803,6.38,427872.34,504377.65,304950.77,6.41
2020-12-22,6.78,6.85,6.5,6.41,455757.12,-0.44,-6.34,6.844,6.731,6.35,503811.3,480341.59,292820.4,9.03
2020-12-21,6.66,7.04,6.94,6.64,453886.0,0.19,2.81,7.012,6.674,6.327,616962.06,446897.58,273731.95,8.99
2020-12-18,6.85,6.95,6.75,6.71,408871.25,-0.05,-0.73,7.136,6.596,6.284,662556.58,413259.5,257500.15,8.1
2020-12-17,7.07,7.07,6.8,6.61,496941.75,-0.43,-5.95,7.046,6.531,6.25,637636.1,383080.48,241902.39,9.84
2020-12-16,7.02,7.28,7.23,6.69,703600.38,-0.11,-1.5,6.902,6.458,6.218,580882.96,349625.0,223461.9,13.93
2020-12-15,7.58,7.99,7.34,7.16,1021510.94,-0.22,-2.91,6.618,6.329,6.168,456871.88,288232.26,196863.83,20.23
2020-12-14,6.71,7.56,7.56,6.5,681858.56,1.26,20.0,6.336,6.2,6.104,276833.09,198894.51,153186.04,13.5
2020-12-11,6.04,6.35,6.3,6.03,284268.88,0.22,3.62,6.056,6.03,6.044,163962.42,138219.95,126403.95,5.63
2020-12-10,5.76,6.24,6.08,5.76,213176.02,0.27,4.65,6.016,5.981,6.046,128524.85,118306.67,117439.1,4.22
2020-12-09,5.9,5.94,5.81,5.77,83545.0,-0.12,-2.02,6.014,5.956,6.056,118367.05,105523.88,111645.34,1.65
2020-12-08,6.1,6.16,5.93,5.91,121317.0,-0.23,-3.73,6.04,5.968,6.085,119592.65,105299.2,116910.09,2.4
2020-12-07,6.1,6.25,6.16,5.98,117505.2,0.06,0.98,6.064,5.979,6.126,120955.93,100566.32,122131.94,2.33
2020-12-04,6.03,6.19,6.1,6.01,107081.03,0.03,0.49,6.004,5.971,6.162,112477.49,101740.8,123051.26,2.12
2020-12-03,6.07,6.21,6.07,6.01,162387.0,0.13,2.19,5.946,5.968,6.196,108088.48,100724.3,126322.51,3.22
2020-12-02,6.07,6.07,5.94,5.91,89673.0,-0.11,-1.82,5.898,5.978,6.246,92680.72,97298.8,127010.21,1.78
2020-12-01,5.86,6.12,6.05,5.83,128133.4,0.19,3.24,5.896,6.006,6.301,91005.76,105495.4,130691.21,2.54
2020-11-30,5.77,5.98,5.86,5.76,75113.0,0.05,0.86,5.894,6.008,6.358,80176.72,107477.56,135645.64,1.49
2020-11-27,5.79,5.84,5.81,5.68,85136.0,-0.02,-0.34,5.938,6.057,6.402,91004.12,114587.94,138966.39,1.69
