date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,11.1,11.1,10.52,10.43,113990.22,-0.51,-4.62,10.906,11.102,11.334,72727.36,85652.76,102481.86,3.36
2021-01-04,10.93,11.15,11.03,10.82,69102.4,0.11,1.01,11.058,11.249,11.379,70785.39,87554.71,98835.01,2.04
2020-12-31,10.91,11.06,10.92,10.87,59753.55,-0.05,-0.46,11.192,11.363,11.395,81818.08,109057.15,96944.43,1.76
2020-12-30,11.1,11.3,10.97,10.95,62483.43,-0.12,-1.08,11.218,11.506,11.422,80470.54,121033.81,95722.89,1.84
2020-12-29,11.28,11.33,11.09,11.06,58307.19,-0.19,-1.68,11.266,11.599,11.451,84340.6,130635.93,95052.83,1.72
2020-12-28,11.7,11.8,11.28,11.08,104280.4,-0.42,-3.59,11.298,11.63,11.483,98578.16,135369.48,97664.71,3.08
2020-12-25,10.98,11.76,11.7,10.83,124265.82,0.65,5.88,11.44,11.622,11.502,104324.02,132455.29,95884.99,3.67
2020-12-24,11.21,11.21,11.05,11.02,53015.84,-0.16,-1.43,11.534,11.567,11.509,136296.22,126671.82,92848.88,1.56
2020-12-23,11.09,11.28,11.21,11.06,81833.75,-0.04,-0.36,11.794,11.576,11.533,161597.08,129898.43,92202.39,2.41
2020-12-22,11.91,11.96,11.25,11.25,129494.97,-0.74,-6.17,11.932,11.565,11.539,176931.27,126581.05,90891.2,3.82
2020-12-21,11.83,12.31,11.99,11.7,133009.72,-0.18,-1.48,11.962,11.566,11.558,172160.8,119310.96,85982.8,3.92
2020-12-18,12.47,13.59,12.17,12.0,284126.81,-0.18,-1.46,11.804,11.508,11.543,160586.56,110115.31,82043.97,8.38
2020-12-17,11.9,12.37,12.35,11.67,179520.14,0.45,3.78,11.6,11.427,11.533,117047.43,84831.7,69784.88,5.3
2020-12-16,11.4,11.93,11.9,11.25,158504.69,0.5,4.39,11.358,11.337,11.51,98199.78,70411.96,65979.91,4.68
2020-12-15,11.29,11.45,11.4,11.1,105642.65,0.2,1.79,11.198,11.302,11.5,76230.84,59469.72,60250.54,3.12
2020-12-14,11.13,11.26,11.2,10.93,75138.5,0.05,0.45,11.17,11.335,11.502,66461.11,59959.93,58317.43,2.22
2020-12-11,11.13,11.35,11.15,10.89,66431.16,0.01,0.09,11.212,11.382,11.525,59644.07,59314.68,57173.06,1.96
2020-12-10,10.97,11.17,11.14,10.81,85281.9,0.04,0.36,11.254,11.45,11.552,52615.98,59025.93,56397.8,2.52
2020-12-09,11.18,11.28,11.1,10.96,48660.0,-0.16,-1.42,11.316,11.49,11.59,42624.15,54506.35,57551.39,1.44
2020-12-08,11.39,11.44,11.26,11.12,56794.0,-0.15,-1.31,11.406,11.512,11.646,42708.6,55201.35,59123.1,1.68
2020-12-07,11.42,11.45,11.41,11.24,41053.28,0.05,0.44,11.5,11.549,11.688,53458.75,52654.65,60274.35,1.21
2020-12-04,11.47,11.49,11.36,11.34,31290.71,-0.09,-0.79,11.552,11.577,11.737,58985.29,53972.63,61398.38,0.92
2020-12-03,11.55,11.6,11.45,11.43,35322.74,-0.1,-0.87,11.646,11.638,11.78,65435.88,54738.06,63383.25,1.04
2020-12-02,11.7,11.7,11.55,11.51,49082.25,-0.18,-1.53,11.664,11.683,11.832,66388.56,61547.87,64181.45,1.45
2020-12-01,11.65,11.95,11.73,11.43,110544.77,0.06,0.51,11.618,11.698,11.865,67694.11,61031.37,63932.69,3.26
2020-11-30,11.72,11.73,11.67,11.5,68686.0,-0.16,-1.35,11.598,11.668,11.894,51850.55,56674.93,61057.75,2.03
2020-11-27,11.46,11.9,11.83,11.25,63543.65,0.29,2.51,11.602,11.667,11.914,48959.96,55031.44,60084.87,1.88
2020-11-26,11.32,11.65,11.54,11.32,40086.12,0.22,1.94,11.63,11.654,11.933,44040.23,53769.68,59110.79,1.18
2020-11-25,11.64,11.72,11.32,11.28,55610.0,-0.31,-2.67,11.702,11.689,11.981,56707.17,60596.43,59869.4,1.64
2020-11-24,11.71,11.76,11.63,11.61,31327.0,-0.06,-0.51,11.778,11.78,12.05,54368.63,63044.84,60450.7,0.92
2020-11-23,12.1,12.1,11.69,11.61,54233.01,-0.28,-2.34,11.738,11.827,12.127,61499.31,67894.05,60810.23,1.6
2020-11-20,11.93,12.01,11.97,11.78,38945.01,0.07,0.59,11.732,11.896,12.21,61102.93,68824.14,60501.32,1.15
2020-11-19,11.64,12.33,11.9,11.4,103420.84,0.2,1.71,11.678,11.922,12.262,63499.13,72028.44,61561.25,3.05
2020-11-18,11.4,11.7,11.7,11.34,43917.27,0.27,2.36,11.676,11.98,12.333,64485.69,66815.03,58497.25,1.3
2020-11-17,11.64,11.67,11.43,11.2,66980.4,-0.23,-1.97,11.782,12.031,12.438,71721.06,66834.0,58621.49,1.98
2020-11-16,11.72,11.8,11.66,11.44,52251.11,-0.04,-0.34,11.916,12.119,12.57,74288.8,65440.57,57395.58,1.54
2020-11-13,11.88,11.94,11.7,11.6,50926.01,-0.19,-1.6,12.06,12.16,12.701,76545.36,65138.3,57261.89,1.5
2020-11-12,12.21,12.43,11.89,11.87,108353.66,-0.34,-2.78,12.166,12.212,12.845,80557.76,64451.9,57269.46,3.2
