date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,4.98,5.04,4.98,4.95,42621.2,-0.02,-0.4,4.954,4.977,5.13,37496.2,45078.19,50617.71,1.33
2021-01-04,4.98,5.05,5.0,4.96,43620.3,0.04,0.81,4.928,4.997,5.168,36987.96,44679.29,55522.0,1.37
2020-12-31,4.91,5.0,4.96,4.91,31056.64,0.03,0.61,4.912,5.008,5.216,37924.34,44488.02,65730.6,0.97
2020-12-30,4.91,4.94,4.93,4.85,33447.24,0.03,0.61,4.898,5.034,5.261,47462.41,48148.12,69163.57,1.05
2020-12-29,4.88,4.97,4.9,4.81,36735.62,0.05,1.03,4.948,5.055,5.303,49090.7,48414.4,70341.36,1.15
2020-12-28,4.93,4.96,4.85,4.81,40080.0,-0.07,-1.42,5.0,5.091,5.349,52660.18,47753.25,71161.63,1.25
2020-12-25,4.88,4.99,4.92,4.86,48302.2,0.03,0.61,5.066,5.135,5.392,52370.62,47497.75,71964.08,1.51
2020-12-24,5.12,5.17,4.89,4.89,78747.0,-0.29,-5.6,5.104,5.165,5.43,51051.7,50650.79,72077.59,2.47
2020-12-23,5.2,5.25,5.18,5.15,41588.68,0.02,0.39,5.17,5.22,5.47,48833.82,48577.38,71466.56,1.3
2020-12-22,5.18,5.31,5.16,5.11,54583.0,-0.02,-0.39,5.162,5.24,5.503,47738.11,52932.42,72575.14,1.71
2020-12-21,5.14,5.24,5.18,5.09,38632.2,0.07,1.37,5.182,5.283,5.541,42846.32,56157.24,72979.79,1.21
2020-12-18,5.23,5.26,5.11,5.09,41707.6,-0.11,-2.11,5.204,5.339,5.574,42624.88,66364.72,75011.16,1.31
2020-12-17,5.15,5.25,5.22,4.98,67657.62,0.08,1.56,5.226,5.424,5.614,50249.89,86973.19,76897.28,2.12
2020-12-16,5.24,5.26,5.14,5.13,36110.12,-0.12,-2.28,5.27,5.488,5.65,48320.94,90179.02,77235.14,1.13
2020-12-15,5.27,5.3,5.26,5.22,30124.04,-0.03,-0.57,5.318,5.55,5.69,58126.73,92268.32,78906.88,0.94
2020-12-14,5.23,5.33,5.29,5.16,37525.0,0.07,1.34,5.384,5.606,5.723,69468.15,94570.02,83149.53,1.17
2020-12-11,5.46,5.49,5.22,5.15,79832.68,-0.22,-4.04,5.474,5.648,5.763,90104.55,96430.42,85269.98,2.5
2020-12-10,5.4,5.53,5.44,5.37,58012.88,0.06,1.11,5.622,5.695,5.809,123696.48,93504.39,85431.19,1.82
2020-12-09,5.61,5.66,5.38,5.38,85139.05,-0.21,-3.76,5.706,5.72,5.846,132037.1,94355.74,88462.8,2.67
2020-12-08,5.69,5.71,5.59,5.59,86831.16,-0.15,-2.61,5.782,5.765,5.892,126409.91,92217.85,90697.35,2.72
2020-12-07,5.85,5.9,5.74,5.7,140707.0,-0.22,-3.69,5.828,5.798,5.932,119671.88,89802.34,95309.24,4.41
2020-12-04,6.0,6.36,5.96,5.9,247792.3,0.1,1.71,5.822,5.809,5.977,102756.28,83657.6,100262.28,7.76
