date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,37.35,37.58,36.93,36.4,17178.0,-0.35,-0.94,36.538,36.55,38.207,15906.3,13907.55,15542.96,3.32
2021-01-04,36.1,37.5,37.28,35.9,12384.0,1.0,2.76,36.254,36.723,38.485,15029.9,13893.89,15694.81,2.4
2020-12-31,36.14,36.89,36.28,35.84,10211.24,0.18,0.5,36.058,36.901,38.714,14872.5,13726.39,15711.52,1.98
2020-12-30,36.23,37.9,36.1,35.52,18704.63,0.0,0.0,36.036,37.228,38.99,15430.66,14192.6,16386.38,3.62
2020-12-29,35.78,38.3,36.1,35.3,21053.65,0.59,1.66,36.3,37.462,39.248,13689.13,13548.03,16285.95,4.07
2020-12-28,36.3,36.57,35.51,35.0,12796.0,-0.79,-2.18,36.562,37.821,39.507,11908.8,12871.07,16869.35,2.48
2020-12-25,36.3,36.8,36.3,35.14,11597.0,0.13,0.36,37.192,38.245,39.686,12757.87,13689.67,17471.46,2.24
2020-12-24,37.96,38.16,36.17,36.1,13002.0,-1.25,-3.34,37.744,38.521,39.871,12580.27,14972.87,18088.16,2.52
2020-12-23,37.6,38.09,37.42,36.87,9997.0,0.01,0.03,38.42,38.873,40.014,12954.54,16496.43,18592.06,1.93
2020-12-22,39.0,39.06,37.41,37.4,12152.0,-1.25,-3.23,38.624,39.319,40.169,13406.94,16845.36,19382.21,2.35
2020-12-21,39.46,40.38,38.66,38.55,17041.34,-0.4,-1.02,39.08,39.863,40.408,13833.34,17178.36,19890.88,3.3
2020-12-18,39.57,39.92,39.06,38.78,10709.0,-0.49,-1.24,39.298,40.247,40.637,14621.47,17495.73,20863.01,2.07
2020-12-17,38.51,39.95,39.55,37.69,14873.35,1.11,2.89,39.298,40.527,41.026,17365.47,17696.66,21652.66,2.88
2020-12-16,40.0,40.42,38.44,38.4,12259.0,-1.25,-3.15,39.326,40.752,41.324,20038.32,18580.17,21814.1,2.37
2020-12-15,40.2,40.78,39.69,39.32,14284.0,-0.06,-0.15,40.014,41.034,41.635,20283.79,19023.87,22497.8,2.76
2020-12-14,40.01,40.48,39.75,37.62,20982.0,0.69,1.77,40.646,41.192,41.827,20523.39,20867.62,22726.8,4.06
2020-12-11,39.57,39.65,39.06,31.76,24429.0,-0.63,-1.59,41.196,41.126,42.094,20369.99,21253.26,22653.35,4.73
2020-12-10,41.78,41.78,39.69,39.4,28237.6,-2.19,-5.23,41.756,41.22,42.408,18027.85,21203.46,22255.55,5.46
2020-12-09,43.0,43.23,41.88,41.65,13486.34,-0.97,-2.26,42.178,41.155,42.673,17122.02,20687.7,22126.28,2.18
2020-12-08,42.73,43.47,42.85,42.24,15482.0,0.35,0.82,42.054,41.018,42.892,17763.95,21919.06,22697.96,2.5
2020-12-07,42.04,43.5,42.5,42.04,20215.0,0.64,1.53,41.738,40.953,43.086,21211.86,22603.4,23294.37,3.26
2020-12-04,41.58,42.28,41.86,41.3,12718.33,0.06,0.14,41.056,41.027,43.341,22136.53,24230.3,24653.35,2.05
2020-12-03,41.28,42.98,41.8,41.27,23708.41,0.54,1.31,40.684,41.524,43.482,24379.06,25608.67,26203.24,3.83
2020-12-02,41.5,41.78,41.26,40.62,16696.0,-0.01,-0.02,40.132,41.895,43.702,24253.38,25048.02,27637.72,2.69
2020-12-01,39.26,42.68,41.27,38.36,32721.54,2.18,5.58,39.982,42.236,44.042,26074.18,25971.74,28618.17,5.28
2020-11-30,39.31,40.05,39.09,37.61,24838.36,-0.91,-2.27,40.168,42.462,44.445,23994.94,24585.98,29613.04,4.01
2020-11-27,38.99,40.0,40.0,38.01,23931.0,0.96,2.46,40.998,43.061,44.923,26324.07,24053.45,31734.18,3.86
2020-11-26,40.11,40.95,39.04,38.69,23080.0,-1.47,-3.63,42.364,43.595,45.275,26838.27,23307.65,34254.78,3.72
2020-11-25,42.49,42.82,40.51,40.47,25800.0,-1.69,-4.0,43.658,44.191,45.806,25842.67,23564.86,35243.78,4.16
2020-11-24,43.14,43.66,42.2,41.7,22325.34,-1.04,-2.4,44.49,44.766,46.323,25869.29,23476.86,36310.64,3.6
2020-11-23,46.44,46.99,43.24,42.9,36484.0,-3.59,-7.67,44.756,45.218,46.818,25177.02,23985.35,37868.84,5.89
2020-11-20,45.99,47.69,46.83,45.06,26502.0,1.32,2.9,45.124,45.654,47.17,21782.82,25076.41,38960.77,4.28
2020-11-19,44.55,45.94,45.51,43.61,18102.0,0.84,1.88,44.826,45.439,47.388,19777.02,26797.81,41999.73,2.92
2020-11-18,43.12,45.39,44.67,43.12,25933.12,1.14,2.62,44.724,45.508,47.773,21287.04,30227.41,47600.01,4.18
2020-11-17,45.07,45.13,43.53,43.01,18864.0,-1.55,-3.44,45.042,45.847,48.284,21084.42,31264.59,54523.4,3.04
2020-11-16,45.34,46.26,45.08,44.5,19513.0,-0.26,-0.57,45.68,46.427,48.464,22793.68,34640.09,58383.88,3.15
2020-11-13,45.28,45.99,45.34,44.31,16473.0,0.34,0.76,46.184,46.784,48.358,28369.99,39414.91,61161.64,2.66
2020-11-12,46.21,46.85,45.0,44.51,25652.09,-1.26,-2.72,46.052,46.955,48.313,33818.59,45201.92,64621.42,4.14
2020-11-11,46.51,47.38,46.26,45.67,24920.0,-0.46,-0.98,46.292,47.421,48.193,39167.77,46922.71,67889.39,4.02
2020-11-10,47.92,48.03,46.72,46.1,27410.29,-0.88,-1.85,46.652,47.88,47.922,41444.77,49144.42,71581.54,4.42
2020-11-09,45.08,47.81,47.6,44.68,47394.56,2.92,6.54,47.174,48.418,47.848,46486.51,51752.32,74652.02,7.65
2020-11-06,46.0,46.8,44.68,43.74,43716.0,-1.52,-3.29,47.384,48.685,47.797,50459.83,52845.13,78398.16,7.05
2020-11-05,48.7,48.75,46.2,44.69,52398.0,-1.86,-3.87,47.858,49.337,47.809,56585.24,57201.65,82475.64,8.46
2020-11-04,49.34,50.0,48.06,47.53,36305.0,-1.27,-2.57,48.55,50.037,47.433,54677.65,64972.61,86756.86,5.86
2020-11-03,49.0,50.26,49.33,47.31,52619.0,0.68,1.4,49.108,50.721,47.124,56844.06,77782.2,86452.18,8.49
2020-11-02,49.0,52.87,48.65,47.31,67261.16,1.6,3.4,49.662,50.5,46.403,57018.13,82127.66,86980.15,10.85
2020-10-30,50.68,54.0,47.05,46.66,74343.05,-2.61,-5.26,49.986,49.932,45.598,55230.42,82908.38,85241.04,12.0
2020-10-29,49.2,51.99,49.66,48.5,42860.06,-1.19,-2.34,50.816,49.671,44.851,57818.06,84040.92,83595.98,6.92
2020-10-28,50.65,52.88,50.85,49.88,47137.05,-1.25,-2.4,51.524,48.964,44.048,75267.56,88856.07,83976.5,7.61
2020-10-27,49.8,52.16,52.1,48.8,53489.35,1.83,3.64,52.334,47.963,43.215,98720.34,94018.66,86049.66,8.63
2020-10-26,50.05,51.16,50.27,47.32,58322.58,-0.93,-1.82,51.338,47.278,42.265,107237.18,97551.73,86618.31,9.41
2020-10-23,52.0,54.58,51.2,50.5,87281.28,-2.0,-3.76,49.878,46.908,41.303,110586.33,103951.19,85074.64,14.08
2020-10-22,52.18,55.97,53.2,50.6,130107.55,-1.7,-3.1,48.526,46.28,40.318,110263.78,107749.63,82288.44,21.0
2020-10-21,47.21,56.54,54.9,47.21,164400.94,7.78,16.51,46.404,44.829,39.189,102444.58,108541.11,77080.62,26.53
2020-10-20,44.6,49.44,47.12,43.0,96073.55,4.15,9.66,43.592,43.527,37.975,89316.97,95122.16,70573.73,15.5
2020-10-19,44.0,47.53,42.97,42.85,75068.34,-1.47,-3.31,43.218,42.305,37.13,87866.27,91832.64,67122.77,12.11
2020-10-16,42.0,45.57,44.44,41.58,85668.5,1.85,4.34,43.938,41.264,36.439,97316.05,87573.71,64827.25,13.82
2020-10-15,39.73,43.15,42.59,38.52,91011.55,1.75,4.29,44.034,40.03,35.651,105235.49,83151.05,62802.27,14.69
2020-10-14,43.8,43.98,40.84,40.7,98762.93,-4.41,-9.75,43.254,39.132,35.107,114637.64,79096.93,60724.58,15.94
2020-10-13,45.5,47.25,45.25,43.8,88820.03,-1.32,-2.83,43.462,38.466,34.726,100927.35,78080.67,58499.65,14.33
2020-10-12,45.75,47.97,46.57,42.25,122317.23,1.65,3.67,41.392,37.251,34.036,95799.0,75684.9,56574.7,19.74
2020-10-09,38.67,45.65,44.92,38.3,125265.71,6.23,16.1,38.59,35.697,33.232,77831.37,66198.09,51732.73,20.21
2020-09-30,42.78,44.05,38.69,37.54,138022.3,-3.19,-7.62,36.026,34.355,32.484,61066.6,56827.25,46928.0,22.27
2020-09-29,41.88,41.88,41.88,41.88,30211.5,6.98,20.0,35.01,33.548,32.106,43556.22,45620.12,42026.72,4.88
2020-09-28,33.03,35.78,34.9,32.98,63178.28,2.34,7.19,33.47,32.423,31.512,55233.98,46025.29,41808.83,10.2
2020-09-25,32.11,33.16,32.56,32.11,32479.08,0.46,1.43,33.11,31.955,31.257,55570.79,42412.9,40199.49,5.24
2020-09-24,34.0,34.13,32.1,31.58,41441.86,-1.51,-4.49,32.804,31.614,31.147,54564.8,42080.79,40588.24,6.69
2020-09-23,34.77,35.2,33.61,33.26,50470.39,-0.57,-1.67,32.684,31.272,31.044,52587.9,42453.49,41095.08,8.14
2020-09-22,33.5,35.8,34.18,33.5,88600.29,1.08,3.26,32.086,31.081,30.775,47684.02,42352.22,39668.66,14.3
2020-09-21,31.03,34.23,33.1,30.51,64862.31,2.07,6.67,31.376,30.985,30.516,36816.61,38918.64,36855.38,10.47
2020-09-18,31.3,31.55,31.03,30.38,27449.16,-0.47,-1.49,30.8,30.82,30.283,29255.0,37464.5,34901.29,4.43
2020-09-17,30.48,31.92,31.5,30.48,31557.35,0.88,2.87,30.424,30.767,30.104,29596.77,37267.38,34305.94,5.09
2020-09-16,30.29,31.56,30.62,30.0,25951.0,-0.01,-0.03,29.86,30.613,29.88,32319.08,37028.74,33345.8,4.19
2020-09-15,30.3,31.69,30.63,29.98,34263.22,0.41,1.36,30.076,30.663,29.693,37020.42,38433.33,32859.65,5.53
2020-09-14,29.47,30.45,30.22,28.68,27054.29,1.07,3.67,30.594,30.6,29.552,41020.67,37592.37,32013.74,4.37
2020-09-11,28.39,29.28,29.15,27.78,29158.0,0.47,1.64,30.84,30.558,29.429,45673.99,37986.08,31433.33,4.71
2020-09-10,32.24,32.24,28.68,28.39,45168.87,-3.02,-9.53,31.11,30.679,29.343,44937.99,39095.7,30397.72,7.29
2020-09-09,33.17,33.88,31.7,31.41,49457.71,-1.52,-4.58,31.366,30.816,29.274,41738.41,39736.67,28610.39,7.98
2020-09-08,31.32,33.3,33.22,30.95,54264.48,1.77,5.63,31.25,30.468,29.038,39846.23,36985.1,26899.01,8.76
2020-09-07,30.75,32.5,31.45,30.25,50320.87,0.95,3.12,30.606,30.046,28.755,34164.06,34792.12,25059.03,8.12
2020-09-04,29.24,30.75,30.5,29.13,25478.0,0.54,1.8,30.276,29.745,28.585,30298.16,32338.09,23513.8,4.11
2020-09-03,31.12,31.12,29.96,29.87,29171.0,-1.16,-3.73,30.248,29.441,28.468,33253.41,31344.49,23104.47,4.71
2020-09-02,30.13,31.12,31.12,30.0,39996.82,1.12,3.73,30.266,29.146,28.412,37734.92,29662.85,22551.92,6.45
2020-09-01,29.81,30.53,30.0,29.2,25853.61,0.2,0.67,29.686,28.722,28.315,34123.96,27285.97,21257.27,4.17
2020-08-31,30.36,30.7,29.8,29.67,30991.39,-0.56,-1.84,29.486,28.504,28.264,35420.18,26435.11,20831.31,5.0
2020-08-28,30.0,31.18,30.36,29.26,40254.23,0.31,1.03,29.214,28.299,28.242,34378.02,24880.59,20473.85,6.5
2020-08-27,28.39,31.28,30.05,28.22,51578.55,1.83,6.49,28.634,28.007,28.149,29435.57,21699.74,19507.19,8.32
2020-08-26,29.07,29.17,28.22,28.05,21942.03,-0.78,-2.69,28.026,27.731,28.044,21590.78,17484.11,17805.55,3.54
2020-08-25,28.33,29.19,29.0,28.1,32334.68,0.56,1.97,27.758,27.608,28.052,20447.98,16812.92,17765.45,5.22
2020-08-24,27.71,28.52,28.44,26.75,25780.61,0.98,3.57,27.522,27.464,27.971,17450.04,15325.94,16801.81,4.16
2020-08-21,27.01,27.79,27.46,27.01,15542.0,0.45,1.67,27.384,27.424,27.923,15383.16,14689.5,16338.48,2.51
2020-08-20,26.8,27.25,27.01,26.21,12354.56,0.13,0.48,27.38,27.495,27.896,13963.91,14864.44,16828.01,1.99
2020-08-19,27.83,27.96,26.88,26.8,16228.03,-0.94,-3.38,27.436,27.677,27.96,13377.44,15441.0,18066.68,2.62
2020-08-18,27.93,27.93,27.82,27.52,17345.0,0.07,0.25,27.458,27.908,28.071,13177.87,15228.57,18299.06,2.8
2020-08-17,27.39,27.98,27.75,27.3,15446.19,0.31,1.13,27.406,28.023,28.143,13201.84,15227.5,18381.93,2.49
2020-08-14,27.29,27.49,27.44,26.95,8445.75,0.15,0.55,27.464,28.185,28.238,13995.84,16067.11,18922.72,1.36
