date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-12-31,4.77,5.08,4.92,4.74,72571.85,0.19,4.02,4.812,4.792,4.891,35333.75,30189.72,30208.65,2.41
2020-12-30,4.74,4.82,4.73,4.72,14748.81,-0.03,-0.63,4.766,4.779,4.902,25843.79,25897.0,27837.26,0.49
2020-12-29,4.8,4.85,4.76,4.75,31904.0,-0.05,-1.04,4.784,4.775,4.922,27625.37,26997.31,28233.52,1.06
2020-12-28,4.85,4.89,4.81,4.8,26916.1,-0.03,-0.62,4.778,4.782,4.941,26587.33,26837.18,28199.99,0.89
2020-12-25,4.69,4.85,4.84,4.66,30528.01,0.15,3.2,4.786,4.796,4.954,26519.88,25619.95,28700.93,1.01
2020-12-24,4.82,4.82,4.69,4.64,25122.01,-0.13,-2.7,4.772,4.806,4.965,25045.68,26523.99,28284.69,0.83
2020-12-23,4.7,4.86,4.82,4.7,23656.73,0.09,1.9,4.792,4.846,4.983,25950.22,25860.49,27998.15,0.78
2020-12-22,4.81,4.88,4.73,4.73,26713.82,-0.12,-2.47,4.766,4.869,4.994,26369.25,26531.81,28444.11,0.89
2020-12-21,4.79,4.88,4.85,4.77,26578.82,0.08,1.68,4.786,4.912,5.011,27087.03,26435.85,28785.32,0.88
2020-12-18,4.76,4.83,4.77,4.73,23157.0,-0.02,-0.42,4.806,4.945,5.024,24720.02,27246.98,30329.17,0.77
2020-12-17,4.68,4.81,4.79,4.59,29644.72,0.1,2.13,4.84,4.99,5.045,28002.31,30227.58,31010.85,0.98
2020-12-16,4.83,4.83,4.69,4.69,25751.9,-0.14,-2.9,4.9,5.024,5.064,25770.77,29777.51,30972.34,0.85
2020-12-15,4.9,4.95,4.83,4.8,30302.71,-0.12,-2.42,4.972,5.069,5.09,26694.37,29469.72,31740.52,1.01
2020-12-14,4.94,4.97,4.95,4.91,14743.78,0.01,0.2,5.038,5.099,5.105,25784.67,29562.79,31441.64,0.49
2020-12-11,5.08,5.08,4.94,4.9,39568.45,-0.15,-2.95,5.084,5.111,5.118,29773.93,31781.92,32857.07,1.31
2020-12-10,5.05,5.13,5.09,5.03,18487.0,0.04,0.79,5.14,5.124,5.128,32452.85,30045.38,31818.09,0.61
2020-12-09,5.16,5.17,5.05,5.03,30369.9,-0.11,-2.13,5.148,5.12,5.131,33784.25,30135.8,31633.49,1.01
2020-12-08,5.17,5.2,5.16,5.14,25754.2,-0.02,-0.39,5.166,5.118,5.135,32245.08,30356.41,31334.17,0.85
2020-12-07,5.23,5.23,5.18,5.14,34690.12,-0.04,-0.77,5.16,5.109,5.133,33340.92,31134.79,31708.81,1.15
2020-12-04,5.14,5.26,5.22,5.11,52963.05,0.09,1.75,5.138,5.103,5.132,33789.9,33411.37,31518.96,1.76
2020-12-03,5.14,5.16,5.13,5.09,25144.0,-0.01,-0.2,5.108,5.099,5.124,27637.91,31794.12,29943.41,0.83
2020-12-02,5.13,5.14,5.14,5.1,22674.01,0.01,0.2,5.092,5.104,5.125,26487.35,32167.17,30095.37,0.75
2020-12-01,5.07,5.15,5.13,5.04,31233.41,0.06,1.18,5.07,5.11,5.119,28467.75,34011.32,30015.47,1.04
2020-11-30,5.1,5.12,5.07,5.02,36935.02,0.0,0.0,5.058,5.111,5.117,28928.67,33320.49,29921.65,1.23
2020-11-27,5.04,5.07,5.07,5.0,22203.1,0.02,0.4,5.068,5.124,5.113,33032.84,33932.22,29337.78,0.74
2020-11-26,5.03,5.06,5.05,5.01,19391.22,0.02,0.4,5.09,5.132,5.112,35950.34,33590.8,29751.87,0.64
2020-11-25,5.09,5.1,5.03,5.03,32576.01,-0.04,-0.79,5.116,5.141,5.123,37847.0,33131.17,29779.66,1.08
2020-11-24,5.12,5.15,5.07,5.07,33538.0,-0.05,-0.98,5.15,5.152,5.137,39554.88,32311.92,29076.01,1.11
2020-11-23,5.18,5.18,5.12,5.11,57455.85,-0.06,-1.16,5.164,5.157,5.151,37712.3,32282.82,28401.76,1.91
2020-11-20,5.18,5.22,5.18,5.12,36790.6,0.0,0.0,5.18,5.161,5.163,34831.6,29626.56,26268.77,1.22
2020-11-19,5.19,5.22,5.18,5.13,28874.52,-0.02,-0.39,5.174,5.149,5.172,31231.26,28092.7,25542.32,0.96
2020-11-18,5.15,5.24,5.2,5.1,41115.45,0.06,1.17,5.166,5.145,5.184,28415.34,28023.56,24975.41,1.36
2020-11-17,5.18,5.19,5.14,5.11,24325.1,-0.06,-1.15,5.154,5.127,5.196,25068.95,26019.63,24169.42,0.81
2020-11-16,5.15,5.2,5.2,5.12,43052.35,0.05,0.97,5.15,5.122,5.214,26853.33,26522.82,24459.36,1.43
2020-11-13,5.14,5.18,5.15,5.11,18788.9,0.01,0.2,5.142,5.101,5.229,24421.52,24743.34,24289.54,0.62
2020-11-12,5.14,5.19,5.14,5.13,14794.9,0.0,0.0,5.124,5.091,5.252,24954.14,25912.95,24716.75,0.49
2020-11-11,5.12,5.18,5.14,5.08,24383.51,0.02,0.39,5.124,5.104,5.274,27631.78,26428.15,25530.6,0.81
2020-11-10,5.19,5.19,5.12,5.08,33247.0,-0.04,-0.78,5.1,5.122,5.295,26970.3,25840.11,26023.28,1.1
2020-11-09,5.11,5.21,5.16,5.08,30893.28,0.1,1.98,5.094,5.145,5.322,26192.3,24520.71,26379.68,1.02
2020-11-06,5.14,5.17,5.06,5.03,21452.0,-0.08,-1.56,5.06,5.165,5.349,25065.16,22910.98,27466.16,0.71
2020-11-05,5.03,5.15,5.14,5.02,28183.11,0.12,2.39,5.058,5.195,5.376,26871.76,22991.94,28116.31,0.94
2020-11-04,5.09,5.11,5.02,4.98,21076.1,-0.07,-1.38,5.084,5.223,5.397,25224.51,21927.27,30229.34,0.7
2020-11-03,4.99,5.1,5.09,4.97,29357.0,0.1,2.0,5.144,5.264,5.417,24709.91,22319.21,29999.29,0.97
2020-11-02,5.07,5.07,4.99,4.98,25257.58,-0.06,-1.19,5.196,5.305,5.433,22849.11,22395.91,29693.35,0.84
2020-10-30,5.27,5.28,5.05,5.05,30485.0,-0.22,-4.17,5.27,5.357,5.456,20756.8,23835.75,29369.83,1.01
