date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,189.5,198.26,197.85,189.05,118753.88,5.1,2.65,184.03,177.87,171.811,113889.28,107367.45,90785.77,2.59
2021-01-04,181.9,193.38,192.75,180.74,134280.7,12.01,6.64,178.984,175.41,170.708,103390.1,113376.27,91366.06,2.92
2020-12-31,175.2,183.84,180.74,175.2,139343.64,7.7,4.45,174.992,172.035,169.34,91777.66,105476.02,87254.39,3.03
2020-12-30,173.51,174.7,173.04,168.05,87041.99,-2.73,-1.55,174.06,170.03,168.549,86807.75,96842.7,84437.35,1.89
2020-12-29,171.66,178.98,175.77,170.06,90026.19,3.15,1.82,174.016,168.674,168.45,94207.75,94673.66,83824.99,1.96
2020-12-28,172.0,175.85,172.62,169.08,66257.98,-0.17,-0.1,171.71,167.578,168.231,100845.62,91437.44,81498.77,1.44
2020-12-25,174.0,178.5,172.79,171.0,76218.49,-3.29,-1.87,171.836,166.876,168.2,123362.44,92362.06,81080.57,1.66
2020-12-24,173.0,178.0,176.08,170.7,114494.12,3.26,1.89,169.078,166.085,168.044,119174.38,92015.27,79634.08,2.49
2020-12-23,164.11,172.9,172.82,162.0,124041.98,8.58,5.22,166.0,165.347,167.707,106877.64,85952.81,76963.13,2.7
2020-12-22,172.0,174.12,164.24,163.5,123215.55,-9.01,-5.2,163.332,164.895,167.911,95139.57,79084.35,72937.19,2.68
2020-12-21,158.81,174.9,173.25,158.81,178842.08,14.25,8.96,163.446,165.751,168.544,82029.25,74204.09,69440.63,3.89
2020-12-18,164.49,164.6,159.0,158.8,55278.16,-1.69,-1.05,161.916,166.006,168.69,61361.67,69355.85,62866.81,1.2
2020-12-17,159.39,161.85,160.69,157.7,53010.44,1.21,0.76,163.092,166.644,169.549,64856.16,69032.76,62148.3,1.15
2020-12-16,164.3,164.36,159.48,158.3,65351.62,-5.33,-3.23,164.694,167.067,170.459,65027.98,72032.0,61554.91,1.42
2020-12-15,165.0,168.14,164.81,163.29,57663.95,-0.79,-0.48,166.458,168.225,171.459,63029.12,72976.31,61062.99,1.26
2020-12-14,164.0,165.6,165.6,159.02,75504.16,0.72,0.44,168.056,168.884,172.384,66378.94,71560.11,62327.35,1.64
2020-12-11,168.09,169.94,164.88,163.85,72750.64,-3.82,-2.26,170.096,169.524,173.074,77350.03,69799.08,61094.18,1.58
2020-12-10,167.5,169.5,168.7,165.68,53869.54,0.4,0.24,170.196,170.002,173.924,73209.35,67252.9,60346.04,1.17
2020-12-09,173.56,173.78,168.3,168.0,55357.31,-4.5,-2.6,169.44,170.067,174.474,79036.02,67973.45,60315.01,1.21
2020-12-08,175.82,176.5,172.8,171.11,74413.04,-3.0,-1.71,169.992,170.927,175.022,82923.51,66790.04,62698.14,1.62
2020-12-07,170.66,178.12,175.8,170.66,130359.61,10.42,6.3,169.712,171.337,176.132,76741.28,64677.17,64422.39,2.84
2020-12-04,164.11,166.77,165.38,163.5,52047.27,0.46,0.28,168.952,171.374,177.566,62248.12,56377.78,64395.46,1.13
2020-12-03,170.81,171.0,164.92,163.5,83002.86,-6.14,-3.59,169.808,172.453,178.791,61296.44,55263.84,67092.58,1.81
2020-12-02,172.0,175.4,171.06,170.4,74794.75,-0.34,-0.2,170.694,173.85,179.478,56910.88,51077.82,65964.65,1.63
2020-12-01,171.48,172.2,171.4,169.53,43501.93,-0.6,-0.35,171.862,174.692,179.625,50656.57,49149.66,65883.5,0.95
2020-11-30,170.0,173.78,172.0,166.92,57893.8,2.34,1.38,172.962,175.884,180.1,52613.05,53094.6,67731.88,1.26
2020-11-27,168.22,172.53,169.66,166.5,47288.88,0.31,0.18,173.796,176.624,180.448,50507.44,52389.28,69487.79,1.03
2020-11-26,177.88,178.54,169.35,169.2,61075.02,-7.55,-4.27,175.098,177.845,180.515,49231.23,53439.19,72393.96,1.33
2020-11-25,176.9,178.98,176.9,175.51,43523.2,0.0,0.0,177.006,178.88,180.115,45244.75,52656.57,70915.61,0.95
2020-11-24,175.96,179.86,176.9,175.96,53284.36,0.73,0.41,177.522,179.116,179.46,47642.76,58606.25,70538.04,1.16
2020-11-23,175.3,178.5,176.17,173.21,47365.74,0.0,0.0,178.806,180.926,178.729,53576.14,64167.61,69236.84,1.03
2020-11-20,178.8,180.58,176.17,175.58,40907.82,-2.72,-1.52,179.452,183.758,177.895,54271.11,72413.14,68352.25,0.89
2020-11-19,176.0,183.0,178.89,175.4,41142.65,-0.59,-0.33,180.592,185.129,176.973,57647.15,78921.33,68029.66,0.9
2020-11-18,181.5,182.99,179.48,177.0,55513.24,-3.84,-2.1,180.754,185.105,176.084,60068.39,80851.48,67608.03,1.21
2020-11-17,179.12,183.83,183.32,171.05,82951.24,3.92,2.19,180.71,184.558,175.33,69569.73,82617.34,69492.57,1.81
2020-11-16,181.8,181.8,179.4,176.66,50840.62,-2.47,-1.36,183.046,184.316,174.692,74759.07,82369.16,66887.04,1.11
2020-11-13,177.0,184.98,181.87,176.0,57788.0,2.17,1.21,188.064,184.272,174.136,90555.16,86586.3,66480.85,1.26
2020-11-12,182.79,182.79,179.7,176.5,53248.85,0.44,0.24,189.666,183.185,173.703,100195.52,91348.72,65322.28,1.16
2020-11-11,191.59,194.0,179.26,179.01,103019.96,-15.74,-8.07,189.456,181.349,173.296,101634.56,89174.65,65306.21,2.24
2020-11-10,199.0,199.2,195.0,190.8,108897.93,-9.49,-4.64,188.406,179.803,173.033,95664.94,82469.83,63128.21,2.37
2020-11-09,192.91,208.8,204.49,192.9,129821.05,14.61,7.69,185.586,176.531,172.282,89979.25,74306.08,60729.54,2.83
2020-11-06,178.65,190.0,189.88,175.99,105989.79,11.23,6.29,180.48,172.032,170.951,82617.43,64291.36,59247.91,2.31
2020-11-05,179.01,181.49,178.65,175.1,60444.08,4.64,2.67,176.704,168.816,169.542,82501.93,57137.98,56143.41,1.32
2020-11-04,180.9,180.93,174.01,173.82,73171.85,-6.89,-3.81,173.242,167.062,168.563,76714.74,54364.58,54989.66,1.59
2020-11-03,180.2,185.52,180.9,178.06,80469.5,1.94,1.08,171.2,166.101,167.917,69274.72,56367.81,54553.73,1.75
2020-11-02,171.55,181.0,178.96,170.0,93011.95,7.96,4.66,167.476,165.068,166.61,58632.9,51404.91,52660.87,2.03
2020-10-30,162.0,176.0,171.0,161.9,105412.25,9.66,5.99,163.584,164.0,165.504,45965.29,46375.4,49534.9,2.3
2020-10-29,160.28,163.49,161.34,160.0,31508.13,-2.46,-1.5,160.928,164.221,164.798,31774.04,39295.85,45979.04,0.69
2020-10-28,161.59,164.0,163.8,158.51,35971.77,1.52,0.94,160.882,165.242,164.747,32014.42,41437.76,46427.2,0.78
2020-10-27,157.91,163.0,162.28,157.55,27260.41,2.78,1.74,161.002,166.262,164.493,43460.89,43786.58,46557.64,0.59
2020-10-26,156.5,160.78,159.5,155.01,29673.91,1.78,1.13,162.66,168.033,164.558,44176.92,47153.0,48302.15,0.65
2020-10-23,161.01,164.5,157.72,157.22,34455.98,-3.39,-2.1,164.416,169.87,164.762,46785.51,54204.45,49584.6,0.75
2020-10-22,160.8,164.3,161.11,160.1,32710.04,-3.29,-2.0,167.514,170.268,164.9,46817.66,55148.83,51272.44,0.71
2020-10-21,170.75,171.0,164.4,156.11,93204.11,-6.17,-3.62,169.602,170.063,164.643,50861.11,55614.74,52402.16,2.03
2020-10-20,168.0,171.14,170.57,165.08,30840.54,2.29,1.36,171.522,169.732,164.423,44112.28,52739.65,52658.73,0.67
2020-10-19,173.92,174.99,168.28,167.25,42716.88,-4.93,-2.85,173.406,168.151,163.564,50129.07,53916.83,55264.27,0.93
2020-10-16,172.46,174.55,173.21,169.0,34616.71,1.66,0.97,175.324,167.008,163.01,61623.39,52694.41,57596.66,0.75
2020-10-15,174.05,179.2,171.55,169.99,52927.29,-2.45,-1.41,173.022,165.375,162.171,63480.01,52662.24,59234.87,1.15
2020-10-14,180.0,180.3,174.0,173.0,59459.97,-5.99,-3.33,170.524,164.251,161.344,60368.37,51416.63,61198.26,1.29
2020-10-13,178.3,180.35,179.99,175.66,60924.52,2.12,1.19,167.942,162.724,160.998,61367.02,49328.69,62046.35,1.33
2020-10-12,164.0,177.87,177.87,162.51,100188.45,16.17,10.0,162.896,161.082,160.505,57704.58,49451.31,66043.63,2.18
2020-10-09,163.1,164.26,161.7,160.31,43899.8,2.64,1.66,158.692,159.653,160.964,43765.42,44964.75,66913.31,0.96
2020-09-30,162.0,162.5,159.06,158.21,37369.13,-2.03,-1.26,157.728,159.531,162.129,41844.47,47396.04,68426.07,0.81
2020-09-29,157.59,164.89,161.09,156.17,64453.19,6.33,4.09,157.978,159.222,163.177,42464.89,49189.58,70167.79,1.4
2020-09-28,155.03,156.49,154.76,151.8,42612.31,-2.09,-1.33,157.506,159.113,164.419,37290.36,52577.82,69030.95,0.93
2020-09-25,158.4,158.88,156.85,155.08,30492.69,-0.03,-0.02,159.268,158.977,165.896,41198.05,56611.72,70565.36,0.66
2020-09-24,158.69,160.0,156.88,156.0,34295.01,-3.43,-2.14,160.614,159.012,167.59,46164.07,62498.91,71397.74,0.75
2020-09-23,159.83,161.98,160.31,158.0,40471.25,1.58,0.99,161.334,158.967,169.196,52947.61,65807.51,72955.79,0.88
2020-09-22,160.7,163.0,158.73,158.31,38580.55,-4.84,-2.96,160.466,158.436,170.416,55914.26,70979.89,75258.61,0.84
2020-09-21,163.9,169.84,163.57,162.7,62150.75,-0.01,-0.01,160.72,159.272,172.249,67865.28,74764.01,75458.5,1.35
2020-09-18,160.09,163.83,163.58,158.35,55322.79,3.1,1.93,158.686,159.928,173.805,72025.4,82635.94,75271.65,1.2
2020-09-17,156.0,161.99,160.48,153.87,68212.72,4.51,2.89,157.41,162.275,175.596,78833.76,88861.87,74777.45,1.49
2020-09-16,157.76,160.7,155.97,155.05,55304.49,-4.03,-2.52,156.6,164.726,177.522,78667.41,89456.1,75075.22,1.2
2020-09-15,153.44,163.77,160.0,151.46,98335.63,6.6,4.3,156.406,167.132,180.114,86045.53,91146.0,76878.5,2.14
2020-09-14,157.2,157.99,153.4,151.53,82951.35,-3.8,-2.42,157.824,169.724,182.825,81662.74,85484.07,75111.34,1.81
2020-09-11,155.95,159.3,157.2,153.0,89364.6,0.77,0.49,161.17,172.814,185.815,93246.48,84518.99,74399.87,1.95
2020-09-10,159.0,161.65,156.43,155.5,67380.99,1.43,0.92,167.14,176.168,188.355,98889.97,80296.56,72489.74,1.47
2020-09-09,164.51,164.72,155.0,150.5,92195.06,-12.09,-7.24,172.852,179.425,190.783,100244.79,80104.07,72690.63,2.01
2020-09-08,168.9,169.97,167.09,164.36,76421.7,-3.04,-1.79,177.858,182.395,193.664,96246.47,79537.33,72715.93,1.67
2020-09-07,187.0,187.0,170.13,168.35,140870.06,-16.92,-9.05,181.624,185.225,196.3,89305.41,76152.98,74114.08,3.08
2020-09-04,182.0,195.0,187.05,181.17,117582.05,2.06,1.11,184.458,187.682,198.833,75791.5,67907.36,73656.13,2.57
2020-09-03,181.88,185.5,184.99,177.5,74155.08,4.96,2.75,185.196,188.917,199.901,61703.15,60693.03,74332.01,1.62
2020-09-02,186.0,186.91,180.03,179.2,72203.48,-5.89,-3.17,185.998,190.318,201.55,59963.36,60694.33,77185.28,1.58
2020-09-01,183.5,187.2,185.92,182.04,41716.37,1.62,0.88,186.932,193.095,203.298,62828.18,62611.01,80702.31,0.91
2020-08-31,193.0,194.1,184.3,184.3,73300.51,-6.44,-3.38,188.826,195.926,204.652,63000.56,64738.61,86500.64,1.6
2020-08-28,190.0,192.23,190.74,186.68,47140.31,1.74,0.92,190.906,198.815,206.904,60023.23,64280.74,85009.49,1.03
2020-08-27,185.11,192.96,189.0,181.01,65456.12,4.3,2.33,192.638,200.541,207.792,59682.9,64682.92,89388.84,1.43
2020-08-26,194.99,194.99,184.7,182.99,86527.58,-10.69,-5.47,194.638,202.141,207.819,61425.31,65277.19,89785.84,1.89
2020-08-25,200.0,200.0,195.39,192.55,42578.28,0.69,0.35,199.258,204.933,208.044,62393.84,65894.53,89709.25,0.93
2020-08-24,201.0,201.0,194.7,192.0,58413.84,-4.7,-2.36,203.026,207.374,207.086,66476.65,72075.17,89975.19,1.28
2020-08-21,202.0,203.3,199.4,197.21,45438.69,0.4,0.2,206.724,209.984,206.212,68538.26,79404.9,90246.44,0.99
2020-08-20,202.0,206.68,199.0,196.62,74168.16,-8.8,-4.24,208.444,210.884,205.171,69682.93,87970.99,92657.52,1.62
2020-08-19,212.03,221.6,207.8,206.03,91370.22,-6.43,-3.0,209.644,212.781,204.814,69129.06,93676.23,93404.7,1.99
2020-08-18,212.5,218.5,214.23,207.58,62992.36,1.04,0.49,210.608,213.501,203.774,69395.22,98793.62,93871.71,1.38
