date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,9.8,9.8,9.62,9.53,18262.49,-0.11,-1.13,9.552,9.565,9.929,24406.98,23522.95,20592.41,0.69
2021-01-04,9.63,9.79,9.73,9.55,18072.22,0.1,1.04,9.448,9.618,9.996,27484.83,23614.38,20560.73,0.69
2020-12-31,9.45,9.64,9.63,9.35,20078.48,0.23,2.45,9.386,9.639,10.061,28279.26,23492.57,20348.55,0.76
2020-12-30,9.33,9.46,9.4,9.3,17708.92,0.02,0.21,9.358,9.686,10.129,29185.56,24321.34,20112.5,0.67
2020-12-29,9.15,9.7,9.38,9.09,47912.8,0.28,3.08,9.464,9.733,10.212,28825.78,24053.55,20241.98,1.82
2020-12-28,9.51,9.51,9.1,9.03,33651.71,-0.32,-3.4,9.578,9.808,10.295,22638.92,20968.85,19345.16,1.28
2020-12-25,9.51,9.75,9.42,9.36,22044.38,-0.07,-0.74,9.788,9.925,10.382,19743.92,18843.17,19082.34,0.84
2020-12-24,9.92,9.93,9.49,9.49,24610.01,-0.44,-4.43,9.892,10.011,10.447,18705.88,18696.27,19100.54,0.93
2020-12-23,9.94,10.04,9.93,9.85,15909.98,-0.02,-0.2,10.014,10.127,10.512,19457.12,17721.15,19055.49,0.6
2020-12-22,10.15,10.21,9.95,9.91,16978.5,-0.2,-1.97,10.002,10.199,10.563,19281.33,18200.6,19092.55,0.64
2020-12-21,9.87,10.16,10.15,9.66,19176.75,0.21,2.11,10.038,10.293,10.622,19298.78,17661.87,18982.97,0.73
2020-12-18,10.1,10.14,9.94,9.85,16854.17,-0.16,-1.58,10.062,10.374,10.674,17942.42,17507.09,18899.57,0.64
2020-12-17,9.88,10.11,10.1,9.56,28366.21,0.23,2.33,10.13,10.482,10.741,18686.66,17204.53,18633.56,1.08
2020-12-16,10.13,10.2,9.87,9.86,15031.01,-0.26,-2.57,10.24,10.572,10.798,15985.17,15903.65,17962.92,0.57
2020-12-15,10.23,10.23,10.13,10.02,17065.75,-0.14,-1.36,10.396,10.69,10.868,17119.87,16430.4,17825.21,0.65
2020-12-14,10.23,10.34,10.27,10.15,12394.96,-0.01,-0.1,10.548,10.781,10.932,16024.96,17721.47,17814.95,0.47
2020-12-11,10.71,10.76,10.28,10.13,20575.39,-0.37,-3.47,10.686,10.838,10.992,17071.75,19321.51,17763.47,0.78
2020-12-10,10.58,10.74,10.65,10.41,14858.75,0.0,0.0,10.834,10.883,11.049,15722.39,19504.8,17379.34,0.56
2020-12-09,10.95,11.0,10.65,10.64,20704.52,-0.24,-2.2,10.904,10.896,11.088,15822.14,20389.84,17489.86,0.79
2020-12-08,10.9,11.04,10.89,10.8,11591.18,-0.07,-0.64,10.984,10.926,11.131,15740.93,19984.51,17263.45,0.44
2020-12-07,11.14,11.18,10.96,10.95,17628.93,-0.06,-0.54,11.014,10.95,11.172,19417.97,20304.07,17666.68,0.67
2020-12-04,10.97,11.05,11.02,10.87,13828.55,0.02,0.18,10.99,10.973,11.216,21571.26,20292.06,18550.78,0.52
2020-12-03,11.05,11.14,11.0,10.96,15357.5,-0.05,-0.45,10.932,11.0,11.238,23287.21,20062.59,18716.08,0.58
2020-12-02,11.04,11.09,11.05,10.9,20298.48,0.01,0.09,10.888,11.024,11.265,24957.54,20022.19,19182.31,0.77
2020-12-01,10.83,11.15,11.04,10.76,29976.4,0.2,1.84,10.868,11.045,11.286,24228.08,19220.01,20123.37,1.14
2020-11-30,10.75,11.02,10.84,10.66,28395.39,0.11,1.02,10.886,11.082,11.299,21190.17,17908.44,20746.83,1.08
2020-11-27,10.75,10.86,10.73,10.65,22408.27,-0.05,-0.46,10.956,11.146,11.293,19012.85,16205.42,20694.08,0.85
2020-11-26,10.97,11.03,10.78,10.72,23709.16,-0.17,-1.55,11.068,11.215,11.317,16837.97,15253.89,20543.81,0.9
2020-11-25,11.18,11.19,10.95,10.94,16651.2,-0.18,-1.62,11.16,11.28,11.358,15086.83,14589.88,20128.93,0.63
2020-11-24,11.21,11.33,11.13,11.11,14786.85,-0.06,-0.54,11.222,11.336,11.386,14211.94,14542.39,20177.03,0.56
2020-11-23,11.26,11.39,11.19,11.14,17508.76,-0.1,-0.89,11.278,11.394,11.418,14626.71,15029.28,20261.76,0.66
2020-11-20,11.24,11.3,11.29,11.17,11533.87,0.05,0.45,11.336,11.459,11.451,13398.0,16809.51,20138.61,0.44
2020-11-19,11.4,11.44,11.24,11.11,14953.47,-0.02,-0.18,11.362,11.476,11.481,13669.82,17369.57,20230.88,0.57
2020-11-18,11.44,11.5,11.26,11.24,12276.77,-0.15,-1.31,11.4,11.505,11.519,14092.94,18342.44,20228.33,0.47
2020-11-17,11.49,11.54,11.41,11.17,16860.69,-0.07,-0.61,11.45,11.527,11.557,14872.84,21026.73,20344.72,0.64
2020-11-16,11.42,11.66,11.48,11.35,11365.19,0.06,0.53,11.51,11.516,11.6,15431.85,23585.23,20308.87,0.43
2020-11-13,11.45,11.54,11.42,11.33,12892.96,-0.01,-0.09,11.582,11.44,11.631,20221.02,25182.73,20526.6,0.49
2020-11-12,11.51,11.67,11.43,11.35,17069.07,-0.08,-0.69,11.59,11.418,11.673,21069.32,25833.72,20771.96,0.65
2020-11-11,11.63,11.72,11.51,11.47,16176.29,-0.2,-1.71,11.61,11.436,11.722,22591.93,25667.97,20779.24,0.61
2020-11-10,11.84,11.95,11.71,11.63,19655.72,-0.13,-1.1,11.604,11.435,11.774,27180.61,25811.66,20927.21,0.75
2020-11-09,11.47,11.98,11.84,11.47,35311.07,0.38,3.32,11.522,11.441,11.828,31738.6,25494.24,20968.61,1.34
2020-11-06,11.59,11.59,11.46,11.3,17134.45,-0.07,-0.61,11.298,11.442,11.871,30144.44,23467.7,21030.12,0.65
2020-11-05,11.54,11.72,11.53,11.34,24682.14,0.05,0.44,11.246,11.486,11.916,30598.13,23092.19,21578.11,0.94
2020-11-04,11.5,11.82,11.48,11.31,39119.69,0.18,1.59,11.262,11.532,11.935,28744.0,22114.23,21036.63,1.48
2020-11-03,10.78,11.38,11.3,10.77,42445.67,0.58,5.41,11.266,11.587,11.953,24442.7,19662.71,19831.93,1.61
2020-11-02,11.11,11.2,10.72,10.67,27340.27,-0.48,-4.29,11.36,11.684,11.976,19249.88,17032.52,18368.37,1.04
2020-10-30,11.7,11.81,11.2,11.16,19402.86,-0.41,-3.53,11.586,11.822,12.029,16790.96,15870.46,17799.43,0.74
2020-10-29,11.37,11.7,11.61,11.28,15411.53,0.11,0.96,11.726,11.927,12.064,15586.26,15710.2,17900.56,0.58
2020-10-28,11.62,11.85,11.5,11.35,17613.19,-0.27,-2.29,11.802,12.007,12.096,15484.45,15890.51,17914.1,0.67
2020-10-27,11.8,11.8,11.77,11.58,16481.54,-0.08,-0.68,11.908,12.113,12.136,14882.71,16042.76,17840.66,0.63
2020-10-26,11.82,11.89,11.85,11.57,15045.7,-0.05,-0.42,12.008,12.214,12.168,14815.16,16442.97,17935.11,0.57
2020-10-23,12.07,12.17,11.9,11.87,13379.32,-0.09,-0.75,12.058,12.3,12.2,14949.95,18592.53,18293.63,0.51
2020-10-22,11.96,12.08,11.99,11.85,14902.51,-0.04,-0.33,12.128,12.345,12.227,15834.15,20064.03,19299.36,0.57
2020-10-21,12.28,12.28,12.03,11.99,14604.49,-0.24,-1.96,12.212,12.337,12.234,16296.57,19959.03,19479.3,0.55
2020-10-20,12.09,12.29,12.27,11.96,16143.79,0.17,1.41,12.318,12.318,12.249,17202.8,20001.15,19886.84,0.61
2020-10-19,12.28,12.39,12.1,12.05,15719.64,-0.15,-1.22,12.42,12.268,12.268,18070.79,19704.23,20215.18,0.6
2020-10-16,12.44,12.48,12.25,12.18,17800.3,-0.16,-1.29,12.542,12.235,12.299,22235.11,19728.41,21923.84,0.68
2020-10-15,12.63,12.71,12.41,12.37,17214.63,-0.15,-1.19,12.562,12.2,12.321,24293.92,20090.92,23023.27,0.65
2020-10-14,12.7,12.8,12.56,12.54,19135.66,-0.22,-1.72,12.462,12.184,12.353,23621.5,19937.68,24883.35,0.73
2020-10-13,12.66,12.88,12.78,12.61,20483.7,0.07,0.55,12.318,12.158,12.405,22799.5,19638.56,25919.94,0.78
2020-10-12,12.38,12.98,12.71,12.38,36541.27,0.36,2.92,12.116,12.122,12.458,21337.67,19427.24,26452.0,1.39
2020-10-09,12.1,12.46,12.35,12.01,28094.32,0.44,3.69,11.928,12.1,12.522,17221.7,17994.73,26019.29,1.07
2020-09-30,11.9,11.98,11.91,11.81,13852.54,0.07,0.59,11.838,12.109,12.61,15887.92,18534.69,26118.54,0.53
2020-09-29,11.76,11.98,11.84,11.71,15025.66,0.07,0.59,11.906,12.13,12.715,16253.87,18999.56,27117.85,0.57
2020-09-28,11.76,11.84,11.77,11.57,13174.54,0.0,0.0,11.998,12.179,12.836,16477.61,19772.52,28736.85,0.5
