date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,19.49,19.55,18.95,18.79,30628.0,-0.24,-1.25,18.978,18.643,18.778,26647.38,28080.05,24586.88,2.69
2021-01-04,19.03,19.3,19.19,18.81,27826.51,0.12,0.63,18.896,18.609,18.805,27788.42,27302.03,24118.78,2.44
2020-12-31,19.01,19.4,19.07,18.93,30378.32,-0.03,-0.16,18.778,18.578,18.834,27528.56,26074.21,24325.78,2.66
2020-12-30,18.43,19.31,19.1,18.42,24364.15,0.52,2.8,18.524,18.566,18.876,26159.37,25117.72,23624.92,2.14
2020-12-29,18.54,18.75,18.58,18.2,20039.91,0.04,0.22,18.342,18.551,18.916,26315.04,24244.23,23588.48,1.76
2020-12-28,18.51,18.82,18.54,18.46,36333.19,-0.06,-0.32,18.308,18.608,18.984,29512.72,25023.51,23867.75,3.19
2020-12-25,17.84,18.65,18.6,17.7,26527.22,0.8,4.49,18.322,18.609,19.051,26815.64,22823.28,23709.95,2.33
2020-12-24,18.3,18.3,17.8,17.75,23532.4,-0.39,-2.14,18.378,18.597,19.148,24619.87,22583.61,23787.48,2.06
2020-12-23,18.31,18.5,18.19,18.0,25142.47,-0.22,-1.2,18.608,18.708,19.299,24076.07,21853.98,24195.51,2.21
2020-12-22,18.54,19.1,18.41,18.03,36028.34,-0.2,-1.07,18.76,18.786,19.43,22173.42,22696.51,26287.18,3.16
2020-12-21,18.88,18.91,18.61,18.46,22847.77,-0.27,-1.43,18.908,18.913,19.628,20534.3,21093.7,25725.24,2.0
2020-12-18,18.85,19.28,18.88,18.73,15548.35,-0.07,-0.37,18.896,19.0,19.813,18830.92,20935.54,25946.56,1.36
2020-12-17,19.1,19.14,18.95,18.54,20813.42,0.0,0.0,18.816,19.09,19.986,20547.35,22577.34,26155.23,1.83
2020-12-16,19.2,19.24,18.95,18.71,15629.23,-0.2,-1.04,18.808,19.185,20.164,19631.88,22132.12,27230.32,1.37
2020-12-15,18.5,19.25,19.15,18.5,27832.71,0.6,3.23,18.812,19.28,20.362,23219.6,22932.73,27891.28,2.44
2020-12-14,18.58,18.65,18.55,18.25,14330.89,0.07,0.38,18.918,19.359,20.571,21653.11,22711.99,27975.49,1.26
2020-12-11,18.95,18.95,18.48,18.37,24130.51,-0.43,-2.27,19.104,19.493,20.82,23040.16,24596.63,29253.88,2.12
2020-12-10,18.98,19.18,18.91,18.78,16236.06,-0.06,-0.32,19.364,19.698,21.028,24607.33,24991.36,30295.08,1.42
2020-12-09,19.9,19.9,18.97,18.95,33567.83,-0.71,-3.61,19.562,19.89,21.252,24632.36,26537.05,31512.31,2.94
2020-12-08,19.52,19.95,19.68,19.43,20000.24,0.2,1.03,19.748,20.073,21.47,22645.86,29877.85,32508.77,1.75
2020-12-07,19.78,19.93,19.48,19.48,21266.17,-0.3,-1.52,19.8,20.342,21.687,23770.87,30356.78,36183.3,1.87
2020-12-04,19.96,19.98,19.78,19.43,31966.35,-0.12,-0.6,19.882,20.626,21.855,26153.09,30957.57,37803.57,2.8
2020-12-03,19.94,20.02,19.9,19.81,16361.23,0.0,0.0,20.032,20.881,21.974,25375.39,29733.12,37756.37,1.44
2020-12-02,20.02,20.23,19.9,19.8,23635.33,-0.04,-0.2,20.218,21.143,22.104,28441.74,32328.52,39220.92,2.07
2020-12-01,19.8,20.04,19.94,19.62,25625.27,0.05,0.25,20.398,21.443,22.193,37109.84,32849.83,40525.5,2.25
2020-11-30,20.58,20.58,19.89,19.89,33177.29,-0.64,-3.12,20.884,21.783,22.277,36942.7,33238.99,40715.16,2.91
2020-11-27,20.9,20.9,20.53,20.38,28077.81,-0.3,-1.44,21.37,22.146,22.357,35762.05,33911.14,40793.02,2.46
2020-11-26,20.58,21.2,20.83,20.52,31692.99,0.03,0.14,21.73,22.358,22.41,34090.85,35598.81,41621.48,2.78
2020-11-25,22.27,22.32,20.8,20.79,66975.82,-1.57,-7.02,22.068,22.614,22.481,36215.3,36487.57,41381.62,5.88
2020-11-24,22.2,22.77,22.37,22.04,24789.58,0.05,0.22,22.488,22.867,22.554,28589.83,35139.69,39334.91,2.17
2020-11-23,22.32,22.43,22.32,22.02,27274.04,-0.01,-0.04,22.682,23.032,22.536,29535.27,42009.81,39684.85,2.39
2020-11-20,22.51,22.51,22.33,22.16,19721.81,-0.19,-0.84,22.922,23.083,22.484,32060.23,44649.56,39726.79,1.73
2020-11-19,22.73,22.89,22.52,21.93,42315.26,-0.38,-1.66,22.986,23.067,22.471,37106.76,45779.63,40192.06,3.71
2020-11-18,23.5,23.71,22.9,22.82,28848.45,-0.44,-1.89,23.16,23.064,22.467,36759.83,46113.32,39617.24,2.53
2020-11-17,23.4,23.76,23.34,22.98,29516.8,-0.18,-0.77,23.246,22.943,22.455,41689.55,48201.17,39939.95,2.59
2020-11-16,22.96,23.61,23.52,22.8,39898.81,0.87,3.84,23.382,22.771,22.434,54484.35,48191.34,40526.26,3.5
2020-11-13,23.31,23.4,22.65,22.61,44954.49,-0.74,-3.16,23.244,22.568,22.387,57238.9,47674.9,40303.9,3.94
2020-11-12,23.33,23.67,23.39,23.09,40580.59,0.06,0.26,23.148,22.461,22.382,54452.49,47644.16,39965.83,3.56
2020-11-11,23.91,24.07,23.33,23.28,53497.06,-0.69,-2.87,22.968,22.347,22.331,55466.81,46275.67,39799.6,4.69
2020-11-10,23.08,24.86,24.02,22.79,93490.78,1.19,5.21,22.64,22.241,22.293,54712.8,43530.13,40754.18,8.2
