date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,45.66,46.19,46.04,45.32,9084.0,0.46,1.01,45.304,46.662,47.965,7856.21,9422.57,9072.07,2.73
2021-01-04,44.88,45.99,45.58,44.88,8368.48,0.48,1.06,45.136,47.096,48.179,8467.41,9437.37,9289.71,2.51
2020-12-31,44.31,45.73,45.1,44.31,6545.71,0.49,1.1,45.504,47.542,48.481,8549.22,9674.87,9998.5,1.96
2020-12-30,45.19,45.45,44.61,44.25,8762.08,-0.58,-1.28,46.08,47.998,48.702,8922.41,9970.09,10167.91,2.63
2020-12-29,45.21,45.88,45.19,45.16,6520.8,-0.01,-0.02,47.044,48.542,48.929,9029.69,10292.69,10155.91,1.96
2020-12-28,47.29,47.34,45.2,45.2,12140.0,-2.22,-4.68,48.02,48.958,49.105,10988.93,10471.1,10242.51,3.64
2020-12-25,47.35,48.19,47.42,47.35,8777.52,-0.56,-1.17,49.056,49.268,49.243,10407.33,9784.19,10039.61,2.63
2020-12-24,49.32,49.32,47.98,47.91,8411.63,-1.45,-2.93,49.58,49.329,49.264,10800.51,9760.41,9978.68,2.52
2020-12-23,49.97,50.51,49.43,49.3,9298.48,-0.64,-1.28,49.916,49.385,49.281,11017.78,9592.37,10065.92,2.79
2020-12-22,50.31,51.58,50.07,49.21,16317.0,-0.31,-0.61,50.04,49.344,49.274,11555.69,9416.97,10078.34,4.9
2020-12-21,49.95,50.55,50.38,49.58,9232.04,0.34,0.68,49.896,49.268,49.28,9953.27,8721.57,9643.21,2.77
2020-12-18,49.4,50.47,50.04,48.78,10743.39,0.38,0.77,49.48,49.262,49.287,9161.05,9142.05,9529.73,3.22
2020-12-17,50.35,50.35,49.66,48.68,9498.0,-0.39,-0.78,49.078,49.419,49.309,8720.32,10322.13,9305.96,2.85
2020-12-16,49.12,50.59,50.05,49.12,11988.0,0.7,1.42,48.854,49.405,49.366,8166.97,10365.73,9178.76,3.6
2020-12-15,48.3,49.35,49.35,47.92,8304.91,1.05,2.17,48.648,49.316,49.385,7278.26,10019.13,8837.83,2.49
2020-12-14,47.9,48.65,48.3,47.66,5270.96,0.27,0.56,48.64,49.251,49.445,7489.88,10013.92,8917.24,1.58
2020-12-11,48.6,48.8,48.03,47.4,8539.72,-0.51,-1.05,49.044,49.218,49.59,9123.04,10295.02,9156.14,2.56
2020-12-10,48.86,49.32,48.54,48.25,6731.24,-0.48,-0.98,49.76,49.199,49.803,11923.93,10196.95,9147.16,2.02
