date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,13.55,14.04,13.85,13.26,2236688.5,0.42,3.13,12.636,11.704,10.623,2228817.15,1916314.0,1556281.87,2.58
2021-01-04,12.55,13.43,13.43,12.35,2323572.0,1.22,9.99,12.264,11.355,10.402,2246142.65,1812251.85,1511448.09,2.68
2020-12-31,12.0,12.35,12.21,11.74,2080465.0,0.57,4.9,11.874,11.019,10.22,2212904.0,1683470.8,1466077.36,2.4
2020-12-30,12.13,12.65,11.64,11.56,2296296.0,-0.41,-3.4,11.52,10.81,10.09,2031737.5,1634987.1,1414484.8,2.65
2020-12-29,12.2,12.56,12.05,11.7,2207064.25,0.06,0.5,11.232,10.588,9.994,1804924.75,1469938.15,1368557.32,2.55
2020-12-28,11.8,12.27,11.99,11.41,2323316.0,0.51,4.44,10.772,10.311,9.876,1603810.85,1388052.06,1348507.13,2.68
2020-12-25,10.45,11.48,11.48,10.4,2157378.75,1.04,9.96,10.446,9.999,9.773,1378361.05,1240875.95,1344249.61,2.49
2020-12-24,10.2,10.72,10.44,10.13,1174632.5,0.24,2.35,10.164,9.739,9.699,1154037.6,1192174.55,1299756.03,1.36
2020-12-23,9.71,10.33,10.2,9.71,1162232.25,0.45,4.62,10.1,9.632,9.687,1238236.7,1218151.61,1317824.13,1.34
2020-12-22,10.25,10.3,9.75,9.7,1201494.75,-0.61,-5.89,9.944,9.551,9.686,1134951.55,1184663.54,1381427.78,1.39
2020-12-21,10.18,10.5,10.36,10.08,1196067.0,0.29,2.88,9.85,9.542,9.724,1172293.28,1196249.74,1414700.76,1.38
2020-12-18,10.05,10.29,10.07,9.94,1035761.5,-0.05,-0.49,9.552,9.449,9.739,1103390.85,1210644.33,1509393.55,1.2
2020-12-17,9.49,10.14,10.12,9.36,1595628.0,0.7,7.43,9.314,9.42,9.744,1230311.5,1248683.93,1591480.78,1.84
2020-12-16,9.42,9.45,9.42,9.22,645806.5,0.14,1.51,9.164,9.37,9.7,1198066.53,1193982.5,1608172.62,0.75
2020-12-15,8.88,9.34,9.28,8.88,1388203.38,0.41,4.62,9.158,9.4,9.694,1234375.53,1267176.49,1714689.93,1.6
2020-12-14,8.91,8.98,8.87,8.74,851554.88,-0.01,-0.11,9.234,9.441,9.674,1220206.2,1308962.2,1747426.41,0.98
2020-12-11,9.43,9.48,8.88,8.69,1670364.75,-0.49,-5.23,9.346,9.546,9.634,1317897.8,1447623.26,1808439.58,1.93
2020-12-10,9.45,9.85,9.37,9.35,1434403.12,-0.02,-0.21,9.526,9.659,9.579,1267056.35,1407337.51,1805969.04,1.66
2020-12-09,9.68,9.74,9.39,9.39,827351.5,-0.27,-2.79,9.576,9.741,9.485,1189898.48,1417496.64,1803270.83,0.96
2020-12-08,9.42,9.67,9.66,9.2,1317356.75,0.23,2.44,9.642,9.821,9.389,1299977.45,1578192.01,1907883.5,1.52
