date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,25.3,26.65,26.45,24.9,1410813.12,1.81,7.35,23.632,22.602,23.19,725080.5,611965.72,520852.78,3.26
2021-01-04,22.78,24.64,24.64,22.78,995827.06,2.24,10.0,22.792,22.244,23.215,593953.3,506414.41,470759.51,2.3
2020-12-31,22.3,22.54,22.4,21.93,307414.59,0.15,0.67,22.022,22.057,23.311,479526.46,441824.96,436606.81,0.71
2020-12-30,22.22,22.54,22.25,21.87,340069.75,-0.17,-0.76,21.804,22.102,23.525,494404.39,449889.17,444228.64,0.79
2020-12-29,22.5,22.97,22.42,22.05,571278.0,0.17,0.76,21.67,22.142,23.718,536069.74,460814.91,440319.42,1.32
2020-12-28,21.13,22.42,22.25,21.07,755177.12,1.46,7.02,21.572,22.21,23.907,498850.94,441425.89,426958.04,1.75
2020-12-25,21.37,21.37,20.79,20.5,423692.84,-0.52,-2.44,21.696,22.334,24.093,418875.52,406478.64,410331.46,0.98
2020-12-24,21.36,22.16,21.31,21.03,381804.25,-0.27,-1.25,22.092,22.601,24.348,404123.46,427376.51,412210.63,0.88
2020-12-23,21.73,21.89,21.58,21.22,548396.5,-0.35,-1.6,22.4,22.916,24.527,405373.96,452603.65,406501.54,1.27
2020-12-22,22.68,22.8,21.93,21.89,385184.0,-0.94,-4.11,22.614,23.312,24.695,385560.08,437541.94,391469.8,0.89
2020-12-21,22.58,22.95,22.87,22.12,355300.0,0.1,0.44,22.848,23.778,24.888,384000.83,429739.84,380557.5,0.82
2020-12-18,22.89,23.28,22.77,22.71,349932.56,-0.08,-0.35,22.972,24.185,25.03,394081.75,435104.61,377902.77,0.81
2020-12-17,22.61,22.9,22.85,22.22,388056.72,0.2,0.88,23.11,24.565,25.196,450629.57,431388.66,375607.36,0.9
2020-12-16,23.09,23.3,22.65,22.5,449327.12,-0.45,-1.95,23.432,24.947,25.368,499833.33,438568.11,374284.02,1.04
2020-12-15,23.49,23.59,23.1,23.0,377387.75,-0.39,-1.66,24.01,25.294,25.526,489523.8,419823.94,362376.43,0.87
2020-12-14,23.61,23.76,23.49,23.05,405704.62,0.03,0.13,24.708,25.603,25.656,475478.85,412490.2,357481.12,0.94
2020-12-11,24.13,24.17,23.46,23.21,632671.62,-1.0,-4.09,25.398,25.851,25.791,476127.47,414184.28,355426.25,1.46
2020-12-10,25.43,25.43,24.46,24.23,634075.56,-1.08,-4.23,26.02,26.095,25.91,412147.76,397044.75,334314.9,1.47
2020-12-09,26.66,26.78,25.54,25.47,397779.47,-1.05,-3.95,26.462,26.137,25.972,377302.88,360399.43,322201.23,0.92
2020-12-08,27.06,27.17,26.59,26.58,307163.0,-0.35,-1.3,26.578,26.078,25.997,350124.07,345397.66,315043.19,0.71
2020-12-07,26.76,27.08,26.94,26.54,408947.69,0.37,1.39,26.498,25.997,25.986,349501.55,331375.16,317228.08,0.95
2020-12-04,26.7,26.84,26.57,26.29,312773.09,-0.1,-0.38,26.304,25.874,25.997,352241.09,320700.93,312313.45,0.72
2020-12-03,26.3,26.77,26.67,26.03,459851.16,0.55,2.11,26.17,25.826,26.023,381941.73,319826.05,311937.2,1.06
2020-12-02,26.15,26.4,26.12,26.01,261885.41,-0.07,-0.27,25.812,25.789,26.075,343495.98,309999.94,301084.12,0.61
2020-12-01,25.97,26.2,26.19,25.76,304050.41,0.22,0.85,25.578,25.757,26.153,340671.26,304928.93,299157.08,0.7
2020-11-30,26.42,26.59,25.97,25.77,422645.38,0.07,0.27,25.496,25.708,26.214,313248.76,302472.03,292790.06,0.98
2020-11-27,24.88,26.31,25.9,24.88,461276.28,1.02,4.1,25.444,25.73,26.271,289160.77,296668.23,281544.6,1.07
2020-11-26,24.9,25.19,24.88,24.5,267622.44,-0.07,-0.28,25.482,25.725,26.32,257710.37,271585.06,269347.26,0.62
2020-11-25,25.78,25.85,24.95,24.95,247761.77,-0.83,-3.22,25.766,25.806,26.469,276503.89,284003.03,265127.7,0.57
2020-11-24,25.66,26.08,25.78,25.41,166937.94,0.07,0.27,25.936,25.916,26.606,269186.6,284688.71,263856.05,0.39
2020-11-23,26.02,26.08,25.71,25.42,302205.44,-0.38,-1.46,25.92,25.974,26.702,291695.29,303081.0,267837.25,0.7
2020-11-20,26.12,26.21,26.09,25.6,304024.25,-0.21,-0.8,26.016,26.119,26.752,304175.68,303925.97,263692.69,0.7
2020-11-19,25.7,26.5,26.3,25.51,361590.03,0.5,1.94,25.968,26.219,26.782,285459.76,304048.36,263672.14,0.84
2020-11-18,25.79,25.95,25.8,25.62,211175.36,0.1,0.39,25.846,26.36,26.846,291502.17,292168.3,258220.44,0.49
2020-11-17,26.19,26.28,25.7,25.53,279481.38,-0.49,-1.87,25.896,26.548,26.98,300190.81,293385.24,254600.75,0.65
2020-11-16,26.01,26.37,26.19,25.3,364607.38,0.34,1.31,26.028,26.719,27.133,314466.7,283108.09,249007.53,0.84
2020-11-13,25.69,25.89,25.85,25.42,210444.64,0.16,0.62,26.222,26.811,27.258,303676.26,266420.98,240697.85,0.49
2020-11-12,26.09,26.09,25.69,25.1,391802.09,-0.36,-1.38,26.47,26.914,27.422,322636.96,267109.45,242260.3,0.91
2020-11-11,26.37,26.71,26.05,25.94,254618.56,-0.31,-1.18,26.874,27.131,27.576,292834.43,246252.37,235784.73,0.59
2020-11-10,27.0,27.0,26.36,26.32,350860.84,-0.8,-2.95,27.2,27.296,27.725,286579.67,243023.4,245335.15,0.81
2020-11-09,27.11,27.47,27.16,26.8,310655.19,0.07,0.26,27.41,27.43,27.908,251749.48,232593.5,254427.58,0.72
2020-11-06,27.71,27.73,27.09,26.8,305248.12,-0.62,-2.24,27.4,27.384,27.995,229165.7,223459.41,262652.88,0.71
2020-11-05,27.9,28.23,27.71,27.61,242789.42,0.03,0.11,27.358,27.345,28.029,211581.94,223295.92,264148.28,0.56
2020-11-04,27.53,28.21,27.68,27.33,223344.77,0.27,0.98,27.388,27.332,28.029,199670.32,224272.58,263330.54,0.52
2020-11-03,27.13,27.53,27.41,26.78,176709.88,0.3,1.11,27.392,27.412,28.049,199467.12,215816.26,264780.89,0.41
2020-11-02,27.3,27.83,27.11,26.88,197736.31,0.23,0.86,27.45,27.547,28.054,213437.53,214906.96,274416.7,0.46
2020-10-30,27.86,28.02,26.88,26.88,217329.31,-0.98,-3.52,27.368,27.704,28.125,217753.11,214974.72,279357.31,0.5
2020-10-29,27.27,28.0,27.86,27.13,183231.31,0.16,0.58,27.332,27.929,28.195,235009.9,217411.14,285170.03,0.42
2020-10-28,27.66,28.34,27.7,27.4,222328.81,0.0,0.0,27.276,28.021,28.256,248874.84,225317.09,288090.94,0.51
2020-10-27,26.75,27.78,27.7,26.58,246561.92,1.0,3.75,27.432,28.154,28.306,232165.39,247646.9,292447.66,0.57
2020-10-26,26.45,27.2,26.7,25.52,219314.2,0.0,0.0,27.644,28.385,28.398,216376.39,276261.66,303322.59,0.51
2020-10-23,27.58,27.85,26.7,26.44,303613.25,-0.88,-3.19,28.04,28.606,28.542,212196.33,301846.36,323847.3,0.7
2020-10-22,28.48,28.5,27.58,27.52,252556.02,-0.9,-3.16,28.526,28.713,28.64,199812.38,305000.65,348609.17,0.58
2020-10-21,28.98,28.98,28.48,28.29,138781.56,-0.28,-0.97,28.766,28.725,28.783,201759.34,302388.51,357030.56,0.32
2020-10-20,28.68,28.78,28.76,28.11,167616.92,0.08,0.28,28.876,28.686,28.912,263128.42,313745.51,369191.52,0.39
