date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,4.82,4.84,4.84,4.79,572300.75,0.0,0.0,4.814,4.787,4.829,476923.62,412084.32,521078.56,0.27
2021-01-04,4.84,4.85,4.84,4.77,653910.12,0.0,0.0,4.798,4.786,4.835,432858.85,403164.41,524798.8,0.31
2020-12-31,4.77,4.85,4.84,4.77,476637.62,0.06,1.25,4.784,4.784,4.844,347682.29,383347.15,533085.05,0.23
2020-12-30,4.77,4.79,4.78,4.75,335339.12,0.01,0.21,4.766,4.785,4.855,306013.62,382309.15,568389.69,0.16
2020-12-29,4.76,4.78,4.77,4.75,346430.5,0.01,0.21,4.762,4.789,4.867,305945.75,383392.86,612351.4,0.16
2020-12-28,4.76,4.79,4.76,4.74,351976.91,-0.01,-0.21,4.76,4.795,4.879,347245.01,395747.59,673368.83,0.17
2020-12-25,4.75,4.78,4.77,4.73,228027.3,0.02,0.42,4.774,4.807,4.885,373469.97,422574.32,747929.94,0.12
2020-12-24,4.76,4.79,4.75,4.74,268294.28,-0.01,-0.21,4.784,4.809,4.892,419012.0,478388.5,787646.44,0.15
2020-12-23,4.76,4.77,4.76,4.73,334999.75,0.0,0.0,4.804,4.829,4.896,458604.68,512624.35,793029.63,0.18
2020-12-22,4.82,4.82,4.76,4.75,552926.81,-0.07,-1.45,4.816,4.852,4.899,460839.97,599992.56,804650.7,0.3
2020-12-21,4.82,4.83,4.83,4.77,483101.72,0.01,0.21,4.83,4.87,4.902,444250.17,630072.8,803808.97,0.26
2020-12-18,4.84,4.85,4.82,4.8,455737.44,-0.03,-0.62,4.84,4.883,4.903,471678.68,646433.19,813551.33,0.25
2020-12-17,4.81,4.85,4.85,4.79,466257.69,0.03,0.62,4.834,4.903,4.901,537765.0,682822.96,809961.31,0.26
2020-12-16,4.83,4.86,4.82,4.81,346176.19,-0.01,-0.21,4.854,4.924,4.899,566644.01,754470.23,823664.76,0.19
2020-12-15,4.87,4.88,4.83,4.81,469977.81,-0.05,-1.02,4.888,4.944,4.898,739145.15,841309.94,845537.64,0.26
2020-12-14,4.86,4.95,4.88,4.85,620244.25,0.09,1.88,4.91,4.962,4.894,815895.44,950990.06,848826.54,0.34
2020-12-11,4.96,4.97,4.79,4.79,786169.06,-0.16,-3.23,4.926,4.962,4.886,821187.71,1073285.56,832268.46,0.43
2020-12-10,5.0,5.02,4.95,4.93,610652.75,-0.04,-0.8,4.972,4.975,4.883,827880.91,1096904.39,815053.63,0.33
2020-12-09,4.96,5.05,4.99,4.95,1208681.88,0.05,1.01,4.994,4.963,4.874,942296.44,1073434.91,799778.99,0.66
2020-12-08,4.97,5.01,4.94,4.93,853729.25,-0.02,-0.4,5.0,4.945,4.864,943474.74,1009308.83,761206.55,0.47
2020-12-07,5.0,5.02,4.96,4.94,646705.62,-0.06,-1.2,5.014,4.934,4.857,1086084.69,977545.13,745731.82,0.35
2020-12-04,5.05,5.05,5.02,4.95,819635.06,-0.04,-0.79,4.998,4.922,4.849,1325383.41,980669.46,739959.8,0.45
2020-12-03,5.01,5.08,5.06,4.98,1182730.38,0.04,0.8,4.978,4.899,4.836,1365927.86,937099.67,720246.24,0.65
2020-12-02,5.03,5.09,5.02,4.98,1214573.38,0.01,0.2,4.932,4.873,4.82,1204573.39,892859.29,680582.72,0.67
2020-12-01,4.87,5.03,5.01,4.85,1566779.0,0.13,2.66,4.89,4.851,4.806,1075142.92,849765.34,635933.46,0.86
2020-11-30,4.96,5.08,4.88,4.88,1843199.25,-0.04,-0.81,4.854,4.825,4.791,869005.57,746663.01,580097.39,1.01
2020-11-27,4.84,4.92,4.92,4.83,1022357.31,0.09,1.86,4.846,4.81,4.781,635955.5,591251.36,510542.44,0.56
2020-11-26,4.81,4.85,4.83,4.8,375958.0,0.02,0.42,4.82,4.79,4.769,508271.48,533202.86,478856.81,0.21
2020-11-25,4.85,4.88,4.81,4.81,567421.06,-0.02,-0.41,4.814,4.784,4.762,581145.19,526123.06,476308.03,0.31
2020-11-24,4.84,4.87,4.83,4.82,536092.25,-0.01,-0.21,4.812,4.783,4.758,624387.76,513104.27,464122.68,0.29
2020-11-23,4.79,4.85,4.84,4.78,677948.88,0.05,1.04,4.796,4.779,4.752,624320.45,513918.51,457805.68,0.37
2020-11-20,4.79,4.8,4.79,4.77,383937.22,-0.01,-0.21,4.774,4.775,4.748,546547.22,499250.13,453640.39,0.21
2020-11-19,4.8,4.82,4.8,4.77,740326.56,0.0,0.0,4.76,4.772,4.751,558134.24,503392.81,465202.72,0.41
2020-11-18,4.75,4.83,4.8,4.74,783633.88,0.05,1.05,4.754,4.767,4.752,471100.92,468306.15,449417.0,0.43
2020-11-17,4.73,4.76,4.75,4.72,535755.69,0.02,0.42,4.754,4.76,4.754,401820.79,422101.59,437791.7,0.29
2020-11-16,4.72,4.75,4.73,4.72,289082.75,0.01,0.21,4.762,4.757,4.756,403516.57,413531.77,432350.67,0.16
2020-11-13,4.76,4.77,4.72,4.71,441872.34,-0.05,-1.05,4.776,4.752,4.76,451953.05,429833.53,460334.34,0.24
2020-11-12,4.8,4.81,4.77,4.77,305159.94,-0.03,-0.62,4.784,4.747,4.764,448651.37,424510.76,469404.1,0.17
2020-11-11,4.79,4.83,4.8,4.77,437233.22,0.01,0.21,4.78,4.74,4.764,465511.38,426493.01,478769.94,0.24
2020-11-10,4.82,4.85,4.79,4.77,544234.62,-0.01,-0.21,4.766,4.732,4.761,442382.39,415141.08,472659.52,0.3
2020-11-09,4.77,4.82,4.8,4.76,531265.12,0.04,0.84,4.752,4.725,4.759,423546.96,401692.85,458619.64,0.29
