date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,25.1,25.2,24.31,24.0,63504.8,-0.95,-3.76,25.354,25.868,26.417,58910.53,64247.66,58400.97,15.88
2021-01-04,25.07,25.42,25.26,24.81,42744.18,0.0,0.0,25.962,26.092,26.663,61432.87,62711.03,60054.52,10.69
2020-12-31,25.7,26.0,25.26,25.2,56324.2,-0.88,-3.37,26.31,26.255,26.88,71254.69,66205.89,63127.4,14.08
2020-12-30,25.06,26.19,26.14,25.06,54461.66,0.34,1.32,26.618,26.284,27.122,76691.72,64197.23,66818.59,13.62
2020-12-29,27.3,27.3,25.8,24.86,77517.8,-1.55,-5.67,26.454,26.193,27.222,74996.38,63259.03,66689.06,19.38
2020-12-28,27.96,28.1,27.35,26.55,76116.5,0.35,1.3,26.382,26.231,27.347,69584.79,60317.59,65560.99,19.03
2020-12-25,26.28,27.98,27.0,26.2,91853.29,0.2,0.75,26.222,26.223,27.354,63989.19,55826.28,64183.2,22.96
2020-12-24,25.03,26.95,26.8,25.03,83509.37,1.48,5.84,26.2,26.227,27.403,61157.1,51657.81,62676.32,20.88
2020-12-23,25.05,25.86,25.32,24.78,45984.94,-0.12,-0.47,25.95,26.334,27.457,51702.74,49856.49,61716.51,11.5
2020-12-22,26.6,26.9,25.44,25.4,50459.84,-1.11,-4.18,25.932,26.684,27.626,51521.68,51917.59,64412.32,12.61
2020-12-21,26.35,27.21,26.55,26.08,48138.53,-0.34,-1.26,26.08,26.966,27.893,51050.4,52554.28,67364.53,12.03
2020-12-18,25.92,27.5,26.89,25.8,77692.8,1.34,5.25,26.224,27.234,28.079,47663.36,57398.02,72227.44,19.42
2020-12-17,25.0,25.77,25.55,24.82,36237.57,0.32,1.27,26.254,27.505,28.265,42158.53,60048.91,75355.81,9.06
2020-12-16,26.0,26.18,25.23,24.98,45079.67,-0.95,-3.63,26.718,27.96,28.451,48010.25,69439.94,78337.86,11.27
