date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,120.01,123.5,122.92,115.5,33356.35,2.29,1.9,114.846,115.064,113.212,27719.38,23412.02,19721.91,9.6
2021-01-04,110.5,121.9,120.63,110.5,30027.43,9.53,8.58,114.434,114.267,112.769,25195.44,21719.78,18543.99,8.65
2020-12-31,110.9,112.44,111.1,109.48,15289.72,0.44,0.4,114.24,113.334,112.396,24703.36,20203.14,17467.22,4.4
2020-12-30,107.96,111.8,110.66,106.0,18386.43,1.74,1.6,114.62,113.724,112.457,25144.53,20085.61,17337.58,5.29
2020-12-29,120.05,121.6,108.92,108.77,41536.96,-11.94,-9.88,114.81,113.888,112.606,23951.65,20235.62,17463.56,11.96
2020-12-28,120.87,122.21,120.86,117.38,20736.68,1.2,1.0,115.282,114.357,112.596,19104.65,18128.93,15945.34,5.97
2020-12-25,113.5,120.88,119.66,113.01,27567.0,6.66,5.89,114.1,112.956,111.953,18244.12,17321.66,15673.26,7.94
2020-12-24,111.0,114.5,113.0,108.1,17495.6,1.39,1.25,112.428,111.556,111.419,15702.92,17294.26,14998.16,5.04
2020-12-23,111.23,112.77,111.61,109.14,12421.99,0.33,0.3,112.828,111.392,111.219,15026.68,16666.77,15366.31,3.58
2020-12-22,114.11,116.67,111.28,110.49,17301.99,-3.67,-3.19,112.966,111.217,111.265,16519.6,16613.2,16814.87,4.98
2020-12-21,111.81,115.0,114.95,111.81,16434.0,3.65,3.28,113.432,111.36,111.842,17153.2,16031.8,16804.2,4.73
2020-12-18,114.49,114.96,111.3,111.02,14861.0,-3.7,-3.22,111.812,111.27,112.21,16399.2,15368.2,16969.45,4.28
2020-12-17,112.9,115.0,115.0,111.35,14114.42,2.7,2.4,110.684,111.458,112.87,18885.6,14731.3,17522.1,4.06
2020-12-16,115.0,117.54,112.3,111.66,19886.6,-1.31,-1.15,109.956,111.19,113.245,18306.86,14589.56,18696.71,5.73
2020-12-15,107.7,113.8,113.61,106.42,20470.0,6.76,6.33,109.468,111.324,113.282,16706.8,14691.5,18617.13,5.89
2020-12-14,105.0,107.3,106.85,104.0,12664.0,1.19,1.13,109.288,110.835,113.208,14910.4,13761.75,18927.14,3.65
2020-12-11,112.0,112.76,105.66,102.1,27293.0,-5.7,-5.12,110.728,110.95,113.2,14337.2,14024.85,19085.94,7.86
2020-12-10,109.18,113.15,111.36,108.18,11220.72,1.5,1.36,112.232,111.282,113.299,10577.0,12702.05,18585.61,3.23
2020-12-09,113.0,114.2,109.86,109.86,11886.26,-2.85,-2.53,112.424,111.046,113.218,10872.25,14065.86,18804.52,3.42
2020-12-08,114.09,115.5,112.71,112.6,11488.0,-1.34,-1.18,113.18,111.313,113.189,12676.2,17016.53,19240.31,3.31
2020-12-07,112.61,115.8,114.05,112.59,9798.0,0.87,0.77,112.382,112.323,113.174,12613.1,17576.59,19957.58,2.82
2020-12-04,112.35,114.1,113.18,111.67,8492.0,0.86,0.77,111.172,113.15,113.136,13712.5,18570.69,21225.04,2.44
2020-12-03,113.58,114.39,112.32,110.78,12697.0,-1.32,-1.16,110.332,114.282,113.141,14827.1,20312.9,22356.54,3.66
2020-12-02,110.0,115.0,113.64,108.19,20906.0,4.92,4.53,109.668,115.3,113.034,17259.46,22803.86,23564.41,6.02
2020-12-01,107.8,110.0,108.72,107.15,11172.52,0.72,0.67,109.446,115.239,112.517,21356.86,22542.76,23584.51,3.22
2020-11-30,109.5,111.39,108.0,107.1,15295.0,-0.98,-0.9,112.264,115.58,112.305,22540.08,24092.53,24080.74,4.4
2020-11-27,109.1,110.0,108.98,107.22,14065.0,-0.02,-0.02,115.128,115.449,112.144,23428.88,24147.02,24478.79,4.05
2020-11-26,111.9,113.0,109.0,107.1,24858.79,-3.53,-3.14,118.232,115.316,111.72,25798.7,24469.17,24911.94,7.16
2020-11-25,121.81,122.8,112.53,112.0,41393.0,-10.28,-8.37,120.932,115.39,111.395,28348.25,23543.19,25041.94,11.92
2020-11-24,121.99,126.21,122.81,120.9,17088.6,0.49,0.4,121.032,115.065,110.914,23728.65,21464.09,24401.95,4.92
2020-11-23,124.37,124.5,122.32,121.0,19739.0,-2.18,-1.75,118.896,114.024,109.896,25644.97,22338.57,24465.37,5.68
2020-11-20,122.49,124.66,124.5,120.3,25914.12,2.0,1.63,115.77,113.122,108.875,24865.17,23879.38,24641.74,7.46
2020-11-19,113.0,124.0,122.5,111.5,37606.52,9.47,8.38,112.4,112.0,107.711,23139.63,24400.18,25515.93,10.83
2020-11-18,111.56,114.8,113.03,109.66,18295.0,0.9,0.8,109.848,110.767,106.906,18738.13,24324.97,25535.7,5.27
2020-11-17,106.69,113.6,112.13,103.56,26670.22,5.44,5.1,109.098,109.795,106.547,19199.53,24626.27,26618.83,7.68
2020-11-16,108.07,108.79,106.69,106.0,15839.99,-0.96,-0.89,109.152,109.03,106.39,19032.17,24068.95,27497.54,4.56
2020-11-13,109.0,110.74,107.65,106.87,17286.42,-2.09,-1.91,110.474,108.839,106.621,22893.59,24810.55,31630.81,4.98
2020-11-12,109.34,110.79,109.74,108.1,15599.0,0.46,0.42,111.6,108.124,107.127,25660.74,25354.72,37925.55,4.49
2020-11-11,111.88,113.97,109.28,108.5,20602.0,-3.12,-2.78,111.686,107.4,107.017,29911.81,26540.69,37431.49,5.93
2020-11-10,111.51,117.0,112.4,111.48,25833.43,-0.9,-0.79,110.492,106.762,106.442,30053.01,27339.8,36759.59,7.44
2020-11-09,115.1,116.91,113.3,112.11,35147.12,0.02,0.02,108.908,105.767,105.266,29105.73,26592.17,36412.05,10.12
2020-11-06,110.0,114.3,113.28,107.51,31122.13,3.11,2.82,107.204,104.627,104.005,26727.5,25404.09,35654.57,8.96
2020-11-05,105.0,111.2,110.17,103.6,36854.39,6.86,6.64,104.648,103.421,102.68,25048.7,26631.67,35450.03,10.61
2020-11-04,105.37,106.89,103.31,102.5,21307.99,-1.17,-1.12,103.114,103.044,101.115,23169.56,26746.43,34239.83,6.13
2020-11-03,104.78,105.87,104.48,103.03,21097.0,-0.3,-0.29,103.032,103.298,99.763,24626.6,28611.39,33805.49,6.07
2020-11-02,101.01,104.8,104.78,100.83,23256.0,4.28,4.26,102.626,103.75,98.478,24078.62,30926.14,33081.86,6.7
2020-10-30,102.99,103.3,100.5,100.48,22728.1,-2.0,-1.95,102.05,104.402,97.235,24080.69,38451.06,32326.51,6.54
2020-10-29,100.0,105.55,102.5,99.99,27458.73,-0.4,-0.39,102.194,106.129,96.144,28214.64,50496.39,31520.8,7.91
2020-10-28,103.5,105.46,102.9,102.42,28593.15,0.45,0.44,102.974,106.634,95.008,30323.29,48322.29,30855.16,8.23
2020-10-27,101.92,103.58,102.45,101.45,18357.12,0.55,0.54,103.564,106.121,93.712,32596.19,46179.38,29744.75,5.29
2020-10-26,100.59,103.2,101.9,99.42,23266.33,0.68,0.67,104.874,104.764,92.495,37773.65,46231.93,29191.24,6.7
2020-10-23,106.79,106.79,101.22,99.01,43397.86,-5.18,-4.87,106.754,103.383,91.29,52821.44,45905.05,28529.93,12.49
2020-10-22,105.5,107.66,106.4,103.9,38002.01,0.55,0.52,110.064,101.938,90.109,72778.14,44268.39,26689.03,10.94
2020-10-21,109.11,110.0,105.85,104.6,39957.63,-3.15,-2.89,110.294,99.186,88.663,66321.29,41733.24,25165.2,11.5
2020-10-20,110.05,110.12,109.0,106.0,44244.42,-2.3,-2.07,108.678,96.227,87.24,59762.57,38999.58,23677.42,12.74
2020-10-19,115.0,115.0,111.3,105.99,98505.28,-6.47,-5.49,104.654,93.205,85.631,54690.21,35237.59,22221.8,28.36
2020-10-16,111.0,118.31,117.77,111.0,143181.38,10.22,9.5,100.012,90.067,83.761,38988.67,26201.96,17836.69,41.22
2020-10-15,107.55,107.55,107.55,107.55,5717.75,9.78,10.0,93.812,86.158,81.432,15758.63,12545.21,11299.77,1.65
2020-10-14,97.77,97.77,97.77,97.77,7164.04,8.89,10.0,88.078,83.381,79.758,17145.19,13388.02,11887.13,2.06
2020-10-13,88.5,90.09,88.88,87.5,18882.61,0.79,0.9,83.776,81.303,78.835,18236.58,13310.12,12037.34,5.44
2020-10-12,87.64,89.0,88.09,86.82,19997.55,1.32,1.52,81.756,80.225,78.411,15784.96,12150.55,11625.72,5.76
2020-10-09,81.0,86.77,86.77,79.2,27031.2,7.89,10.0,80.122,79.197,78.162,13415.25,11154.8,11196.68,7.78
2020-09-30,76.26,80.11,78.88,75.53,12650.54,2.62,3.44,78.504,78.28,77.914,9331.79,9109.68,10362.16,3.64
2020-09-29,78.26,79.0,76.26,75.06,12621.0,-2.52,-3.2,78.684,78.14,78.115,9630.85,8597.17,10514.78,3.63
2020-09-28,79.25,80.19,78.78,78.69,6624.5,-1.14,-1.43,78.83,78.252,78.532,8383.65,8355.27,10589.79,1.91
2020-09-25,78.78,80.68,79.92,78.2,8149.0,1.24,1.58,78.694,78.057,78.893,8516.15,9206.02,11050.14,2.35
2020-09-24,78.6,79.58,78.68,78.0,6613.93,-1.1,-1.38,78.272,77.455,79.275,8894.35,9471.42,11396.69,1.9
2020-09-23,76.99,81.48,79.78,76.97,14145.81,2.79,3.62,78.056,76.705,79.631,8887.57,10054.33,12198.57,4.07
2020-09-22,77.57,78.39,76.99,76.58,6385.01,-1.11,-1.42,77.596,76.135,80.078,7563.49,10386.24,12212.4,1.84
2020-09-21,77.99,79.8,78.1,77.88,7287.0,0.29,0.37,77.674,76.366,80.608,8326.89,10764.57,12730.07,2.1
2020-09-18,77.47,78.8,77.81,76.5,10040.01,0.21,0.27,77.42,76.596,81.214,9895.89,11100.88,13291.54,2.89
2020-09-17,77.0,78.48,77.6,76.89,6580.0,0.12,0.15,76.638,77.127,81.724,10048.48,11238.55,13684.56,1.89
2020-09-16,76.0,78.0,77.48,76.0,7525.42,0.1,0.13,75.354,77.547,82.192,11221.08,11614.63,14039.31,2.17
2020-09-15,77.0,78.6,77.38,76.01,10202.0,0.55,0.72,74.674,78.089,82.601,13209.0,12432.39,14318.44,2.94
2020-09-14,74.0,79.24,76.83,74.0,15132.0,2.93,3.96,75.058,78.811,83.111,13202.26,12824.32,14637.82,4.36
2020-09-11,70.4,75.0,73.9,69.5,10803.0,2.72,3.82,75.772,79.728,83.545,12305.88,12894.27,14680.95,3.11
2020-09-10,75.45,75.45,71.18,70.8,12443.0,-2.9,-3.92,77.616,81.094,84.042,12428.62,13321.97,15086.01,3.58
2020-09-09,79.24,79.24,74.08,71.37,17465.0,-5.22,-6.58,79.74,82.556,84.538,12008.18,14342.82,15364.84,5.03
