date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,38.15,39.28,38.45,37.8,9455.13,0.25,0.65,37.4,36.606,37.634,8901.06,8031.17,7586.31,1.84
2021-01-04,38.33,38.67,38.2,37.6,9435.66,-0.13,-0.34,36.7,36.61,37.746,8634.64,7884.28,7500.3,1.84
2020-12-31,36.36,38.4,38.33,36.14,12172.58,1.98,5.45,36.176,36.573,37.896,7510.09,7616.72,7829.13,2.37
2020-12-30,35.67,36.54,36.35,35.5,5828.14,0.68,1.91,35.592,36.509,37.975,6679.52,6938.11,7591.68,1.14
2020-12-29,35.55,36.83,35.67,34.9,7613.81,0.72,2.06,35.582,36.606,38.161,7132.37,6932.94,7722.92,1.48
2020-12-28,35.31,35.72,34.95,34.5,8123.03,-0.63,-1.77,35.812,36.872,38.395,7161.28,6874.3,7774.69,1.58
2020-12-25,35.41,36.28,35.58,35.37,3812.91,0.17,0.48,36.52,37.266,38.632,7133.92,6823.74,7940.98,0.74
2020-12-24,35.66,36.55,35.41,35.11,8019.69,-0.89,-2.45,36.97,37.491,38.876,7723.35,7335.07,8643.71,1.56
2020-12-23,36.82,37.44,36.3,36.02,8092.41,-0.52,-1.41,37.426,37.862,39.166,7196.7,7251.38,9125.16,1.58
2020-12-22,37.72,38.47,36.82,36.8,7758.34,-1.67,-4.34,37.63,38.227,39.516,6733.5,7256.32,9323.13,1.51
2020-12-21,38.84,38.88,38.49,37.73,7986.25,0.66,1.75,37.932,38.661,39.905,6587.31,7141.44,9977.89,1.56
2020-12-18,38.99,39.0,37.83,37.54,6760.06,0.14,0.37,38.012,38.882,40.181,6513.56,7116.31,10334.8,1.32
2020-12-17,36.9,37.83,37.69,36.41,5386.42,0.37,0.99,38.012,39.219,40.518,6946.79,8041.53,11543.75,1.05
2020-12-16,38.08,38.57,37.32,37.13,5776.43,-1.01,-2.63,38.298,39.44,40.914,7306.06,8245.25,12109.25,1.13
2020-12-15,38.87,39.1,38.33,37.93,7027.41,-0.56,-1.44,38.824,39.716,41.348,7779.14,8512.9,12896.81,1.37
2020-12-14,37.79,39.2,38.89,37.51,7617.47,1.06,2.8,39.39,39.918,41.816,7695.57,8675.08,13847.54,1.48
2020-12-11,39.0,39.1,37.83,37.55,8926.22,-1.29,-3.3,39.752,39.997,42.242,7719.07,9058.22,15509.41,1.74
2020-12-10,39.23,39.89,39.12,38.8,7182.79,-0.83,-2.08,40.426,40.261,42.483,9136.27,9952.35,16010.96,1.4
2020-12-09,40.97,41.16,39.95,39.6,8141.83,-1.21,-2.94,40.582,40.469,42.607,9184.44,10998.95,16772.19,1.59
