date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,8.55,8.95,8.9,8.5,75621.64,0.37,4.34,8.622,8.588,8.67,40659.54,35130.26,37730.78,1.74
2021-01-04,8.51,8.59,8.53,8.45,41004.82,0.04,0.47,8.562,8.549,8.686,30880.92,30430.04,35606.67,0.94
2020-12-31,8.54,8.62,8.49,8.49,35724.05,-0.05,-0.58,8.582,8.541,8.722,28140.58,29724.61,34737.83,0.82
2020-12-30,8.64,8.66,8.54,8.5,26441.23,-0.11,-1.27,8.572,8.55,8.762,26638.33,30053.97,34585.68,0.61
2020-12-29,8.6,8.71,8.65,8.57,24505.96,0.05,0.58,8.58,8.556,8.799,26288.86,30117.3,35078.82,0.56
2020-12-28,8.63,8.69,8.6,8.53,26728.55,-0.03,-0.35,8.554,8.564,8.832,29600.98,29793.85,35121.2,0.61
2020-12-25,8.43,8.63,8.63,8.42,27303.13,0.19,2.25,8.536,8.579,8.865,29979.15,30590.66,35578.64,0.63
2020-12-24,8.6,8.64,8.44,8.38,28212.76,-0.14,-1.63,8.5,8.606,8.897,31308.64,37772.9,35472.7,0.65
2020-12-23,8.46,8.65,8.58,8.46,24693.92,0.06,0.7,8.528,8.657,8.94,33469.62,38720.11,35859.61,0.57
2020-12-22,8.47,8.66,8.52,8.44,41066.54,0.01,0.12,8.532,8.693,8.982,33945.73,39937.63,36532.18,0.94
2020-12-21,8.45,8.54,8.51,8.41,28619.42,0.06,0.71,8.574,8.752,9.026,29986.71,40331.31,35599.44,0.66
2020-12-18,8.59,8.59,8.45,8.44,33950.55,-0.13,-1.51,8.622,8.823,9.072,31202.17,40783.3,35814.2,0.78
2020-12-17,8.59,8.64,8.58,8.4,39017.66,-0.02,-0.23,8.712,8.903,9.121,44237.15,39751.05,35210.32,0.9
2020-12-16,8.7,8.73,8.6,8.6,27074.5,-0.13,-1.49,8.786,8.973,9.166,43970.59,39117.39,34499.95,0.62
2020-12-15,8.75,8.83,8.73,8.68,21271.44,-0.02,-0.23,8.854,9.041,9.207,45929.53,40040.33,34573.88,0.49
2020-12-14,8.83,8.86,8.75,8.73,34696.71,-0.15,-1.69,8.93,9.099,9.24,50675.9,40448.56,34539.02,0.8
2020-12-11,8.91,8.91,8.9,8.53,99125.45,-0.05,-0.56,9.024,9.15,9.273,50364.42,40566.61,34124.82,2.28
2020-12-10,8.92,9.01,8.95,8.89,37684.87,0.01,0.11,9.094,9.188,9.295,35264.94,33172.5,30314.15,0.87
2020-12-09,9.12,9.14,8.94,8.93,36869.19,-0.17,-1.87,9.16,9.222,9.317,34264.18,32999.12,29331.04,0.85
2020-12-08,9.2,9.22,9.11,9.09,45003.26,-0.11,-1.19,9.228,9.271,9.342,34151.13,33126.72,28629.04,1.03
2020-12-07,9.26,9.27,9.22,9.21,33139.34,-0.03,-0.32,9.268,9.3,9.362,30221.22,30867.58,27734.08,0.76
2020-12-04,9.26,9.29,9.25,9.23,23628.03,-0.03,-0.32,9.276,9.32,9.379,30768.8,30845.1,27644.94,0.54
2020-12-03,9.29,9.3,9.28,9.21,32681.1,0.0,0.0,9.282,9.339,9.389,31080.06,30669.59,27765.56,0.75
2020-12-02,9.31,9.35,9.28,9.23,36303.93,-0.03,-0.32,9.284,9.359,9.394,31734.05,29882.51,27379.31,0.83
2020-12-01,9.24,9.32,9.31,9.24,25353.69,0.05,0.54,9.314,9.373,9.396,32102.32,29107.44,26478.88,0.58
2020-11-30,9.25,9.36,9.26,9.25,35877.24,-0.02,-0.22,9.332,9.381,9.4,31513.93,28629.48,26128.27,0.82
2020-11-27,9.38,9.38,9.28,9.21,25184.34,-0.01,-0.11,9.364,9.395,9.402,30921.4,27683.03,25798.76,0.58
2020-11-26,9.45,9.46,9.29,9.21,35951.04,-0.14,-1.49,9.396,9.401,9.403,30259.11,27455.81,25677.79,0.83
2020-11-25,9.41,9.54,9.43,9.41,38145.27,0.03,0.32,9.434,9.411,9.41,28030.97,25662.96,25068.6,0.88
2020-11-24,9.45,9.48,9.4,9.4,22411.78,-0.02,-0.21,9.432,9.412,9.407,26112.55,24131.36,24697.37,0.51
2020-11-23,9.46,9.46,9.42,9.38,32914.59,-0.02,-0.21,9.43,9.424,9.412,25745.03,24600.58,24631.86,0.76
2020-11-20,9.48,9.5,9.44,9.41,21872.89,-0.04,-0.42,9.426,9.437,9.418,24444.66,24444.77,24155.29,0.5
2020-11-19,9.46,9.49,9.48,9.4,24810.3,0.06,0.64,9.406,9.439,9.429,24652.51,24861.53,24171.42,0.57
2020-11-18,9.38,9.47,9.42,9.38,28553.21,0.03,0.32,9.388,9.429,9.439,23294.95,24876.1,24041.48,0.66
2020-11-17,9.49,9.5,9.39,9.36,20574.14,-0.01,-0.11,9.392,9.418,9.457,22150.16,23850.32,23924.86,0.47
2020-11-16,9.45,9.51,9.4,9.39,26412.78,0.06,0.64,9.418,9.419,9.475,23456.14,23627.05,23735.24,0.61
2020-11-13,9.4,9.44,9.34,9.23,22912.1,-0.05,-0.53,9.448,9.408,9.493,24444.88,23914.49,24477.93,0.53
2020-11-12,9.44,9.5,9.39,9.38,18022.53,-0.05,-0.53,9.472,9.404,9.51,25070.56,23899.78,24219.85,0.41
2020-11-11,9.49,9.52,9.44,9.39,22829.27,-0.08,-0.84,9.47,9.408,9.521,26457.25,24474.24,24399.97,0.52
2020-11-10,9.6,9.61,9.52,9.45,27104.01,-0.03,-0.31,9.444,9.401,9.533,25550.48,25263.37,24724.06,0.62
2020-11-09,9.46,9.57,9.55,9.45,31356.5,0.09,0.95,9.42,9.399,9.546,23797.97,24663.15,24537.52,0.72
2020-11-06,9.39,9.52,9.46,9.36,26040.5,0.08,0.85,9.368,9.398,9.56,23384.09,23865.82,25380.01,0.6
2020-11-05,9.4,9.42,9.38,9.3,24955.99,0.07,0.75,9.336,9.418,9.574,22728.99,23481.31,25193.16,0.57
2020-11-04,9.41,9.41,9.31,9.3,18295.4,-0.09,-0.96,9.346,9.449,9.585,22491.23,23206.87,24941.22,0.42
2020-11-03,9.33,9.45,9.4,9.28,18341.45,0.11,1.18,9.358,9.496,9.602,24976.27,23999.4,24862.03,0.42
2020-11-02,9.29,9.35,9.29,9.21,29287.11,-0.01,-0.11,9.378,9.53,9.615,25528.32,23843.43,24968.41,0.67
2020-10-30,9.41,9.48,9.3,9.27,22764.99,-0.13,-1.38,9.428,9.578,9.633,24347.54,25041.38,24920.78,0.52
2020-10-29,9.32,9.45,9.43,9.25,23767.19,0.06,0.64,9.5,9.615,9.652,24233.62,24539.92,26040.43,0.55
2020-10-28,9.48,9.51,9.37,9.35,30720.59,-0.13,-1.37,9.552,9.634,9.676,23922.5,24325.69,26542.29,0.71
2020-10-27,9.52,9.57,9.5,9.47,21101.74,-0.04,-0.42,9.634,9.664,9.706,23022.53,24184.75,27080.42,0.48
2020-10-26,9.66,9.67,9.54,9.5,23383.2,-0.12,-1.24,9.682,9.692,9.739,22158.53,24411.89,28190.28,0.54
2020-10-23,9.67,9.72,9.66,9.6,22195.4,-0.03,-0.31,9.728,9.721,9.775,25735.22,26894.2,29846.4,0.51
2020-10-22,9.73,9.79,9.69,9.67,22211.58,-0.09,-0.92,9.73,9.73,9.8,24846.22,26905.02,31005.7,0.51
2020-10-21,9.75,9.78,9.78,9.68,26220.72,0.04,0.41,9.716,9.721,9.827,24728.88,26675.58,33302.88,0.6
2020-10-20,9.77,9.77,9.74,9.66,16781.76,-0.03,-0.31,9.694,9.708,9.858,25346.98,25724.65,37245.75,0.39
2020-10-19,9.69,9.87,9.77,9.63,41266.63,0.1,1.03,9.702,9.7,9.881,26665.24,26093.4,40426.47,0.95
2020-10-16,9.63,9.67,9.67,9.61,17750.41,0.05,0.52,9.714,9.687,9.9,28053.18,24800.18,43173.44,0.41
2020-10-15,9.72,9.72,9.62,9.6,21624.87,-0.05,-0.52,9.73,9.688,9.913,28963.83,27540.93,45596.1,0.5
2020-10-14,9.74,9.79,9.67,9.64,29311.21,-0.11,-1.12,9.726,9.718,9.924,28622.28,28758.9,47056.33,0.67
