date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,6.28,6.91,6.91,6.21,248080.36,0.63,10.03,6.24,6.463,6.562,127692.18,143583.61,162163.84,7.17
2021-01-04,5.93,6.32,6.28,5.93,128755.74,0.32,5.37,6.152,6.442,6.556,92724.45,131775.02,155328.45,3.72
2020-12-31,5.95,6.03,5.96,5.9,61669.3,-0.06,-1.0,6.198,6.466,6.551,96439.96,132112.95,152051.36,1.78
2020-12-30,6.0,6.12,6.02,5.95,70926.22,-0.01,-0.17,6.356,6.538,6.57,117232.78,143770.16,154249.78,2.05
2020-12-29,6.52,6.53,6.03,5.99,129029.3,-0.44,-6.8,6.542,6.608,6.58,144989.02,151884.34,154071.08,3.73
2020-12-28,6.45,6.58,6.47,6.38,73241.7,-0.04,-0.61,6.686,6.675,6.583,159475.04,157927.44,150311.18,2.12
2020-12-25,6.61,6.72,6.51,6.37,147333.27,-0.24,-3.56,6.732,6.727,6.562,170825.59,185264.17,151066.87,4.26
2020-12-24,6.87,6.97,6.75,6.6,165633.41,-0.2,-2.88,6.734,6.766,6.539,167785.93,187390.84,148941.52,4.79
2020-12-23,6.67,6.97,6.95,6.58,209707.42,0.2,2.96,6.72,6.718,6.49,170307.53,183034.5,141639.55,6.06
2020-12-22,6.62,7.03,6.75,6.51,201459.41,0.05,0.75,6.674,6.679,6.431,158779.66,180630.18,132719.27,5.82
2020-12-21,6.52,6.78,6.7,6.42,129994.42,0.18,2.76,6.664,6.66,6.388,156379.83,180744.07,123856.92,3.76
2020-12-18,6.53,6.72,6.52,6.45,132135.0,-0.16,-2.4,6.722,6.67,6.348,199702.75,178881.88,118373.39,3.82
2020-12-17,6.58,6.95,6.68,6.48,178241.42,-0.04,-0.59,6.798,6.636,6.316,206995.75,171989.78,112973.41,5.15
2020-12-16,6.68,6.8,6.72,6.56,152068.05,0.02,0.3,6.716,6.601,6.271,195761.46,164729.41,105018.0,4.4
2020-12-15,6.79,6.83,6.7,6.59,189460.28,-0.29,-4.15,6.684,6.551,6.227,202480.7,156257.82,98486.2,5.48
2020-12-14,6.66,7.2,6.99,6.61,346609.0,0.09,1.3,6.656,6.49,6.184,205108.3,142694.92,90253.44,10.02
2020-12-11,6.2,6.9,6.9,6.18,168600.0,0.63,10.05,6.618,6.396,6.13,158061.0,116869.57,74377.57,4.87
2020-12-10,6.48,6.57,6.27,6.23,122069.95,-0.29,-4.42,6.474,6.312,6.075,136983.81,110492.2,67450.77,3.53
2020-12-09,6.33,6.95,6.56,6.33,185664.28,0.0,0.0,6.486,6.262,6.055,133697.36,100244.6,63926.26,5.37
2020-12-08,6.69,6.77,6.56,6.42,202598.28,-0.24,-3.53,6.418,6.182,6.014,110034.94,84808.36,55951.95,5.86
2020-12-07,6.19,6.8,6.8,6.15,111372.51,0.62,10.03,6.324,6.115,5.973,80281.54,66969.78,47108.25,3.22
2020-12-04,6.29,6.33,6.18,6.15,63214.01,-0.15,-2.37,6.174,6.025,5.921,75678.14,57864.9,42996.54,1.83
2020-12-03,6.15,6.47,6.33,6.08,105637.7,0.11,1.77,6.15,5.995,5.894,84000.59,53957.04,40897.03,3.05
2020-12-02,6.07,6.26,6.22,6.03,67352.2,0.13,2.13,6.038,5.941,5.863,66791.85,45306.6,37274.33,1.95
2020-12-01,6.02,6.21,6.09,5.97,53831.3,0.04,0.66,5.946,5.902,5.834,59581.79,40714.58,34857.3,1.56
2020-11-30,6.06,6.25,6.05,6.0,88355.5,-0.01,-0.17,5.906,5.878,5.812,53658.01,37811.97,33398.65,2.55
2020-11-27,5.75,6.15,6.06,5.75,104826.23,0.29,5.03,5.876,5.864,5.786,40051.65,31885.58,30581.7,3.03
2020-11-26,5.76,5.82,5.77,5.73,19594.0,0.01,0.17,5.84,5.837,5.768,23913.49,24409.35,26787.23,0.57
2020-11-25,5.87,5.91,5.76,5.76,31301.9,-0.13,-2.21,5.844,5.847,5.774,23821.35,27607.91,27656.8,0.91
2020-11-24,5.93,5.96,5.89,5.87,24212.43,-0.01,-0.17,5.858,5.846,5.776,21847.37,27095.53,26951.79,0.7
2020-11-23,5.89,5.98,5.9,5.85,20323.7,0.02,0.34,5.85,5.83,5.77,21965.92,27246.72,26741.75,0.59
2020-11-20,5.82,5.91,5.88,5.79,24135.4,0.09,1.55,5.852,5.816,5.762,23719.5,28128.19,26718.99,0.7
2020-11-19,5.81,5.83,5.79,5.78,19133.3,-0.04,-0.69,5.834,5.793,5.758,24905.22,27837.02,26775.47,0.55
2020-11-18,5.85,5.9,5.83,5.79,21432.0,-0.02,-0.34,5.85,5.785,5.763,31394.48,29242.06,26973.01,0.62
2020-11-17,5.9,5.94,5.85,5.82,24805.19,-0.06,-1.01,5.834,5.765,5.771,32343.7,29000.02,27124.36,0.72
2020-11-16,5.85,5.92,5.91,5.79,29091.6,0.12,2.07,5.81,5.746,5.781,32527.52,28985.34,26858.6,0.84
2020-11-13,5.82,5.84,5.79,5.74,30064.0,-0.08,-1.36,5.78,5.708,5.785,32536.89,29277.82,26609.95,0.87
