date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,8.77,9.08,8.65,8.56,70414.84,-0.1,-1.14,8.632,8.815,9.444,46503.79,44834.23,54865.53,3.12
2021-01-04,8.69,8.83,8.75,8.65,34624.39,0.01,0.11,8.624,8.936,9.594,40978.49,42824.09,58986.17,1.54
2020-12-31,8.55,8.83,8.74,8.43,43430.32,0.27,3.19,8.662,9.025,9.773,40049.69,44285.37,66731.47,1.93
2020-12-30,8.55,8.81,8.47,8.3,43626.5,-0.08,-0.94,8.686,9.159,9.934,40853.31,45627.38,73480.21,1.94
2020-12-29,8.7,8.93,8.55,8.54,40422.9,-0.06,-0.7,8.84,9.338,10.092,40565.25,48961.53,77553.03,1.79
2020-12-28,9.04,9.04,8.61,8.57,42788.36,-0.33,-3.69,8.998,9.457,10.267,43164.67,48308.69,83036.46,1.9
2020-12-25,8.86,9.15,8.94,8.7,29980.38,0.08,0.9,9.248,9.582,10.414,44669.68,48199.25,87133.73,1.33
2020-12-24,9.24,9.32,8.86,8.85,47448.42,-0.38,-4.11,9.388,9.674,10.558,48521.05,50397.27,93955.05,2.11
2020-12-23,9.34,9.53,9.24,9.18,42186.18,-0.1,-1.07,9.632,9.803,10.661,50401.45,51861.1,95639.52,1.87
2020-12-22,9.82,9.86,9.34,9.34,53420.0,-0.52,-5.27,9.836,9.909,10.763,57357.8,57586.66,101069.36,2.37
2020-12-21,9.65,9.87,9.86,9.1,50313.42,0.22,2.28,9.916,10.073,10.865,53452.71,64896.82,105891.07,2.23
2020-12-18,10.02,10.05,9.64,9.61,49237.23,-0.44,-4.37,9.916,10.252,10.897,51728.83,75148.25,107000.62,2.18
2020-12-17,10.05,10.16,10.08,9.9,56850.44,-0.18,-1.75,9.96,10.521,10.961,52273.49,89177.57,110135.93,2.52
2020-12-16,9.75,10.27,10.26,9.64,76967.92,0.52,5.34,9.974,10.708,10.994,53320.74,101333.05,113833.07,3.42
2020-12-15,9.88,9.95,9.74,9.66,33894.54,-0.12,-1.22,9.982,10.846,10.992,57815.52,106144.54,112229.42,1.5
2020-12-14,9.82,9.96,9.86,9.66,41694.0,0.0,0.0,10.23,11.077,11.011,76340.94,117764.22,113487.95,1.85
2020-12-11,10.15,10.22,9.86,9.72,51960.56,-0.29,-2.86,10.588,11.245,11.016,98567.67,126068.22,114907.37,2.31
2020-12-10,10.3,10.55,10.15,10.13,62086.68,-0.15,-1.46,11.082,11.441,11.032,126081.65,137512.84,116501.5,2.76
2020-12-09,11.03,11.08,10.3,10.3,99441.81,-0.68,-6.19,11.442,11.518,11.046,149345.35,139417.95,118794.81,4.41
2020-12-08,11.54,11.58,10.98,10.68,126521.64,-0.67,-5.75,11.71,11.617,11.062,154473.56,144552.05,123091.44,5.61
2020-12-07,12.11,12.18,11.65,11.44,152827.66,-0.68,-5.51,11.924,11.657,11.127,159187.5,146885.31,127041.04,6.78
2020-12-04,11.9,12.76,12.33,11.73,189530.48,0.38,3.18,11.902,11.541,11.144,153568.76,138853.0,130040.01,8.41
2020-12-03,11.88,12.59,11.95,11.33,178405.16,0.31,2.66,11.8,11.401,11.106,148944.02,131094.29,131174.21,7.92
2020-12-02,11.6,12.05,11.64,11.53,125082.84,-0.41,-3.4,11.594,11.279,11.121,129490.55,126333.09,135443.93,5.55
2020-12-01,11.8,12.3,12.05,11.65,150091.38,0.51,4.42,11.524,11.137,11.118,134630.55,118314.3,140641.79,6.66
2020-11-30,11.71,11.98,11.54,11.43,124733.94,-0.28,-2.37,11.39,10.945,11.132,134583.12,109211.67,149030.51,5.54
2020-11-27,10.85,12.2,11.82,10.68,166406.77,0.9,8.24,11.18,10.787,11.147,124137.24,103746.52,152481.32,7.38
2020-11-26,11.0,11.18,10.92,10.75,81137.8,-0.37,-3.28,11.002,10.622,11.12,113244.57,95490.16,154453.84,3.6
2020-11-25,11.18,11.76,11.29,11.04,150782.84,-0.09,-0.79,10.964,10.573,11.133,123175.63,98171.67,158051.29,6.69
2020-11-24,10.65,11.5,11.38,10.45,149854.27,0.89,8.48,10.75,10.507,11.081,101998.06,101630.82,153858.06,6.65
2020-11-23,10.93,10.93,10.49,10.4,72504.52,-0.44,-4.03,10.5,10.596,11.027,83840.22,107196.76,149657.13,3.22
2020-11-20,10.61,11.12,10.93,10.5,111943.4,0.2,1.86,10.394,10.747,11.01,83355.8,121227.02,148213.46,4.97
2020-11-19,10.18,11.0,10.73,9.93,130793.1,0.51,4.99,10.242,10.81,10.961,77735.75,131254.13,145894.99,5.8
2020-11-18,10.05,10.24,10.22,10.02,44895.0,0.09,0.89,10.182,10.962,10.941,73167.72,144554.77,142019.19,1.99
2020-11-17,9.94,10.14,10.13,9.87,59065.1,0.17,1.71,10.264,11.099,10.958,101263.58,162969.29,142586.31,2.62
2020-11-16,10.19,10.27,9.96,9.89,70082.42,-0.21,-2.06,10.692,11.318,10.995,130553.29,188849.35,143267.37,3.11
2020-11-13,10.34,10.49,10.17,10.11,83843.11,-0.26,-2.49,11.1,11.507,11.026,159098.24,201216.12,144621.45,3.72
2020-11-12,10.48,10.92,10.43,10.35,107952.96,-0.2,-1.88,11.378,11.618,11.055,184772.51,213417.52,146219.73,4.79
2020-11-11,11.65,11.7,10.63,10.6,185374.31,-1.64,-13.37,11.742,11.692,11.055,215941.82,217930.91,146401.7,8.23
2020-11-10,11.85,12.61,12.27,11.62,205513.64,0.27,2.25,11.934,11.654,11.064,224674.99,206085.3,146056.7,9.12
2020-11-09,12.2,12.6,12.0,11.7,212807.16,0.44,3.81,11.944,11.458,10.999,247145.42,192117.51,147963.79,9.44
2020-11-06,12.49,12.83,11.56,11.32,212214.48,-0.69,-5.63,11.914,11.272,10.9,243333.99,175199.89,144037.89,9.42
2020-11-05,13.91,13.91,12.25,11.81,263799.53,0.66,5.7,11.858,11.111,10.796,242062.54,160535.85,137913.99,11.71
2020-11-04,11.99,12.18,11.59,11.12,229040.16,-0.73,-5.92,11.642,10.92,10.631,219920.0,139483.61,127833.57,10.16
2020-11-03,12.22,13.85,12.32,11.26,317865.75,0.47,3.97,11.374,10.817,10.517,187495.61,122203.33,121079.32,14.11
2020-11-02,11.01,12.45,11.85,10.62,193750.05,0.57,5.05,10.972,10.672,10.354,137089.6,97685.38,109723.31,8.6
2020-10-30,11.05,11.83,11.28,10.8,205857.2,0.11,0.98,10.63,10.545,10.198,107065.79,88026.79,104189.51,9.14
2020-10-29,9.97,11.26,11.17,9.95,153086.86,0.92,8.98,10.364,10.491,10.086,79009.15,79021.94,98235.96,6.79
2020-10-28,10.46,10.68,10.25,9.96,66918.2,-0.06,-0.58,10.198,10.418,9.97,59047.22,74872.48,92344.92,2.97
2020-10-27,10.01,10.55,10.31,9.97,65835.69,0.17,1.68,10.26,10.474,9.886,56911.04,86028.1,90384.97,2.92
2020-10-26,10.03,10.26,10.14,9.85,43631.0,0.19,1.91,10.372,10.54,9.808,58281.16,103810.07,88668.95,1.94
2020-10-23,10.37,10.43,9.95,9.9,65574.01,-0.39,-3.77,10.46,10.528,9.746,68987.79,112875.89,88046.35,2.91
2020-10-22,10.52,10.63,10.34,10.3,53277.2,-0.22,-2.08,10.618,10.481,9.694,79034.72,115292.14,86556.66,2.36
2020-10-21,10.81,10.92,10.56,10.55,56237.3,-0.31,-2.85,10.638,10.342,9.616,90697.74,116183.52,85961.88,2.5
2020-10-20,10.59,10.9,10.87,10.5,72686.3,0.29,2.74,10.688,10.216,9.539,115145.15,119955.31,85930.8,3.23
2020-10-19,10.66,11.12,10.58,10.51,97164.16,-0.16,-1.49,10.708,10.035,9.443,149338.97,121761.23,85717.34,4.31
2020-10-16,10.33,10.94,10.74,10.29,115808.63,0.3,2.87,10.596,9.851,9.338,156763.99,120352.23,84251.08,5.14
2020-10-15,10.76,11.03,10.44,10.41,111592.32,-0.37,-3.42,10.344,9.681,9.221,151549.56,117449.99,83705.24,4.95
2020-10-14,10.84,11.17,10.81,10.5,178474.34,-0.16,-1.46,10.046,9.522,9.171,141669.3,109817.36,83292.34,7.92
2020-10-13,10.01,11.98,10.97,9.95,243655.42,0.95,9.48,9.744,9.297,9.123,124765.47,94741.85,78388.8,10.81
2020-10-12,9.47,10.25,10.02,9.41,134289.22,0.54,5.7,9.362,9.075,9.049,94183.49,73527.82,71288.26,5.96
2020-10-09,9.17,9.57,9.48,9.17,89736.51,0.53,5.92,9.106,8.964,9.016,83940.47,63216.81,68404.65,3.98
2020-09-30,9.23,9.34,8.95,8.86,62191.01,-0.35,-3.76,9.018,8.906,8.994,83350.42,57821.19,67833.99,2.76
2020-09-29,9.07,9.3,9.3,8.66,93955.18,0.24,2.65,8.998,8.89,8.998,77965.42,55740.25,69288.83,4.17
2020-09-28,8.85,9.35,9.06,8.73,90745.51,0.32,3.66,8.85,8.861,8.964,64718.23,51906.29,66445.17,4.03
2020-09-25,9.06,9.5,8.74,8.6,83074.15,-0.3,-3.32,8.788,8.851,8.941,52872.16,49673.45,63703.84,3.69
2020-09-24,8.79,9.43,9.04,8.71,86786.27,0.19,2.15,8.822,8.825,8.942,42493.15,48149.93,61659.03,3.85
2020-09-23,8.68,8.95,8.85,8.64,35266.0,0.29,3.39,8.794,8.761,8.933,32291.95,49960.49,59711.49,1.56
2020-09-22,8.7,8.86,8.56,8.53,27719.2,-0.19,-2.17,8.782,8.82,8.912,33515.07,56767.31,60292.37,1.23
2020-09-21,8.92,8.92,8.75,8.71,31515.19,-0.16,-1.8,8.872,8.948,8.922,39094.35,62035.75,61111.84,1.4
2020-09-18,8.83,9.07,8.91,8.82,31179.09,0.01,0.11,8.914,9.023,8.911,46474.73,69048.69,61381.35,1.38
2020-09-17,8.78,8.98,8.9,8.69,35780.26,0.11,1.25,8.828,9.067,8.88,53806.71,73592.49,60751.56,1.59
2020-09-16,9.02,9.1,8.79,8.71,41381.63,-0.22,-2.44,8.728,9.081,8.845,67629.03,77846.78,59825.23,1.84
2020-09-15,9.11,9.29,9.01,8.9,55615.6,0.05,0.56,8.858,9.106,8.822,80019.55,82837.42,58922.56,2.47
2020-09-14,8.51,9.1,8.96,8.47,68417.06,0.48,5.66,9.024,9.066,8.796,84977.15,80984.05,57270.2,3.04
2020-09-11,8.25,8.61,8.48,8.23,67839.02,0.08,0.95,9.132,9.03,8.776,91622.66,77734.24,55219.37,3.01
2020-09-10,9.48,9.5,8.4,8.3,104891.85,-1.04,-11.02,9.306,9.059,8.773,93378.27,75168.14,53119.14,4.65
2020-09-09,9.65,9.96,9.44,9.33,103334.23,-0.4,-4.07,9.434,9.104,8.771,88064.54,69462.49,49638.94,4.59
2020-09-08,9.52,9.84,9.84,9.33,80403.57,0.34,3.58,9.354,9.003,8.711,85655.28,63817.42,46301.08,3.57
2020-09-07,9.37,9.75,9.5,9.27,101644.63,0.15,1.6,9.108,8.896,8.639,76990.94,60187.92,46641.65,4.51
2020-09-04,8.86,9.45,9.35,8.81,76617.05,0.31,3.43,8.928,8.798,8.612,63845.82,53714.01,42773.64,3.4
2020-09-03,9.0,9.32,9.04,8.94,78323.2,0.0,0.0,8.812,8.693,8.593,56958.01,47910.64,42050.07,3.48
2020-09-02,8.59,9.15,9.04,8.58,91287.97,0.43,4.99,8.774,8.609,8.617,50860.45,41803.67,41188.82,4.05
2020-09-01,8.58,8.65,8.61,8.43,37081.87,0.01,0.12,8.652,8.538,8.635,41979.56,35007.71,40529.54,1.65
2020-08-31,8.81,8.85,8.6,8.59,35919.0,-0.17,-1.94,8.684,8.526,8.657,43384.9,33556.36,42553.11,1.59
2020-08-28,8.69,8.8,8.77,8.57,42178.0,-0.08,-0.9,8.668,8.522,8.687,43582.21,32704.5,45830.84,1.87
2020-08-27,8.63,8.86,8.85,8.38,47835.42,0.42,4.98,8.574,8.486,8.671,38863.27,31070.15,46504.07,2.12
2020-08-26,8.78,9.01,8.43,8.38,46883.5,-0.34,-3.88,8.444,8.437,8.648,32746.88,29815.38,49965.54,2.08
