date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,24.01,24.29,23.98,23.6,11326.5,-0.13,-0.54,23.502,24.224,25.788,10514.49,14311.83,16925.98,2.43
2021-01-04,23.41,24.3,24.11,23.41,11522.48,0.56,2.38,23.304,24.591,26.064,11930.47,15887.58,17334.01,2.47
2020-12-31,22.92,23.95,23.55,22.9,10289.48,0.63,2.75,23.334,25.006,26.32,12097.26,18498.9,18341.33,2.2
2020-12-30,22.81,23.3,22.92,22.76,8157.0,-0.03,-0.13,23.524,25.376,26.673,15247.52,18902.95,19237.66,2.22
2020-12-29,23.01,23.45,22.95,22.77,11277.0,-0.04,-0.17,24.256,25.809,27.057,15969.41,19591.63,20912.27,3.08
2020-12-28,24.02,24.27,22.99,22.9,18406.38,-1.27,-5.24,24.946,26.262,27.503,18109.16,20165.63,22662.38,5.02
2020-12-25,24.15,24.65,24.26,23.99,12356.45,-0.24,-0.98,25.878,26.619,27.945,19844.69,19175.29,25108.7,3.37
2020-12-24,26.58,26.58,24.5,24.14,26040.79,-2.08,-7.83,26.678,26.823,28.281,24900.53,19606.42,27670.96,7.1
2020-12-23,26.3,26.69,26.58,26.22,11766.44,0.18,0.68,27.228,27.096,28.53,22558.37,18130.44,28173.43,3.21
2020-12-22,27.48,27.48,26.4,26.26,21975.75,-1.25,-4.52,27.362,27.138,28.73,23213.85,19616.02,30413.54,5.99
2020-12-21,28.0,28.0,27.65,26.98,27084.0,-0.61,-2.16,27.578,27.352,28.873,22222.1,19540.14,30367.15,7.39
2020-12-18,29.0,29.98,28.26,28.25,37635.67,1.01,3.71,27.36,27.536,28.95,18505.9,18780.44,30644.78,10.26
2020-12-17,27.58,27.58,27.25,26.6,14330.0,0.0,0.0,26.968,27.634,29.041,14312.3,18183.76,30568.56,3.91
2020-12-16,27.46,27.81,27.25,26.95,15043.84,-0.23,-0.84,26.964,27.97,29.17,13702.51,19572.38,31044.16,4.1
2020-12-15,26.56,27.5,27.48,26.15,17017.0,0.92,3.46,26.914,28.304,29.327,16018.18,22232.91,32128.94,4.64
2020-12-14,26.5,26.69,26.56,26.13,8503.0,0.26,0.99,27.126,28.744,29.493,16858.18,25159.12,34033.07,2.32
2020-12-11,27.44,27.44,26.3,26.19,16667.67,-0.93,-3.42,27.712,29.271,29.611,19054.98,31042.11,35393.8,4.55
2020-12-10,27.14,27.48,27.23,26.53,11281.03,0.23,0.85,28.3,29.739,29.781,22055.21,35735.5,36908.01,3.08
2020-12-09,28.5,28.79,27.0,27.0,26622.21,-1.54,-5.4,28.976,29.964,29.92,25442.25,38216.41,40589.13,7.26
2020-12-08,29.52,29.58,28.54,28.51,21217.0,-0.95,-3.22,29.694,30.322,30.064,28447.65,41211.05,42776.99,5.79
2020-12-07,29.19,29.59,29.49,29.0,19487.0,0.25,0.85,30.362,30.394,29.994,33460.05,41194.15,42827.72,5.31
2020-12-04,30.1,30.17,29.24,29.02,31668.83,-1.37,-4.48,30.83,30.363,29.929,43029.23,42509.12,43620.23,8.64
2020-12-03,30.37,31.28,30.61,30.02,28216.2,0.02,0.07,31.178,30.447,29.841,49415.79,42953.35,43723.09,7.69
2020-12-02,31.41,31.59,30.59,30.4,41649.2,-1.29,-4.05,30.952,30.37,29.618,50990.57,42515.93,42891.48,11.36
2020-12-01,31.61,31.98,31.88,31.1,46279.04,0.05,0.16,30.95,30.349,29.374,53974.46,42024.96,41213.27,12.62
2020-11-30,30.87,32.65,31.83,30.42,67332.88,0.85,2.74,30.426,30.241,29.075,48928.25,42907.02,39309.41,18.36
2020-11-27,29.48,31.6,30.98,28.97,63601.63,1.5,5.09,29.896,29.951,28.768,41989.0,39745.48,36245.28,17.34
2020-11-26,30.22,30.36,29.48,29.11,36090.12,-1.1,-3.6,29.716,29.823,28.497,36490.92,38080.52,33629.35,9.84
2020-11-25,29.03,31.14,30.58,28.85,56568.63,1.32,4.51,29.788,29.876,28.336,34041.29,42961.85,32187.89,15.43
2020-11-24,29.1,29.49,29.26,28.61,21048.0,0.08,0.27,29.748,29.805,28.137,30075.46,44342.94,29843.6,5.74
2020-11-23,30.0,30.0,29.18,28.81,32636.63,-0.9,-2.99,30.056,29.594,28.018,36885.8,44461.29,29779.15,8.9
2020-11-20,29.8,31.09,30.08,29.71,36111.2,0.24,0.8,30.006,29.494,27.939,37501.97,44731.35,29248.79,9.85
2020-11-19,29.97,30.3,29.84,29.39,23842.0,-0.54,-1.78,29.93,29.235,27.758,39670.13,44492.83,27963.53,6.5
2020-11-18,30.39,30.65,30.38,29.88,36739.48,-0.42,-1.36,29.964,28.866,27.599,51882.4,43267.02,27173.11,10.02
2020-11-17,29.4,30.8,30.8,28.5,55099.67,1.87,6.46,29.862,28.398,27.426,58610.41,40401.57,25723.84,15.03
2020-11-16,29.7,29.85,28.93,28.8,35717.48,-0.77,-2.59,29.132,27.909,27.241,52036.79,35711.8,23388.25,9.74
2020-11-13,29.82,30.75,29.7,29.11,46952.0,-0.31,-1.03,28.982,27.585,27.133,51960.73,32745.07,21921.17,12.8
2020-11-12,29.83,31.0,30.01,29.0,84903.37,0.14,0.47,28.54,27.171,26.998,49315.54,29178.17,20022.49,23.15
2020-11-11,26.98,29.87,29.87,26.9,70379.52,2.72,10.02,27.768,26.795,26.864,34651.63,21413.94,16315.31,19.19
2020-11-10,28.15,28.15,27.15,27.13,22231.56,-1.03,-3.65,26.934,26.468,26.728,22192.73,15344.27,13257.52,6.06
2020-11-09,27.49,28.24,28.18,27.1,35337.18,0.69,2.51,26.686,26.442,26.743,19386.82,15097.01,12732.53,9.64
2020-11-06,26.2,27.55,27.49,26.02,33726.07,1.34,5.12,26.188,26.384,26.724,13529.42,13766.23,11735.31,9.2
2020-11-05,25.73,26.24,26.15,25.73,11583.84,0.45,1.75,25.802,26.28,26.711,9040.8,11434.22,10981.59,3.16
2020-11-04,25.91,26.3,25.7,25.57,8085.0,-0.21,-0.81,25.822,26.331,26.697,8176.24,11079.2,10890.14,2.2
2020-11-03,25.7,26.09,25.91,25.53,8202.0,0.22,0.86,26.002,26.454,26.729,8495.8,11046.1,11397.33,2.24
2020-11-02,25.96,26.16,25.69,25.57,6050.18,0.13,0.51,26.198,26.573,26.786,10807.2,11064.7,11663.48,1.65
2020-10-30,26.3,26.5,25.56,25.42,11283.0,-0.69,-2.63,26.58,26.68,26.809,14003.04,11097.27,11701.31,3.08
2020-10-29,26.02,26.52,26.25,26.02,7261.0,-0.35,-1.32,26.758,26.824,26.846,13827.64,10866.8,11555.88,1.98
2020-10-28,26.89,26.89,26.6,26.14,9682.84,-0.29,-1.08,26.84,26.932,26.888,13982.17,11216.68,11496.23,2.64
2020-10-27,27.74,27.78,26.89,26.6,19759.0,-0.71,-2.57,26.906,26.988,26.913,13596.4,11170.78,11420.28,5.39
2020-10-26,26.5,27.6,27.6,26.06,22029.36,1.15,4.35,26.948,27.043,26.951,11322.2,10368.05,11015.23,6.01
2020-10-23,26.8,27.19,26.45,26.38,10406.0,-0.21,-0.79,26.78,27.063,26.947,8191.49,9704.4,10542.97,2.84
2020-10-22,27.0,27.0,26.66,26.34,8033.63,-0.27,-1.0,26.89,27.142,26.985,7905.97,10528.96,10604.26,2.19
