date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,100.63,103.3,99.01,97.0,153140.88,-2.67,-2.63,93.744,87.77,80.865,181162.33,181747.32,151243.03,8.17
2021-01-04,95.3,105.0,101.68,95.3,197844.36,6.77,7.13,92.134,85.872,79.355,197177.16,183938.92,146799.86,10.55
2020-12-31,88.02,98.0,94.91,88.02,175950.84,7.09,8.07,89.894,83.399,77.721,213064.67,181728.95,140973.88,9.38
2020-12-30,86.91,91.1,87.82,86.0,175339.09,2.52,2.95,86.07,81.472,76.335,197238.58,178988.41,135372.81,9.35
2020-12-29,92.0,93.46,85.3,83.78,203536.48,-5.66,-6.22,83.494,79.935,75.402,192278.46,168132.24,129928.46,10.85
2020-12-28,88.3,92.92,90.96,86.4,233215.05,0.48,0.53,81.796,78.722,74.582,182332.3,156273.77,122303.79,12.44
2020-12-25,75.1,90.94,90.48,75.0,277281.91,14.69,19.38,79.61,77.096,73.482,170700.68,144061.11,114264.97,14.79
2020-12-24,76.3,76.58,75.79,73.82,96820.38,0.85,1.13,76.904,75.181,72.437,150393.22,125268.22,103888.5,5.16
2020-12-23,76.7,78.9,74.94,74.0,150538.48,-1.87,-2.44,76.874,74.932,72.08,160738.23,127015.08,103905.05,8.03
2020-12-22,78.6,81.98,76.81,76.81,153805.69,-3.22,-4.02,76.376,74.721,71.903,143986.02,130104.79,101586.04,8.2
2020-12-21,76.85,80.72,80.03,75.0,175056.92,3.08,4.0,75.648,73.96,71.779,130215.25,120738.74,99671.85,9.33
2020-12-18,75.25,79.33,76.95,74.95,175744.64,1.31,1.73,74.582,72.837,71.51,117421.55,109660.79,97914.02,9.37
2020-12-17,72.36,76.55,75.64,71.5,148545.42,3.19,4.4,73.458,72.043,71.288,100143.21,100218.81,94383.4,7.92
2020-12-16,73.38,74.17,72.45,71.55,66777.44,-0.72,-0.98,72.99,71.197,71.116,93291.94,91757.22,93133.72,3.56
2020-12-15,73.65,74.58,73.17,71.71,84951.81,-1.53,-2.05,73.066,70.869,71.293,116223.57,91724.69,96267.75,4.53
2020-12-14,70.3,75.0,74.7,69.0,111088.43,3.37,4.72,72.272,70.442,71.326,111262.24,88333.8,100820.53,5.92
