date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,9.26,9.75,9.59,9.2,122726.36,0.24,2.57,9.424,9.215,8.943,168396.12,144456.21,116610.84,4.83
2021-01-04,9.17,9.49,9.35,9.16,104151.87,0.16,1.74,9.39,9.146,8.874,173982.31,140828.43,112228.4,4.1
2020-12-31,9.48,9.55,9.19,9.19,128720.9,-0.39,-4.07,9.232,9.092,8.81,164234.05,138977.92,108162.91,5.07
2020-12-30,9.18,9.75,9.58,9.18,193757.2,0.17,1.81,9.13,9.066,8.75,159140.92,136425.4,102873.0,7.63
2020-12-29,9.67,10.09,9.41,9.38,292624.25,-0.01,-0.11,9.052,9.023,8.669,149580.06,132667.68,93920.89,11.52
2020-12-28,8.58,9.42,9.42,8.53,150657.34,0.86,10.05,9.006,8.935,8.593,120516.31,110149.11,80025.72,5.93
2020-12-25,8.65,8.66,8.56,8.41,55410.58,-0.12,-1.38,8.902,8.871,8.512,107674.54,104844.99,73778.85,2.18
2020-12-24,9.06,9.06,8.68,8.5,103255.21,-0.51,-5.55,8.952,8.9,8.478,113721.79,116832.12,71948.87,4.06
2020-12-23,9.09,9.43,9.19,9.01,145952.91,0.01,0.11,9.002,8.901,8.441,113709.89,112197.9,67843.1,5.75
2020-12-22,8.77,9.53,9.18,8.74,147305.52,0.28,3.15,8.994,8.772,8.377,115755.29,100916.21,61643.82,5.8
2020-12-21,8.71,9.08,8.9,8.55,86448.48,0.09,1.02,8.864,8.671,8.322,99781.92,88765.46,55316.89,3.4
2020-12-18,8.83,9.12,8.81,8.65,85646.81,-0.12,-1.34,8.84,8.601,8.287,102015.44,83628.37,52611.71,3.37
2020-12-17,8.98,8.99,8.93,8.71,103195.74,-0.22,-2.4,8.848,8.528,8.261,119942.46,77347.9,50352.42,4.06
2020-12-16,8.49,9.27,9.15,8.49,156179.91,0.62,7.27,8.8,8.434,8.219,110685.91,69320.6,46265.03,6.15
2020-12-15,8.7,8.71,8.53,8.45,67438.64,-0.25,-2.85,8.55,8.315,8.163,86077.13,55174.11,39488.53,2.65
2020-12-14,8.61,8.79,8.78,8.53,97616.09,-0.07,-0.79,8.478,8.25,8.139,77749.0,49902.32,37420.14,3.84
2020-12-11,8.75,9.15,8.85,8.3,175281.91,0.16,1.84,8.362,8.152,8.103,65241.3,42712.71,33645.93,6.9
