date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,25.11,26.08,25.69,23.84,16385.62,0.61,2.43,25.194,25.914,26.976,9394.07,10772.2,8705.46,1.41
2021-01-04,25.01,25.46,25.08,24.81,6075.72,-0.27,-1.06,25.316,26.042,27.088,8924.77,10059.5,8221.84,0.52
2020-12-31,24.52,25.64,25.35,24.2,8751.98,0.82,3.34,25.632,26.318,27.22,9241.33,9793.37,8123.6,0.75
2020-12-30,25.2,25.21,24.53,24.2,8862.03,-0.79,-3.12,25.88,26.63,27.353,9840.05,9264.12,7989.92,0.76
2020-12-29,26.2,26.2,25.32,25.28,6895.0,-0.98,-3.73,26.316,27.007,27.524,10817.06,8810.47,8029.36,0.59
2020-12-28,26.39,26.49,26.3,25.06,14039.14,-0.36,-1.35,26.634,27.322,27.688,12150.33,8668.91,8050.32,1.2
2020-12-25,26.59,26.98,26.66,25.78,7658.5,0.07,0.26,26.768,27.481,27.847,11194.22,7633.49,7860.08,0.66
2020-12-24,26.71,27.39,26.59,26.39,11745.56,-0.12,-0.45,27.004,27.54,28.044,10345.41,7653.1,8028.56,1.01
2020-12-23,26.75,27.34,26.71,26.3,13747.12,-0.2,-0.74,27.38,27.664,28.268,8688.2,7138.65,7897.07,1.18
2020-12-22,26.95,27.46,26.91,26.35,13561.35,-0.06,-0.22,27.698,27.809,28.515,6803.88,6816.88,7749.37,1.16
2020-12-21,27.84,28.32,26.97,26.8,9258.57,-0.87,-3.12,28.01,28.037,28.78,5187.48,6638.73,7765.96,0.79
2020-12-18,28.66,28.66,27.84,27.83,3414.45,-0.63,-2.21,28.194,28.134,28.997,4072.76,6384.19,8023.96,0.29
2020-12-17,28.26,28.67,28.47,28.11,3459.5,0.17,0.6,28.076,28.122,29.211,4960.79,6453.83,9007.75,0.3
2020-12-16,28.48,28.69,28.3,27.88,4325.55,-0.17,-0.6,27.948,28.075,29.307,5589.1,6715.72,10164.87,0.37
2020-12-15,28.19,28.64,28.47,27.62,5479.31,0.58,2.08,27.92,28.041,29.315,6829.88,7248.24,10121.7,0.47
2020-12-14,27.12,28.2,27.89,27.06,3685.0,0.64,2.35,28.064,28.054,29.319,8089.98,7431.73,10180.35,0.32
2020-12-11,27.83,27.83,27.25,26.5,7854.61,-0.58,-2.08,28.074,28.212,29.343,8695.61,8086.66,10193.1,0.67
2020-12-10,28.16,28.47,27.83,27.64,6601.01,-0.33,-1.17,28.168,28.548,29.4,7946.87,8404.01,10079.57,0.57
2020-12-09,29.03,29.15,28.16,28.09,10529.46,-1.03,-3.53,28.202,28.872,29.416,7842.34,8655.49,10117.25,0.9
2020-12-08,27.94,29.3,29.19,27.8,11779.8,1.25,4.47,28.162,29.221,29.459,7666.6,8681.86,9958.74,1.01
2020-12-07,27.97,28.66,27.94,27.62,6713.16,0.22,0.79,28.044,29.522,29.489,6773.48,8893.19,10338.0,0.58
2020-12-04,28.01,28.01,27.72,27.63,4110.94,-0.28,-1.0,28.35,29.859,29.587,7477.72,9663.74,10461.65,0.35
2020-12-03,27.94,28.15,28.0,27.6,6078.35,0.04,0.14,28.928,30.3,29.651,8861.15,11561.67,10443.28,0.52
2020-12-02,28.35,28.79,27.96,27.77,9650.73,-0.64,-2.24,29.542,30.539,29.724,9468.63,13614.02,10557.88,0.83
2020-12-01,28.84,28.9,28.6,28.11,7314.2,-0.17,-0.59,30.28,30.588,29.774,9697.13,12995.16,10549.77,0.63
2020-11-30,30.66,30.66,29.47,29.3,10234.37,-1.14,-3.72,31.0,30.583,29.814,11012.89,12928.97,10939.64,0.88
2020-11-27,31.48,31.48,30.61,29.94,11028.11,-0.46,-1.48,31.368,30.473,29.713,11849.77,12299.53,11031.98,0.95
2020-11-26,32.05,32.53,31.07,30.73,9115.74,-0.58,-1.83,31.672,30.251,29.525,14262.19,11755.13,11046.42,0.78
2020-11-25,32.75,33.27,31.65,31.55,10793.22,-0.55,-1.71,31.536,29.96,29.292,17759.4,11579.02,10960.46,0.93
2020-11-24,31.31,32.69,32.2,31.01,13893.03,0.89,2.84,30.896,29.696,29.019,16293.19,11235.62,10800.98,1.2
2020-11-23,31.77,32.9,31.31,31.05,14418.73,-0.82,-2.55,30.166,29.456,28.745,14845.04,11782.82,10649.27,1.24
2020-11-20,30.54,32.68,32.13,29.9,23090.24,1.74,5.73,29.578,29.315,28.455,12749.3,11259.56,10226.05,1.99
2020-11-19,28.35,31.3,30.39,28.27,26601.8,1.94,6.82,28.83,29.002,28.137,9248.07,9324.88,9460.28,2.29
2020-11-18,28.18,28.77,28.45,28.11,3462.15,-0.1,-0.35,28.384,28.908,27.921,5398.64,7501.74,8461.28,0.3
2020-11-17,28.13,28.84,28.55,28.0,6652.3,0.18,0.63,28.496,28.96,27.808,6178.04,8104.38,8589.92,0.57
2020-11-16,28.8,28.8,28.37,28.07,3940.0,-0.02,-0.07,28.746,29.045,27.688,8720.6,8950.31,8473.74,0.34
