date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,5.08,5.12,5.02,4.98,360052.16,-0.06,-1.18,5.102,5.133,5.351,346595.71,336608.4,355074.91,2.21
2021-01-04,5.11,5.15,5.08,5.05,346906.59,-0.03,-0.59,5.102,5.18,5.401,350091.13,327672.27,354191.06,2.13
2020-12-31,5.1,5.2,5.11,5.05,316341.91,0.0,0.0,5.102,5.221,5.454,333178.47,335602.12,354181.67,1.94
2020-12-30,5.13,5.21,5.11,5.1,260727.38,-0.08,-1.54,5.09,5.278,5.506,346909.03,362940.75,366554.24,1.6
2020-12-29,5.03,5.32,5.19,5.03,448950.53,0.17,3.39,5.13,5.302,5.568,355129.23,358231.01,386864.95,2.76
2020-12-28,5.07,5.15,5.02,4.87,377529.25,-0.06,-1.18,5.164,5.328,5.627,326621.09,336239.33,418790.07,2.32
2020-12-25,5.05,5.19,5.08,5.04,262343.28,0.03,0.59,5.258,5.374,5.676,305253.41,325700.08,426835.85,1.61
2020-12-24,5.3,5.31,5.05,5.05,384994.69,-0.26,-4.9,5.34,5.409,5.73,338025.77,334931.5,438439.11,2.36
2020-12-23,5.36,5.41,5.31,5.26,301828.41,-0.05,-0.93,5.466,5.461,5.784,378972.47,329903.14,444889.96,1.85
2020-12-22,5.51,5.52,5.36,5.35,306409.81,-0.13,-2.37,5.474,5.496,5.826,361332.79,370031.23,463521.49,1.88
2020-12-21,5.48,5.57,5.49,5.36,270690.84,0.0,0.0,5.492,5.569,5.871,345857.57,373541.42,504285.77,1.66
2020-12-18,5.61,5.66,5.49,5.44,426205.12,-0.19,-3.35,5.49,5.621,5.904,346146.74,380709.84,545217.32,2.62
2020-12-17,5.47,5.75,5.68,5.42,589728.19,0.33,6.17,5.478,5.687,5.936,331837.23,372761.22,604059.06,3.62
2020-12-16,5.5,5.5,5.35,5.33,213630.0,-0.1,-1.83,5.456,5.734,5.929,280833.8,370167.72,595110.34,1.31
2020-12-15,5.49,5.55,5.45,5.42,229033.72,-0.03,-0.55,5.518,5.834,5.929,378729.68,415498.9,594735.99,1.41
2020-12-14,5.47,5.57,5.48,5.35,272136.69,0.05,0.92,5.646,5.925,5.923,401225.26,501340.8,598771.25,1.67
2020-12-11,5.59,5.6,5.43,5.4,354657.53,-0.14,-2.51,5.752,5.978,5.925,415272.94,527971.62,594748.24,2.18
2020-12-10,5.68,5.72,5.57,5.56,334711.06,-0.09,-1.59,5.896,6.051,5.932,413685.2,541946.72,587255.46,2.05
2020-12-09,6.07,6.08,5.66,5.66,703109.38,-0.43,-7.06,6.012,6.106,5.926,459501.64,559876.79,579232.82,4.32
2020-12-08,6.04,6.12,6.09,5.97,341511.62,0.08,1.33,6.15,6.156,5.918,452268.12,557011.74,556585.63,2.1
2020-12-07,6.18,6.18,6.01,6.0,342375.12,-0.14,-2.28,6.204,6.172,5.897,601456.34,635030.12,553780.78,2.1
2020-12-04,6.17,6.24,6.15,6.06,346718.84,0.0,0.0,6.204,6.187,5.885,640670.29,709724.79,556715.68,2.13
2020-12-03,6.31,6.36,6.15,6.13,563793.25,-0.2,-3.15,6.206,6.184,5.859,670208.24,835356.91,553537.21,3.46
2020-12-02,6.32,6.47,6.35,6.28,666941.75,-0.01,-0.16,6.2,6.123,5.837,660251.94,820052.95,542937.62,4.09
2020-12-01,6.04,6.59,6.36,6.02,1087452.75,0.35,5.82,6.162,6.023,5.796,661755.36,773973.09,522873.9,6.68
2020-11-30,6.13,6.18,6.01,5.98,538444.88,-0.15,-2.44,6.14,5.92,5.759,668603.89,696201.69,492939.55,3.31
2020-11-27,6.08,6.22,6.16,6.05,494408.56,0.04,0.65,6.17,5.871,5.727,778779.29,661524.86,485983.75,3.04
2020-11-26,6.12,6.26,6.12,6.08,514011.75,-0.04,-0.65,6.162,5.812,5.697,1000505.58,632564.19,478218.83,3.16
2020-11-25,6.2,6.28,6.16,6.1,674458.88,-0.09,-1.44,6.046,5.746,5.68,979853.97,598588.85,465842.18,4.14
2020-11-24,6.03,6.45,6.25,6.01,1121695.38,0.09,1.46,5.884,5.679,5.659,886190.82,556159.51,444159.61,6.89
2020-11-23,5.97,6.19,6.16,5.82,1089321.88,0.04,0.65,5.7,5.621,5.632,723799.5,472531.44,400673.46,6.69
2020-11-20,5.73,6.3,6.12,5.73,1603040.0,0.58,10.47,5.572,5.582,5.615,544270.43,403706.57,356083.3,9.84
2020-11-19,5.35,5.7,5.54,5.28,410753.69,0.19,3.55,5.462,5.534,5.599,264622.81,271717.52,288438.03,2.52
2020-11-18,5.33,5.43,5.35,5.27,206143.14,0.02,0.38,5.446,5.551,5.618,217323.73,265822.29,280951.16,1.27
2020-11-17,5.49,5.5,5.33,5.26,309738.78,-0.19,-3.44,5.474,5.568,5.645,226128.21,271774.71,287321.95,1.9
2020-11-16,5.58,5.59,5.52,5.45,191676.56,-0.05,-0.9,5.542,5.598,5.684,221263.38,289677.41,289990.96,1.18
2020-11-13,5.46,5.58,5.57,5.4,204801.86,0.11,2.02,5.592,5.582,5.707,263142.7,310442.64,296840.29,1.26
2020-11-12,5.52,5.59,5.46,5.42,174258.31,-0.03,-0.55,5.606,5.581,5.725,278812.22,323873.47,299985.52,1.07
2020-11-11,5.66,5.68,5.49,5.45,250165.52,-0.18,-3.17,5.656,5.613,5.752,314320.85,333095.51,315600.77,1.54
2020-11-10,5.8,5.81,5.67,5.62,285414.66,-0.1,-1.73,5.662,5.638,5.785,317421.22,332159.71,336878.01,1.75
2020-11-09,5.65,5.83,5.77,5.65,401073.16,0.13,2.31,5.654,5.642,5.804,358091.44,328815.47,339328.41,2.46
2020-11-06,5.75,5.78,5.64,5.57,283149.47,-0.07,-1.23,5.572,5.647,5.818,357742.57,308460.04,340919.88,1.74
2020-11-05,5.59,5.74,5.71,5.48,351801.44,0.19,3.44,5.556,5.664,5.826,368934.71,305158.54,342691.54,2.16
2020-11-04,5.63,5.67,5.52,5.45,265667.38,-0.11,-1.95,5.57,5.684,5.818,351870.18,296080.04,336389.31,1.63
2020-11-03,5.28,5.82,5.63,5.28,488765.75,0.27,5.04,5.614,5.722,5.825,346898.2,302869.19,333985.8,3.0
