date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,17.0,17.9,17.22,16.4,59554.0,-0.73,-4.07,17.332,16.995,17.785,36196.06,26135.14,22479.47,6.26
2021-01-04,18.02,18.68,17.95,17.65,42422.31,-0.47,-2.55,17.112,17.073,17.925,26901.66,22334.04,21604.67,4.46
2020-12-31,17.12,18.68,18.42,17.02,33589.0,1.13,6.54,16.826,17.048,18.053,20755.2,19413.21,21844.71,3.53
2020-12-30,16.01,17.44,17.29,15.65,29951.0,1.51,9.57,16.452,17.011,18.107,17543.22,17659.51,23573.61,3.15
2020-12-29,16.15,16.48,15.78,15.75,15464.0,-0.34,-2.11,16.378,17.114,18.262,15516.02,16115.11,23624.51,1.63
2020-12-28,16.73,16.8,16.12,16.03,13082.0,-0.4,-2.42,16.658,17.412,18.487,16074.22,15816.41,24418.06,1.37
2020-12-25,16.59,16.98,16.52,16.21,11690.0,-0.03,-0.18,17.034,17.638,18.685,17766.42,16182.71,25851.29,1.23
2020-12-24,16.8,17.18,16.55,16.38,17529.12,-0.37,-2.19,17.27,17.781,18.795,18071.22,18495.91,26876.34,1.84
2020-12-23,17.2,17.5,16.92,16.61,19815.0,-0.26,-1.51,17.57,18.035,18.88,17775.8,18315.4,26939.49,2.08
2020-12-22,17.86,17.99,17.18,17.18,18255.0,-0.82,-4.56,17.85,18.296,18.949,16714.2,18259.0,27357.14,1.92
2020-12-21,17.78,18.5,18.0,17.32,21543.0,0.3,1.7,18.166,18.574,19.034,15558.6,18823.8,27563.64,2.26
2020-12-18,17.8,18.23,17.7,17.55,13214.0,-0.35,-1.94,18.242,18.777,19.071,14599.0,20875.3,28035.14,1.39
2020-12-17,18.39,18.39,18.05,17.75,16052.0,-0.27,-1.47,18.292,19.057,19.17,18920.6,24276.2,28401.85,1.69
2020-12-16,18.89,19.11,18.32,18.22,14507.0,-0.44,-2.35,18.5,19.202,19.264,18855.0,29487.7,30235.66,1.52
2020-12-15,18.26,18.94,18.76,18.26,12477.0,0.38,2.07,18.742,19.41,19.413,19803.8,31133.9,30450.61,1.31
2020-12-14,18.0,18.52,18.38,17.51,16745.0,0.43,2.4,18.982,19.561,19.558,22089.0,33019.7,31602.26,1.76
2020-12-11,18.99,19.34,17.95,17.85,34822.0,-1.14,-5.97,19.312,19.732,19.751,27151.6,35519.87,34185.11,3.66
2020-12-10,19.8,19.8,19.09,19.03,15724.0,-0.44,-2.25,19.822,19.809,19.867,29631.8,35256.77,33231.16,1.65
2020-12-09,20.14,20.28,19.53,19.5,19251.0,-0.43,-2.15,19.904,19.724,19.91,40120.4,35563.57,33170.41,2.02
2020-12-08,20.41,20.65,19.96,19.8,23903.0,-0.07,-0.35,20.078,19.601,19.921,42464.0,36455.27,33006.21,2.51
2020-12-07,20.08,20.97,20.03,19.46,42058.0,-0.47,-2.29,20.14,19.494,19.933,43950.4,36303.48,33304.73,4.42
2020-12-04,20.0,20.55,20.5,19.4,47223.0,1.0,5.13,20.152,19.364,19.927,43888.15,35194.98,32782.79,4.96
2020-12-03,20.1,21.58,19.5,19.2,68167.0,-0.9,-4.41,19.796,19.282,19.863,40881.75,32527.5,31848.69,7.16
2020-12-02,20.24,20.74,20.4,20.06,30969.0,0.13,0.64,19.544,19.325,19.84,31006.75,30983.62,30707.83,3.25
2020-12-01,20.12,20.59,20.27,19.9,31335.0,0.18,0.9,19.124,19.416,19.737,30446.55,29767.32,30928.63,3.29
2020-11-30,19.2,20.16,20.09,18.6,41746.74,1.37,7.32,18.848,19.554,19.618,28656.55,30184.82,30382.33,4.39
2020-11-27,18.28,19.49,18.72,17.9,32191.0,0.48,2.63,18.576,19.77,19.508,26501.8,32850.35,29289.29,3.38
2020-11-26,18.41,18.79,18.24,18.23,18792.0,-0.06,-0.33,18.768,19.924,19.466,24173.25,31205.55,28913.89,1.97
2020-11-25,18.9,18.97,18.3,18.23,28168.0,-0.59,-3.12,19.106,20.096,19.466,30960.5,30777.25,29764.39,2.96
2020-11-24,18.73,19.43,18.89,18.69,22385.02,0.16,0.85,19.708,20.241,19.444,29088.1,29557.15,29487.94,2.35
2020-11-23,19.6,19.68,18.73,18.4,30973.0,-0.95,-4.83,20.26,20.371,19.379,31713.1,30305.98,29188.54,3.26
