date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-01-05,3.49,3.5,3.45,3.43,113750.26,-0.06,-1.71,3.472,3.453,3.549,100603.9,98041.83,116798.5,0.55
2021-01-04,3.5,3.53,3.51,3.45,121455.63,0.01,0.29,3.47,3.461,3.57,91673.75,99990.88,118556.19,0.59
2020-12-31,3.5,3.52,3.5,3.47,89461.02,0.05,1.45,3.46,3.468,3.591,81297.02,97765.04,117816.62,0.44
2020-12-30,3.46,3.51,3.45,3.44,106948.61,0.0,0.0,3.438,3.478,3.614,81820.1,99798.85,121378.27,0.52
2020-12-29,3.42,3.47,3.45,3.39,71404.0,0.01,0.29,3.438,3.494,3.643,78136.27,96573.0,121332.51,0.35
2020-12-28,3.44,3.46,3.44,3.39,69099.5,-0.02,-0.58,3.434,3.511,3.673,95479.75,101224.14,123791.34,0.34
2020-12-25,3.39,3.47,3.46,3.36,69571.95,0.07,2.06,3.452,3.522,3.701,108308.02,106146.15,127672.29,0.34
2020-12-24,3.45,3.45,3.39,3.38,92076.44,-0.06,-1.74,3.476,3.533,3.729,114233.06,129572.2,130330.37,0.45
2020-12-23,3.45,3.49,3.45,3.43,88529.45,0.02,0.58,3.518,3.566,3.762,117777.61,134725.78,133208.29,0.43
2020-12-22,3.53,3.53,3.43,3.42,158121.41,-0.1,-2.83,3.55,3.6,3.793,115009.74,141355.92,142159.87,0.77
2020-12-21,3.58,3.58,3.53,3.51,133240.83,-0.05,-1.4,3.588,3.644,3.826,106968.53,135555.17,144478.34,0.65
2020-12-18,3.61,3.66,3.58,3.57,99197.17,-0.02,-0.56,3.592,3.678,3.856,103984.27,137121.5,149019.14,0.48
2020-12-17,3.63,3.63,3.6,3.53,109799.18,-0.01,-0.28,3.59,3.714,3.881,144911.35,137868.2,158025.2,0.53
2020-12-16,3.61,3.64,3.61,3.57,74690.11,-0.01,-0.28,3.614,3.75,3.902,151673.94,142957.69,158950.06,0.36
2020-12-15,3.54,3.67,3.62,3.52,117915.35,0.07,1.97,3.65,3.792,3.922,167702.1,146092.02,162648.99,0.57
2020-12-14,3.55,3.61,3.55,3.48,118319.56,-0.02,-0.56,3.7,3.834,3.937,164141.81,146358.53,162196.5,0.58
2020-12-11,3.72,3.74,3.57,3.48,303832.53,-0.15,-4.03,3.764,3.879,3.957,170258.73,149198.43,163072.4,1.48
2020-12-10,3.77,3.79,3.72,3.7,143612.16,-0.07,-1.85,3.838,3.925,3.978,130825.05,131088.54,152996.69,0.7
2020-12-09,3.81,3.92,3.79,3.77,154830.91,-0.08,-2.07,3.886,3.957,3.991,134241.44,131690.81,151948.34,0.75
2020-12-08,3.87,3.91,3.87,3.85,100113.89,0.0,0.0,3.934,3.985,4.003,124481.95,142963.82,153732.17,0.49
2020-12-07,3.95,3.96,3.87,3.86,148904.17,-0.07,-1.78,3.968,4.008,4.012,128575.26,153401.52,159527.7,0.73
2020-12-04,3.95,3.99,3.94,3.91,106664.11,-0.02,-0.51,3.994,4.033,4.026,128138.13,160916.78,172938.29,0.52
2020-12-03,4.02,4.05,3.96,3.94,160694.12,-0.07,-1.74,4.012,4.047,4.03,131352.04,178182.21,176158.73,0.78
2020-12-02,4.05,4.08,4.03,4.0,106033.44,-0.01,-0.25,4.028,4.054,4.035,129140.18,174942.43,177312.38,0.52
2020-12-01,3.98,4.04,4.04,3.97,120580.44,0.04,1.0,4.036,4.051,4.031,161445.69,179205.96,178512.63,0.59
2020-11-30,4.0,4.09,4.0,3.99,146718.55,-0.03,-0.74,4.048,4.039,4.025,178227.78,178034.46,182057.91,0.71
2020-11-27,4.04,4.09,4.03,3.97,122733.65,-0.01,-0.25,4.072,4.034,4.014,193695.43,176946.36,182157.99,0.6
2020-11-26,4.06,4.1,4.04,4.0,149634.8,-0.03,-0.74,4.082,4.03,4.003,225012.38,174904.84,190540.98,0.73
2020-11-25,4.09,4.18,4.07,4.05,267561.0,-0.03,-0.73,4.08,4.025,4.003,220744.69,172205.87,190166.76,1.3
2020-11-24,4.1,4.2,4.1,4.07,204490.88,-0.02,-0.48,4.066,4.02,3.997,196966.23,164500.52,181337.06,1.0
2020-11-23,4.07,4.12,4.12,4.03,224056.8,0.04,0.98,4.03,4.016,3.99,177841.14,165653.89,176811.81,1.09
2020-11-20,4.02,4.12,4.08,3.99,279318.44,0.05,1.24,3.996,4.019,3.983,160197.29,184959.79,172761.06,1.36
2020-11-19,4.0,4.05,4.03,3.96,128296.32,0.03,0.75,3.978,4.012,3.981,124797.29,174135.25,169147.28,0.62
2020-11-18,3.93,4.03,4.0,3.91,148668.69,0.08,2.04,3.97,4.015,3.978,123667.05,179682.33,172414.57,0.72
2020-11-17,3.93,3.97,3.92,3.91,108865.47,-0.03,-0.76,3.974,4.011,3.972,132034.82,177819.31,168760.74,0.53
2020-11-16,4.0,4.0,3.95,3.92,135837.55,-0.04,-1.0,4.002,4.011,3.973,153466.63,186081.37,166498.51,0.66
